time,Total gas used
2024-05-04 07:30,5949.930
2024-05-04 07:45,5949.930
2024-05-04 08:00,5949.930
2024-05-04 08:15,5949.964
2024-05-04 08:30,5949.964
2024-05-04 08:45,5949.964
2024-05-04 09:00,5949.964
2024-05-04 09:15,5949.979
2024-05-04 09:30,5949.979
2024-05-04 09:45,5949.979
2024-05-04 10:00,5949.979
2024-05-04 10:15,5949.993
2024-05-04 10:30,5950.305
2024-05-04 10:45,5950.306
2024-05-04 11:00,5950.319
2024-05-04 11:15,5950.334
2024-05-04 11:30,5950.334
2024-05-04 11:45,5950.334
2024-05-04 12:00,5950.334
2024-05-04 12:15,5950.334
2024-05-04 12:30,5950.334
2024-05-04 12:45,5950.334
2024-05-04 13:00,5950.334
2024-05-04 13:15,5950.334
2024-05-04 13:30,5950.334
2024-05-04 13:45,5950.334
2024-05-04 14:00,5950.334
2024-05-04 14:15,5950.334
2024-05-04 14:30,5950.334
2024-05-04 14:45,5950.334
2024-05-04 15:00,5950.334
2024-05-04 15:15,5950.334
2024-05-04 15:30,5950.334
2024-05-04 15:45,5950.493
2024-05-04 16:00,5950.507
2024-05-04 16:15,5950.517
2024-05-04 16:30,5950.517
2024-05-04 16:45,5950.561
2024-05-04 17:00,5950.561
2024-05-04 17:15,5950.561
2024-05-04 17:30,5950.561
2024-05-04 17:45,5950.561
2024-05-04 18:00,5950.561
2024-05-04 18:15,5950.561
2024-05-04 18:30,5950.561
2024-05-04 18:45,5950.561
2024-05-04 19:00,5950.572
2024-05-04 19:15,5950.580
2024-05-04 19:30,5950.581
2024-05-04 19:45,5950.581
2024-05-04 20:00,5950.581
2024-05-04 20:15,5950.581
2024-05-04 20:30,5950.581
2024-05-04 20:45,5950.581
2024-05-04 21:00,5950.581
2024-05-04 21:15,5950.597
2024-05-04 21:30,5950.597
2024-05-04 21:45,5950.597
2024-05-04 22:00,5950.597
2024-05-04 22:15,5950.597
2024-05-04 22:30,5950.597
2024-05-04 22:45,5950.597
2024-05-04 23:00,5950.611
2024-05-04 23:15,5950.611
2024-05-04 23:30,5950.611
2024-05-04 23:45,5950.880
2024-05-05 00:00,5950.880
2024-05-05 00:15,5950.880
2024-05-05 00:30,5950.890
2024-05-05 00:45,5950.907
2024-05-05 01:00,5950.907
2024-05-05 01:15,5950.907
2024-05-05 01:30,5950.907
2024-05-05 01:45,5950.907
2024-05-05 02:00,5950.907
2024-05-05 02:15,5950.907
2024-05-05 02:30,5950.907
2024-05-05 02:45,5950.922
2024-05-05 03:00,5950.922
2024-05-05 03:15,5950.922
2024-05-05 03:30,5950.922
2024-05-05 03:45,5950.922
2024-05-05 04:00,5950.922
2024-05-05 04:15,5950.922
2024-05-05 04:30,5950.922
2024-05-05 04:45,5950.922
2024-05-05 05:00,5950.922
2024-05-05 05:15,5950.938
2024-05-05 05:30,5950.938
2024-05-05 05:45,5950.938
2024-05-05 06:00,5950.938
2024-05-05 06:15,5950.938
2024-05-05 06:30,5950.938
2024-05-05 06:45,5950.938
2024-05-05 07:00,5950.938
2024-05-05 07:15,5950.938
2024-05-05 07:30,5950.938
2024-05-05 07:45,5950.938
2024-05-05 08:00,5950.938
2024-05-05 08:15,5950.938
2024-05-05 08:30,5950.938
2024-05-05 08:45,5950.938
2024-05-05 09:00,5951.107
2024-05-05 09:15,5951.134
2024-05-05 09:30,5951.134
2024-05-05 09:45,5951.134
2024-05-05 10:00,5951.134
2024-05-05 10:15,5951.134
2024-05-05 10:30,5951.134
2024-05-05 10:45,5951.134
2024-05-05 11:00,5951.134
2024-05-05 11:15,5951.134
2024-05-05 11:30,5951.148
2024-05-05 11:45,5951.164
2024-05-05 12:00,5951.164
2024-05-05 12:15,5951.172
2024-05-05 12:30,5951.172
2024-05-05 12:45,5951.172
2024-05-05 13:00,5951.172
2024-05-05 13:15,5951.172
2024-05-05 13:30,5951.172
2024-05-05 13:45,5951.172
2024-05-05 14:00,5951.264
2024-05-05 14:15,5951.503
2024-05-05 14:30,5951.503
2024-05-05 14:45,5951.503
2024-05-05 15:00,5951.503
2024-05-05 15:15,5951.503
2024-05-05 15:30,5951.503
2024-05-05 15:45,5951.575
2024-05-05 16:00,5951.646
2024-05-05 16:15,5951.648
2024-05-05 16:30,5951.648
2024-05-05 16:45,5951.648
2024-05-05 17:00,5951.648
2024-05-05 17:15,5951.648
2024-05-05 17:30,5951.648
2024-05-05 17:45,5951.676
2024-05-05 18:00,5951.676
2024-05-05 18:15,5951.676
2024-05-05 18:30,5951.676
2024-05-05 18:45,5951.676
2024-05-05 19:00,5951.676
2024-05-05 19:15,5951.676
2024-05-05 19:30,5951.676
2024-05-05 19:45,5951.676
2024-05-05 20:00,5951.676
2024-05-05 20:15,5951.676
2024-05-05 20:30,5951.676
2024-05-05 20:45,5951.676
2024-05-05 21:00,5951.676
2024-05-05 21:15,5951.676
2024-05-05 21:30,5951.676
2024-05-05 21:45,5951.676
2024-05-05 22:00,5951.676
2024-05-05 22:15,5951.692
2024-05-05 22:30,5951.710
2024-05-05 22:45,5952.176
2024-05-05 23:00,5952.369
2024-05-05 23:15,5952.371
2024-05-05 23:30,5952.371
2024-05-05 23:45,5952.533
2024-05-06 00:00,5952.534
2024-05-06 00:15,5952.534
2024-05-06 00:30,5952.534
2024-05-06 00:45,5952.534
2024-05-06 01:00,5952.534
2024-05-06 01:15,5952.534
2024-05-06 01:30,5952.534
2024-05-06 01:45,5952.550
2024-05-06 02:00,5952.550
2024-05-06 02:15,5952.550
2024-05-06 02:30,5952.550
2024-05-06 02:45,5952.550
2024-05-06 03:00,5952.550
2024-05-06 03:15,5952.568
2024-05-06 03:30,5952.568
2024-05-06 03:45,5952.568
2024-05-06 04:00,5952.568
2024-05-06 04:15,5952.568
2024-05-06 04:30,5952.568
2024-05-06 04:45,5952.568
2024-05-06 05:00,5952.568
2024-05-06 05:15,5952.568
2024-05-06 05:30,5952.568
2024-05-06 05:45,5952.568
2024-05-06 06:00,5952.568
2024-05-06 06:15,5952.568
2024-05-06 06:30,5952.568
2024-05-06 06:45,5952.568
2024-05-06 07:00,5952.568
2024-05-06 07:15,5952.568
2024-05-06 07:30,5952.568
2024-05-06 07:45,5952.568
2024-05-06 08:00,5952.568
2024-05-06 08:15,5952.568
2024-05-06 08:30,5952.673
2024-05-06 08:45,5952.673
2024-05-06 09:00,5952.673
2024-05-06 09:15,5952.687
2024-05-06 09:30,5952.687
2024-05-06 09:45,5952.687
2024-05-06 10:00,5952.687
2024-05-06 10:15,5952.713
2024-05-06 10:30,5952.715
2024-05-06 10:45,5952.715
2024-05-06 11:00,5952.715
2024-05-06 11:15,5952.715
2024-05-06 11:30,5952.715
2024-05-06 11:45,5952.715
2024-05-06 12:00,5952.715
2024-05-06 12:15,5952.715
2024-05-06 12:30,5952.719
2024-05-06 12:45,5952.749
2024-05-06 13:00,5952.749
2024-05-06 13:15,5952.749
2024-05-06 13:30,5952.749
2024-05-06 13:45,5952.749
2024-05-06 14:00,5952.749
2024-05-06 14:15,5952.749
2024-05-06 14:30,5952.749
2024-05-06 14:45,5952.749
2024-05-06 15:00,5952.764
2024-05-06 15:15,5952.764
2024-05-06 15:30,5952.764
2024-05-06 15:45,5952.764
2024-05-06 16:00,5952.772
2024-05-06 16:15,5952.798
2024-05-06 16:30,5952.816
2024-05-06 16:45,5952.817
2024-05-06 17:00,5952.817
2024-05-06 17:15,5952.829
2024-05-06 17:30,5952.829
2024-05-06 17:45,5952.829
2024-05-06 18:00,5952.829
2024-05-06 18:15,5952.829
2024-05-06 18:30,5952.841
2024-05-06 18:45,5952.842
2024-05-06 19:00,5952.842
2024-05-06 19:15,5952.857
2024-05-06 19:30,5952.857
2024-05-06 19:45,5952.857
2024-05-06 20:00,5952.857
2024-05-06 20:15,5952.857
2024-05-06 20:30,5952.863
2024-05-06 20:45,5952.950
2024-05-06 21:00,5952.972
2024-05-06 21:15,5952.980
2024-05-06 21:30,5952.980
2024-05-06 21:45,5952.980
2024-05-06 22:00,5952.980
2024-05-06 22:15,5952.980
2024-05-06 22:30,5952.980
2024-05-06 22:45,5952.980
2024-05-06 23:00,5952.980
2024-05-06 23:15,5953.000
2024-05-06 23:30,5953.002
2024-05-06 23:45,5953.024
2024-05-07 00:00,5953.024
2024-05-07 00:15,5953.024
2024-05-07 00:30,5953.024
2024-05-07 00:45,5953.140
2024-05-07 01:00,5953.140
2024-05-07 01:15,5953.140
2024-05-07 01:30,5953.140
2024-05-07 01:45,5953.140
2024-05-07 02:00,5953.140
2024-05-07 02:15,5953.140
2024-05-07 02:30,5953.140
2024-05-07 02:45,5953.140
2024-05-07 03:00,5953.140
2024-05-07 03:15,5953.140
2024-05-07 03:30,5953.140
2024-05-07 03:45,5953.140
2024-05-07 04:00,5953.140
2024-05-07 04:15,5953.140
2024-05-07 04:30,5953.140
2024-05-07 04:45,5953.140
2024-05-07 05:00,5953.140
2024-05-07 05:15,5953.140
2024-05-07 05:30,5953.140
2024-05-07 05:45,5953.140
2024-05-07 06:00,5953.140
2024-05-07 06:15,5953.140
2024-05-07 06:30,5953.140
2024-05-07 06:45,5953.140
2024-05-07 07:00,5953.167
2024-05-07 07:15,5953.187
2024-05-07 07:30,5953.187
2024-05-07 07:45,5953.187
2024-05-07 08:00,5953.187
2024-05-07 08:15,5953.195
2024-05-07 08:30,5953.195
2024-05-07 08:45,5953.195
2024-05-07 09:00,5953.195
2024-05-07 09:15,5953.195
2024-05-07 09:30,5953.195
2024-05-07 09:45,5953.213
2024-05-07 10:00,5953.214
2024-05-07 10:15,5953.214
2024-05-07 10:30,5953.227
2024-05-07 10:45,5953.227
2024-05-07 11:00,5953.228
2024-05-07 11:15,5953.229
2024-05-07 11:30,5953.239
2024-05-07 11:45,5953.239
2024-05-07 12:00,5953.252
2024-05-07 12:15,5953.252
2024-05-07 12:30,5953.252
2024-05-07 12:45,5953.252
2024-05-07 13:00,5953.252
2024-05-07 13:15,5953.252
2024-05-07 13:30,5953.252
2024-05-07 13:45,5953.252
2024-05-07 14:00,5953.252
2024-05-07 14:15,5953.252
2024-05-07 14:30,5953.252
2024-05-07 14:45,5953.252
2024-05-07 15:00,5953.252
2024-05-07 15:15,5953.273
2024-05-07 15:30,5953.273
2024-05-07 15:45,5953.273
2024-05-07 16:00,5953.273
2024-05-07 16:15,5953.355
2024-05-07 16:30,5953.400
2024-05-07 16:45,5953.400
2024-05-07 17:00,5953.400
2024-05-07 17:15,5953.418
2024-05-07 17:30,5953.418
2024-05-07 17:45,5953.418
2024-05-07 18:00,5953.418
2024-05-07 18:15,5953.418
2024-05-07 18:30,5953.418
2024-05-07 18:45,5953.418
2024-05-07 19:00,5953.439
2024-05-07 19:15,5953.440
2024-05-07 19:30,5953.455
2024-05-07 19:45,5953.456
2024-05-07 20:00,5953.456
2024-05-07 20:15,5953.456
2024-05-07 20:30,5953.456
2024-05-07 20:45,5953.659
2024-05-07 21:00,5953.985
2024-05-07 21:15,5953.985
2024-05-07 21:30,5953.985
2024-05-07 21:45,5953.995
2024-05-07 22:00,5953.996
2024-05-07 22:15,5954.167
2024-05-07 22:30,5954.167
2024-05-07 22:45,5954.167
2024-05-07 23:00,5954.167
2024-05-07 23:15,5954.167
2024-05-07 23:30,5954.167
2024-05-07 23:45,5954.167
2024-05-08 00:00,5954.167
2024-05-08 00:15,5954.167
2024-05-08 00:30,5954.182
2024-05-08 00:45,5954.198
2024-05-08 01:00,5954.198
2024-05-08 01:15,5954.198
2024-05-08 01:30,5954.198
2024-05-08 01:45,5954.198
2024-05-08 02:00,5954.198
2024-05-08 02:15,5954.198
2024-05-08 02:30,5954.198
2024-05-08 02:45,5954.198
2024-05-08 03:00,5954.198
2024-05-08 03:15,5954.198
2024-05-08 03:30,5954.198
2024-05-08 03:45,5954.198
2024-05-08 04:00,5954.198
2024-05-08 04:15,5954.198
2024-05-08 04:30,5954.198
2024-05-08 04:45,5954.238
2024-05-08 05:00,5954.239
2024-05-08 05:15,5954.239
2024-05-08 05:30,5954.239
2024-05-08 05:45,5954.239
2024-05-08 06:00,5954.250
2024-05-08 06:15,5954.250
2024-05-08 06:30,5954.250
2024-05-08 06:45,5954.250
2024-05-08 07:00,5954.250
2024-05-08 07:15,5954.250
2024-05-08 07:30,5954.250
2024-05-08 07:45,5954.250
2024-05-08 08:00,5954.250
2024-05-08 08:15,5954.250
2024-05-08 08:30,5954.250
2024-05-08 08:45,5954.378
2024-05-08 09:00,5954.396
2024-05-08 09:15,5954.396
2024-05-08 09:30,5954.396
2024-05-08 09:45,5954.396
2024-05-08 10:00,5954.396
2024-05-08 10:15,5954.396
2024-05-08 10:30,5954.396
2024-05-08 10:45,5954.396
2024-05-08 11:00,5954.396
2024-05-08 11:15,5954.396
2024-05-08 11:30,5954.396
2024-05-08 11:45,5954.396
2024-05-08 12:00,5954.414
2024-05-08 12:15,5954.414
2024-05-08 12:30,5954.414
2024-05-08 12:45,5954.427
2024-05-08 13:00,5954.427
2024-05-08 13:15,5954.427
2024-05-08 13:30,5954.427
2024-05-08 13:45,5954.427
2024-05-08 14:00,5954.427
2024-05-08 14:15,5954.427
2024-05-08 14:30,5954.427
2024-05-08 14:45,5954.427
2024-05-08 15:00,5954.427
2024-05-08 15:15,5954.427
2024-05-08 15:30,5954.451
2024-05-08 15:45,5954.469
2024-05-08 16:00,5954.469
2024-05-08 16:15,5954.469
2024-05-08 16:30,5954.469
2024-05-08 16:45,5954.469
2024-05-08 17:00,5954.469
2024-05-08 17:15,5954.469
2024-05-08 17:30,5954.469
2024-05-08 17:45,5954.469
2024-05-08 18:00,5954.469
2024-05-08 18:15,5954.469
2024-05-08 18:30,5954.469
2024-05-08 18:45,5954.469
2024-05-08 19:00,5954.469
2024-05-08 19:15,5954.491
2024-05-08 19:30,5954.491
2024-05-08 19:45,5954.491
2024-05-08 20:00,5954.491
2024-05-08 20:15,5954.508
2024-05-08 20:30,5954.508
2024-05-08 20:45,5954.508
2024-05-08 21:00,5954.508
2024-05-08 21:15,5954.508
2024-05-08 21:30,5954.508
2024-05-08 21:45,5954.508
2024-05-08 22:00,5954.528
2024-05-08 22:15,5954.528
2024-05-08 22:30,5954.528
2024-05-08 22:45,5954.528
2024-05-08 23:00,5954.585
2024-05-08 23:15,5954.585
2024-05-08 23:30,5954.585
2024-05-08 23:45,5954.585
2024-05-09 00:00,5954.585
2024-05-09 00:15,5954.683
2024-05-09 00:30,5954.699
2024-05-09 00:45,5954.699
2024-05-09 01:00,5954.699
2024-05-09 01:15,5954.699
2024-05-09 01:30,5954.699
2024-05-09 01:45,5954.699
2024-05-09 02:00,5954.699
2024-05-09 02:15,5954.699
2024-05-09 02:30,5954.699
2024-05-09 02:45,5954.699
2024-05-09 03:00,5954.699
2024-05-09 03:15,5954.699
2024-05-09 03:30,5954.699
2024-05-09 03:45,5954.699
2024-05-09 04:00,5954.699
2024-05-09 04:15,5954.699
2024-05-09 04:30,5954.699
2024-05-09 04:45,5954.699
2024-05-09 05:00,5954.699
2024-05-09 05:15,5954.699
2024-05-09 05:30,5954.699
2024-05-09 05:45,5954.699
2024-05-09 06:00,5954.699
2024-05-09 06:15,5954.699
2024-05-09 06:30,5954.699
2024-05-09 06:45,5954.699
2024-05-09 07:00,5954.699
2024-05-09 07:15,5954.699
2024-05-09 07:30,5954.699
2024-05-09 07:45,5954.725
2024-05-09 08:00,5954.725
2024-05-09 08:15,5954.821
2024-05-09 08:30,5954.821
2024-05-09 08:45,5954.821
2024-05-09 09:00,5954.821
2024-05-09 09:15,5954.821
2024-05-09 09:30,5954.821
2024-05-09 09:45,5954.843
2024-05-09 10:00,5954.843
2024-05-09 10:15,5954.843
2024-05-09 10:30,5954.849
2024-05-09 10:45,5954.849
2024-05-09 11:00,5954.870
2024-05-09 11:15,5954.871
2024-05-09 11:30,5954.871
2024-05-09 11:45,5954.871
2024-05-09 12:00,5954.871
2024-05-09 12:15,5954.871
2024-05-09 12:30,5954.871
2024-05-09 12:45,5954.871
2024-05-09 13:00,5954.871
2024-05-09 13:15,5954.871
2024-05-09 13:30,5954.871
2024-05-09 13:45,5954.871
2024-05-09 14:00,5954.871
2024-05-09 14:15,5954.871
2024-05-09 14:30,5954.871
2024-05-09 14:45,5954.871
2024-05-09 15:00,5954.871
2024-05-09 15:15,5954.903
2024-05-09 15:30,5954.903
2024-05-09 15:45,5954.903
2024-05-09 16:00,5954.903
2024-05-09 16:15,5954.903
2024-05-09 16:30,5954.903
2024-05-09 16:45,5954.903
2024-05-09 17:00,5954.903
2024-05-09 17:15,5954.903
2024-05-09 17:30,5954.903
2024-05-09 17:45,5954.903
2024-05-09 18:00,5954.924
2024-05-09 18:15,5954.924
2024-05-09 18:30,5954.924
2024-05-09 18:45,5954.924
2024-05-09 19:00,5954.924
2024-05-09 19:15,5954.935
2024-05-09 19:30,5954.935
2024-05-09 19:45,5954.939
2024-05-09 20:00,5954.939
2024-05-09 20:15,5954.939
2024-05-09 20:30,5954.939
2024-05-09 20:45,5954.952
2024-05-09 21:00,5954.953
2024-05-09 21:15,5954.969
2024-05-09 21:30,5954.969
2024-05-09 21:45,5954.969
2024-05-09 22:00,5954.969
2024-05-09 22:15,5955.356
2024-05-09 22:30,5955.707
2024-05-09 22:45,5955.941
2024-05-09 23:00,5955.941
2024-05-09 23:15,5956.182
2024-05-09 23:30,5956.438
2024-05-09 23:45,5956.476
2024-05-10 00:00,5956.476
2024-05-10 00:15,5956.476
2024-05-10 00:30,5956.476
2024-05-10 00:45,5956.476
2024-05-10 01:00,5956.476
2024-05-10 01:15,5956.476
2024-05-10 01:30,5956.476
2024-05-10 01:45,5956.476
2024-05-10 02:00,5956.476
2024-05-10 02:15,5956.476
