time,Total gas used
2024-07-02 20:00,5997.034
2024-07-02 20:15,5997.034
2024-07-02 20:30,5997.034
2024-07-02 20:45,5997.034
2024-07-02 21:00,5997.034
2024-07-02 21:15,5997.190
2024-07-02 21:30,5997.367
2024-07-02 21:45,5997.405
2024-07-02 22:00,5997.467
2024-07-02 22:15,5997.467
2024-07-02 22:30,5997.467
2024-07-02 22:45,5997.467
2024-07-02 23:00,5997.467
2024-07-02 23:15,5997.467
2024-07-02 23:30,5997.467
2024-07-02 23:45,5997.467
2024-07-03 00:00,5997.483
2024-07-03 00:15,5997.534
2024-07-03 00:30,5997.534
2024-07-03 00:45,5997.534
2024-07-03 01:00,5997.552
2024-07-03 01:15,5997.554
2024-07-03 01:30,5997.554
2024-07-03 01:45,5997.554
2024-07-03 02:00,5997.554
2024-07-03 02:15,5997.554
2024-07-03 02:30,5997.554
2024-07-03 02:45,5997.554
2024-07-03 03:00,5997.554
2024-07-03 03:15,5997.554
2024-07-03 03:30,5997.554
2024-07-03 03:45,5997.554
2024-07-03 04:00,5997.554
2024-07-03 04:15,5997.554
2024-07-03 04:30,5997.554
2024-07-03 04:45,5997.554
2024-07-03 05:00,5997.554
2024-07-03 05:15,5997.554
2024-07-03 05:30,5997.554
2024-07-03 05:45,5997.554
2024-07-03 06:00,5997.554
2024-07-03 06:15,5997.554
2024-07-03 06:30,5997.554
2024-07-03 06:45,5997.554
2024-07-03 07:00,5997.554
2024-07-03 07:15,5997.554
2024-07-03 07:30,5997.554
2024-07-03 07:45,5997.554
2024-07-03 08:00,5997.554
2024-07-03 08:15,5997.554
2024-07-03 08:30,5997.747
2024-07-03 08:45,5997.783
2024-07-03 09:00,5997.783
2024-07-03 09:15,5997.783
2024-07-03 09:30,5997.796
2024-07-03 09:45,5997.796
2024-07-03 10:00,5997.796
2024-07-03 10:15,5997.812
2024-07-03 10:30,5997.812
2024-07-03 10:45,5997.812
2024-07-03 11:00,5997.812
2024-07-03 11:15,5997.812
2024-07-03 11:30,5997.830
2024-07-03 11:45,5998.000
2024-07-03 12:00,5998.419
2024-07-03 12:15,5998.422
2024-07-03 12:30,5998.422
2024-07-03 12:45,5998.422
2024-07-03 13:00,5998.436
2024-07-03 13:15,5998.436
2024-07-03 13:30,5998.437
2024-07-03 13:45,5998.437
2024-07-03 14:00,5998.437
2024-07-03 14:15,5998.437
2024-07-03 14:30,5998.449
2024-07-03 14:45,5998.449
2024-07-03 15:00,5998.449
2024-07-03 15:15,5998.470
2024-07-03 15:30,5998.529
2024-07-03 15:45,5998.551
2024-07-03 16:00,5998.559
2024-07-03 16:15,5998.559
2024-07-03 16:30,5998.559
2024-07-03 16:45,5998.559
2024-07-03 17:00,5998.559
2024-07-03 17:15,5998.559
2024-07-03 17:30,5998.559
2024-07-03 17:45,5998.559
2024-07-03 18:00,5998.559
2024-07-03 18:15,5998.576
2024-07-03 18:30,5998.576
2024-07-03 18:45,5998.576
2024-07-03 19:00,5998.576
2024-07-03 19:15,5998.576
2024-07-03 19:30,5998.576
2024-07-03 19:45,5998.590
2024-07-03 20:00,5998.590
2024-07-03 20:15,5998.590
2024-07-03 20:30,5998.590
2024-07-03 20:45,5998.590
2024-07-03 21:00,5998.603
2024-07-03 21:15,5998.603
2024-07-03 21:30,5998.603
2024-07-03 21:45,5998.603
2024-07-03 22:00,5998.616
2024-07-03 22:15,5998.616
2024-07-03 22:30,5998.616
2024-07-03 22:45,5998.616
2024-07-03 23:00,5998.616
2024-07-03 23:15,5998.616
2024-07-03 23:30,5998.616
2024-07-03 23:45,5998.732
2024-07-04 00:00,5998.739
2024-07-04 00:15,5998.739
2024-07-04 00:30,5998.739
2024-07-04 00:45,5998.739
2024-07-04 01:00,5998.739
2024-07-04 01:15,5998.739
2024-07-04 01:30,5998.756
2024-07-04 01:45,5998.756
2024-07-04 02:00,5998.756
2024-07-04 02:15,5998.756
2024-07-04 02:30,5998.763
2024-07-04 02:45,5998.767
2024-07-04 03:00,5998.767
2024-07-04 03:15,5998.767
2024-07-04 03:30,5998.767
2024-07-04 03:45,5998.767
2024-07-04 04:00,5998.767
2024-07-04 04:15,5998.767
2024-07-04 04:30,5998.767
2024-07-04 04:45,5998.767
2024-07-04 05:00,5998.767
2024-07-04 05:15,5998.767
2024-07-04 05:30,5998.767
2024-07-04 05:45,5998.767
2024-07-04 06:00,5998.767
2024-07-04 06:15,5998.767
2024-07-04 06:30,5998.767
2024-07-04 06:45,5998.767
2024-07-04 07:00,5998.767
2024-07-04 07:15,5998.767
2024-07-04 07:30,5998.767
2024-07-04 07:45,5998.767
2024-07-04 08:00,5998.767
2024-07-04 08:15,5998.964
2024-07-04 08:30,5998.964
2024-07-04 08:45,5998.964
2024-07-04 09:00,5998.964
2024-07-04 09:15,5998.964
2024-07-04 09:30,5998.981
2024-07-04 09:45,5998.985
2024-07-04 10:00,5998.985
2024-07-04 10:15,5999.003
2024-07-04 10:30,5999.003
2024-07-04 10:45,5999.003
2024-07-04 11:00,5999.004
2024-07-04 11:15,5999.019
2024-07-04 11:30,5999.038
2024-07-04 11:45,5999.039
2024-07-04 12:00,5999.052
2024-07-04 12:15,5999.052
2024-07-04 12:30,5999.052
2024-07-04 12:45,5999.052
2024-07-04 13:00,5999.066
2024-07-04 13:15,5999.066
2024-07-04 13:30,5999.074
2024-07-04 13:45,5999.084
2024-07-04 14:00,5999.084
2024-07-04 14:15,5999.084
2024-07-04 14:30,5999.084
2024-07-04 14:45,5999.084
2024-07-04 15:00,5999.085
2024-07-04 15:15,5999.100
2024-07-04 15:30,5999.138
2024-07-04 15:45,5999.168
2024-07-04 16:00,5999.179
2024-07-04 16:15,5999.179
2024-07-04 16:30,5999.203
2024-07-04 16:45,5999.234
2024-07-04 17:00,5999.234
2024-07-04 17:15,5999.234
2024-07-04 17:30,5999.234
2024-07-04 17:45,5999.243
2024-07-04 18:00,5999.247
2024-07-04 18:15,5999.255
2024-07-04 18:30,5999.255
2024-07-04 18:45,5999.255
2024-07-04 19:00,5999.270
2024-07-04 19:15,5999.270
2024-07-04 19:30,5999.270
2024-07-04 19:45,5999.270
2024-07-04 20:00,5999.270
2024-07-04 20:15,5999.270
2024-07-04 20:30,5999.270
2024-07-04 20:45,5999.270
2024-07-04 21:00,5999.270
2024-07-04 21:15,5999.270
2024-07-04 21:30,5999.270
2024-07-04 21:45,5999.270
2024-07-04 22:00,5999.270
2024-07-04 22:15,5999.270
2024-07-04 22:30,5999.270
2024-07-04 22:45,5999.270
2024-07-04 23:00,5999.340
2024-07-04 23:15,5999.340
2024-07-04 23:30,5999.340
2024-07-04 23:45,5999.340
2024-07-05 00:00,5999.340
2024-07-05 00:15,5999.340
2024-07-05 00:30,5999.340
2024-07-05 00:45,5999.516
2024-07-05 01:00,5999.517
2024-07-05 01:15,5999.517
2024-07-05 01:30,5999.517
2024-07-05 01:45,5999.530
2024-07-05 02:00,5999.544
2024-07-05 02:15,5999.544
2024-07-05 02:30,5999.544
2024-07-05 02:45,5999.544
2024-07-05 03:00,5999.544
2024-07-05 03:15,5999.544
2024-07-05 03:30,5999.544
2024-07-05 03:45,5999.544
2024-07-05 04:00,5999.544
2024-07-05 04:15,5999.544
2024-07-05 04:30,5999.544
2024-07-05 04:45,5999.544
2024-07-05 05:00,5999.544
2024-07-05 05:15,5999.544
2024-07-05 05:30,5999.544
2024-07-05 05:45,5999.544
2024-07-05 06:00,5999.544
2024-07-05 06:15,5999.544
2024-07-05 06:30,5999.544
2024-07-05 06:45,5999.544
2024-07-05 07:00,5999.544
2024-07-05 07:15,5999.544
2024-07-05 07:30,5999.544
2024-07-05 07:45,5999.544
2024-07-05 08:00,5999.544
2024-07-05 08:15,5999.544
2024-07-05 08:30,5999.632
2024-07-05 08:45,5999.632
2024-07-05 09:00,5999.632
2024-07-05 09:15,5999.632
2024-07-05 09:30,5999.632
2024-07-05 09:45,5999.632
2024-07-05 10:00,5999.649
2024-07-05 10:15,5999.649
2024-07-05 10:30,5999.649
2024-07-05 10:45,5999.649
2024-07-05 11:00,5999.649
2024-07-05 11:15,5999.649
2024-07-05 11:30,5999.649
2024-07-05 11:45,5999.767
2024-07-05 12:00,5999.797
2024-07-05 12:15,5999.797
2024-07-05 12:30,5999.797
2024-07-05 12:45,5999.797
2024-07-05 13:00,5999.797
2024-07-05 13:15,5999.797
2024-07-05 13:30,5999.797
2024-07-05 13:45,5999.797
2024-07-05 14:00,5999.815
2024-07-05 14:15,5999.815
2024-07-05 14:30,5999.815
2024-07-05 14:45,5999.817
2024-07-05 15:00,5999.836
2024-07-05 15:15,5999.873
2024-07-05 15:30,5999.914
2024-07-05 15:45,5999.922
2024-07-05 16:00,5999.922
2024-07-05 16:15,5999.922
2024-07-05 16:30,5999.922
2024-07-05 16:45,5999.922
2024-07-05 17:00,5999.935
2024-07-05 17:15,5999.936
2024-07-05 17:30,5999.936
2024-07-05 17:45,5999.936
2024-07-05 18:00,5999.949
2024-07-05 18:15,5999.949
2024-07-05 18:30,5999.949
2024-07-05 18:45,5999.949
2024-07-05 19:00,5999.949
2024-07-05 19:15,5999.958
2024-07-05 19:30,5999.958
2024-07-05 19:45,5999.958
2024-07-05 20:00,5999.958
2024-07-05 20:15,5999.958
2024-07-05 20:30,5999.958
2024-07-05 20:45,5999.958
2024-07-05 21:00,5999.958
2024-07-05 21:15,5999.958
2024-07-05 21:30,5999.958
2024-07-05 21:45,5999.958
2024-07-05 22:00,5999.958
2024-07-05 22:15,5999.958
2024-07-05 22:30,5999.958
2024-07-05 22:45,5999.958
2024-07-05 23:00,5999.958
2024-07-05 23:15,5999.958
2024-07-05 23:30,5999.958
2024-07-05 23:45,5999.958
2024-07-06 00:00,6000.062
2024-07-06 00:15,6000.062
2024-07-06 00:30,6000.062
2024-07-06 00:45,6000.062
2024-07-06 01:00,6000.062
2024-07-06 01:15,6000.076
2024-07-06 01:30,6000.159
2024-07-06 01:45,6000.159
2024-07-06 02:00,6000.159
2024-07-06 02:15,6000.159
2024-07-06 02:30,6000.159
2024-07-06 02:45,6000.172
2024-07-06 03:00,6000.172
2024-07-06 03:15,6000.172
2024-07-06 03:30,6000.192
2024-07-06 03:45,6000.192
2024-07-06 04:00,6000.192
2024-07-06 04:15,6000.192
2024-07-06 04:30,6000.192
2024-07-06 04:45,6000.192
2024-07-06 05:00,6000.192
2024-07-06 05:15,6000.192
2024-07-06 05:30,6000.192
2024-07-06 05:45,6000.192
2024-07-06 06:00,6000.192
2024-07-06 06:15,6000.192
2024-07-06 06:30,6000.192
2024-07-06 06:45,6000.192
2024-07-06 07:00,6000.192
2024-07-06 07:15,6000.192
2024-07-06 07:30,6000.192
2024-07-06 07:45,6000.192
2024-07-06 08:00,6000.192
2024-07-06 08:15,6000.192
2024-07-06 08:30,6000.231
2024-07-06 08:45,6000.285
2024-07-06 09:00,6000.285
2024-07-06 09:15,6000.285
2024-07-06 09:30,6000.288
2024-07-06 09:45,6000.288
2024-07-06 10:00,6000.288
2024-07-06 10:15,6000.288
2024-07-06 10:30,6000.288
2024-07-06 10:45,6000.288
2024-07-06 11:00,6000.288
2024-07-06 11:15,6000.311
2024-07-06 11:30,6000.318
2024-07-06 11:45,6000.327
2024-07-06 12:00,6000.327
2024-07-06 12:15,6000.566
2024-07-06 12:30,6000.580
2024-07-06 12:45,6000.597
2024-07-06 13:00,6000.597
2024-07-06 13:15,6000.597
2024-07-06 13:30,6000.600
2024-07-06 13:45,6000.607
2024-07-06 14:00,6000.607
2024-07-06 14:15,6000.607
2024-07-06 14:30,6000.607
2024-07-06 14:45,6000.607
2024-07-06 15:00,6000.622
2024-07-06 15:15,6000.622
2024-07-06 15:30,6000.622
2024-07-06 15:45,6000.622
2024-07-06 16:00,6000.629
2024-07-06 16:15,6000.677
2024-07-06 16:30,6000.723
2024-07-06 16:45,6000.813
2024-07-06 17:00,6000.813
2024-07-06 17:15,6000.814
2024-07-06 17:30,6000.823
2024-07-06 17:45,6000.895
2024-07-06 18:00,6000.895
2024-07-06 18:15,6000.896
2024-07-06 18:30,6000.896
2024-07-06 18:45,6000.896
2024-07-06 19:00,6000.896
2024-07-06 19:15,6000.896
2024-07-06 19:30,6000.896
2024-07-06 19:45,6000.896
2024-07-06 20:00,6000.896
2024-07-06 20:15,6000.896
2024-07-06 20:30,6000.906
2024-07-06 20:45,6000.941
2024-07-06 21:00,6000.967
2024-07-06 21:15,6000.981
2024-07-06 21:30,6000.981
2024-07-06 21:45,6000.981
2024-07-06 22:00,6000.981
2024-07-06 22:15,6000.981
2024-07-06 22:30,6000.981
2024-07-06 22:45,6000.981
2024-07-06 23:00,6000.981
2024-07-06 23:15,6000.981
2024-07-06 23:30,6000.981
2024-07-06 23:45,6000.981
2024-07-07 00:00,6001.119
2024-07-07 00:15,6001.168
2024-07-07 00:30,6001.168
2024-07-07 00:45,6001.168
2024-07-07 01:00,6001.209
2024-07-07 01:15,6001.215
2024-07-07 01:30,6001.225
2024-07-07 01:45,6001.230
2024-07-07 02:00,6001.230
2024-07-07 02:15,6001.230
2024-07-07 02:30,6001.230
2024-07-07 02:45,6001.230
2024-07-07 03:00,6001.230
2024-07-07 03:15,6001.230
2024-07-07 03:30,6001.230
2024-07-07 03:45,6001.230
2024-07-07 04:00,6001.230
2024-07-07 04:15,6001.230
2024-07-07 04:30,6001.230
2024-07-07 04:45,6001.230
2024-07-07 05:00,6001.230
2024-07-07 05:15,6001.230
2024-07-07 05:30,6001.242
2024-07-07 05:45,6001.256
2024-07-07 06:00,6001.256
2024-07-07 06:15,6001.256
2024-07-07 06:30,6001.256
2024-07-07 06:45,6001.256
2024-07-07 07:00,6001.256
2024-07-07 07:15,6001.256
2024-07-07 07:30,6001.256
2024-07-07 07:45,6001.256
2024-07-07 08:00,6001.256
2024-07-07 08:15,6001.256
2024-07-07 08:30,6001.279
2024-07-07 08:45,6001.330
2024-07-07 09:00,6001.378
2024-07-07 09:15,6001.378
2024-07-07 09:30,6001.378
2024-07-07 09:45,6001.378
2024-07-07 10:00,6001.394
2024-07-07 10:15,6001.394
2024-07-07 10:30,6001.394
2024-07-07 10:45,6001.416
2024-07-07 11:00,6001.419
2024-07-07 11:15,6001.423
2024-07-07 11:30,6001.431
2024-07-07 11:45,6001.431
2024-07-07 12:00,6001.431
2024-07-07 12:15,6001.431
2024-07-07 12:30,6001.431
2024-07-07 12:45,6001.431
2024-07-07 13:00,6001.437
2024-07-07 13:15,6001.449
2024-07-07 13:30,6001.449
2024-07-07 13:45,6001.449
2024-07-07 14:00,6001.449
2024-07-07 14:15,6001.449
2024-07-07 14:30,6001.467
2024-07-07 14:45,6001.474
2024-07-07 15:00,6001.509
2024-07-07 15:15,6001.525
2024-07-07 15:30,6001.561
2024-07-07 15:45,6001.574
2024-07-07 16:00,6001.574
2024-07-07 16:15,6001.574
2024-07-07 16:30,6001.574
2024-07-07 16:45,6001.581
2024-07-07 17:00,6001.581
2024-07-07 17:15,6001.592
2024-07-07 17:30,6001.592
2024-07-07 17:45,6001.592
2024-07-07 18:00,6001.592
2024-07-07 18:15,6001.615
2024-07-07 18:30,6001.615
2024-07-07 18:45,6001.615
2024-07-07 19:00,6001.615
2024-07-07 19:15,6001.653
2024-07-07 19:30,6001.656
2024-07-07 19:45,6001.656
2024-07-07 20:00,6001.656
2024-07-07 20:15,6001.669
2024-07-07 20:30,6001.669
2024-07-07 20:45,6001.669
2024-07-07 21:00,6001.669
2024-07-07 21:15,6001.669
2024-07-07 21:30,6001.669
2024-07-07 21:45,6001.669
2024-07-07 22:00,6001.895
2024-07-07 22:15,6002.243
2024-07-07 22:30,6002.243
2024-07-07 22:45,6002.243
2024-07-07 23:00,6002.243
2024-07-07 23:15,6002.243
2024-07-07 23:30,6002.243
2024-07-07 23:45,6002.243
2024-07-08 00:00,6002.262
2024-07-08 00:15,6002.270
2024-07-08 00:30,6002.276
2024-07-08 00:45,6002.285
2024-07-08 01:00,6002.401
2024-07-08 01:15,6002.401
2024-07-08 01:30,6002.401
2024-07-08 01:45,6002.401
2024-07-08 02:00,6002.401
2024-07-08 02:15,6002.401
2024-07-08 02:30,6002.401
2024-07-08 02:45,6002.401
2024-07-08 03:00,6002.401
2024-07-08 03:15,6002.401
2024-07-08 03:30,6002.401
2024-07-08 03:45,6002.401
2024-07-08 04:00,6002.401
2024-07-08 04:15,6002.401
2024-07-08 04:30,6002.422
2024-07-08 04:45,6002.422
2024-07-08 05:00,6002.422
2024-07-08 05:15,6002.422
2024-07-08 05:30,6002.422
2024-07-08 05:45,6002.422
2024-07-08 06:00,6002.422
2024-07-08 06:15,6002.422
2024-07-08 06:30,6002.422
2024-07-08 06:45,6002.422
2024-07-08 07:00,6002.422
2024-07-08 07:15,6002.422
2024-07-08 07:30,6002.422
2024-07-08 07:45,6002.422
2024-07-08 08:00,6002.467
2024-07-08 08:15,6002.561
2024-07-08 08:30,6002.561
2024-07-08 08:45,6002.561
2024-07-08 09:00,6002.561
2024-07-08 09:15,6002.561
2024-07-08 09:30,6002.574
2024-07-08 09:45,6002.574
2024-07-08 10:00,6002.592
2024-07-08 10:15,6002.592
2024-07-08 10:30,6002.600
2024-07-08 10:45,6002.618
2024-07-08 11:00,6002.618
2024-07-08 11:15,6002.618
2024-07-08 11:30,6002.634
2024-07-08 11:45,6002.634
2024-07-08 12:00,6002.634
2024-07-08 12:15,6002.634
2024-07-08 12:30,6002.634
2024-07-08 12:45,6002.634
2024-07-08 13:00,6002.634
2024-07-08 13:15,6002.634
2024-07-08 13:30,6002.634
2024-07-08 13:45,6002.634
2024-07-08 14:00,6002.649
2024-07-08 14:15,6002.649
2024-07-08 14:30,6002.649
2024-07-08 14:45,6002.649
2024-07-08 15:00,6002.649
2024-07-08 15:15,6002.732
2024-07-08 15:30,6002.766
2024-07-08 15:45,6002.797
2024-07-08 16:00,6002.817
2024-07-08 16:15,6002.861
2024-07-08 16:30,6002.864
2024-07-08 16:45,6002.895
2024-07-08 17:00,6002.940
2024-07-08 17:15,6002.944
2024-07-08 17:30,6002.944
2024-07-08 17:45,6002.946
2024-07-08 18:00,6002.946
2024-07-08 18:15,6002.949
2024-07-08 18:30,6002.963
2024-07-08 18:45,6002.963
2024-07-08 19:00,6002.972
2024-07-08 19:15,6002.972
2024-07-08 19:30,6002.972
2024-07-08 19:45,6002.972
2024-07-08 20:00,6002.972
2024-07-08 20:15,6002.972
2024-07-08 20:30,6002.972
2024-07-08 20:45,6002.990
2024-07-08 21:00,6002.990
2024-07-08 21:15,6002.990
2024-07-08 21:30,6002.990
2024-07-08 21:45,6002.990
2024-07-08 22:00,6003.085
2024-07-08 22:15,6003.229
2024-07-08 22:30,6003.229
2024-07-08 22:45,6003.266
2024-07-08 23:00,6003.275
2024-07-08 23:15,6003.339
2024-07-08 23:30,6003.457
2024-07-08 23:45,6003.457
2024-07-09 00:00,6003.457
2024-07-09 00:15,6003.457
2024-07-09 00:30,6003.471
2024-07-09 00:45,6003.471
2024-07-09 01:00,6003.610
2024-07-09 01:15,6003.649
2024-07-09 01:30,6003.649
2024-07-09 01:45,6003.649
2024-07-09 02:00,6003.649
2024-07-09 02:15,6003.649
2024-07-09 02:30,6003.649
2024-07-09 02:45,6003.649
2024-07-09 03:00,6003.649
2024-07-09 03:15,6003.649
2024-07-09 03:30,6003.649
2024-07-09 03:45,6003.649
2024-07-09 04:00,6003.649
2024-07-09 04:15,6003.649
2024-07-09 04:30,6003.649
2024-07-09 04:45,6003.649
2024-07-09 05:00,6003.649
2024-07-09 05:15,6003.649
2024-07-09 05:30,6003.649
2024-07-09 05:45,6003.649
2024-07-09 06:00,6003.649
2024-07-09 06:15,6003.649
2024-07-09 06:30,6003.649
2024-07-09 06:45,6003.649
2024-07-09 07:00,6003.649
2024-07-09 07:15,6003.649
2024-07-09 07:30,6003.649
2024-07-09 07:45,6003.649
2024-07-09 08:00,6003.649
2024-07-09 08:15,6003.649
2024-07-09 08:30,6003.680
2024-07-09 08:45,6003.680
2024-07-09 09:00,6003.682
2024-07-09 09:15,6003.694
2024-07-09 09:30,6003.694
2024-07-09 09:45,6003.694
2024-07-09 10:00,6003.701
2024-07-09 10:15,6003.716
2024-07-09 10:30,6003.716
2024-07-09 10:45,6003.734
2024-07-09 11:00,6003.740
2024-07-09 11:15,6003.741
2024-07-09 11:30,6003.741
2024-07-09 11:45,6003.756
2024-07-09 12:00,6003.756
2024-07-09 12:15,6003.756
2024-07-09 12:30,6003.756
2024-07-09 12:45,6003.756
2024-07-09 13:00,6003.756
2024-07-09 13:15,6003.756
2024-07-09 13:30,6003.756
2024-07-09 13:45,6003.783
2024-07-09 14:00,6003.783
2024-07-09 14:15,6003.800
2024-07-09 14:30,6003.800
2024-07-09 14:45,6003.800
2024-07-09 15:00,6003.800
2024-07-09 15:15,6003.800
2024-07-09 15:30,6003.800
2024-07-09 15:45,6003.836
2024-07-09 16:00,6003.878
2024-07-09 16:15,6003.878
2024-07-09 16:30,6003.878
2024-07-09 16:45,6003.888
2024-07-09 17:00,6003.888
2024-07-09 17:15,6003.888
2024-07-09 17:30,6003.896
2024-07-09 17:45,6003.899
2024-07-09 18:00,6003.914
2024-07-09 18:15,6003.919
2024-07-09 18:30,6003.919
2024-07-09 18:45,6003.919
2024-07-09 19:00,6003.919
2024-07-09 19:15,6003.919
2024-07-09 19:30,6003.919
2024-07-09 19:45,6003.919
2024-07-09 20:00,6003.925
2024-07-09 20:15,6003.925
2024-07-09 20:30,6003.942
2024-07-09 20:45,6003.942
2024-07-09 21:00,6003.942
2024-07-09 21:15,6003.942
2024-07-09 21:30,6003.942
2024-07-09 21:45,6003.942
2024-07-09 22:00,6003.956
2024-07-09 22:15,6003.956
2024-07-09 22:30,6003.956
2024-07-09 22:45,6003.956
2024-07-09 23:00,6003.956
2024-07-09 23:15,6003.956
2024-07-09 23:30,6003.974
2024-07-09 23:45,6004.160
2024-07-10 00:00,6004.160
2024-07-10 00:15,6004.160
2024-07-10 00:30,6004.273
2024-07-10 00:45,6004.273
2024-07-10 01:00,6004.273
2024-07-10 01:15,6004.273
2024-07-10 01:30,6004.278
2024-07-10 01:45,6004.292
2024-07-10 02:00,6004.305
