time,Total gas used
2024-12-05 03:30,6301.130
2024-12-05 03:45,6301.160
2024-12-05 04:00,6301.223
2024-12-05 04:15,6301.255
2024-12-05 04:30,6301.315
2024-12-05 04:45,6301.344
2024-12-05 05:00,6301.386
2024-12-05 05:15,6301.506
2024-12-05 05:30,6301.506
2024-12-05 05:45,6301.544
2024-12-05 06:00,6301.604
2024-12-05 06:15,6301.685
2024-12-05 06:30,6301.740
2024-12-05 06:45,6301.740
2024-12-05 07:00,6301.899
2024-12-05 07:15,6301.940
2024-12-05 07:30,6302.074
2024-12-05 07:45,6302.163
2024-12-05 08:00,6302.406
2024-12-05 08:15,6302.435
2024-12-05 08:30,6302.435
2024-12-05 08:45,6302.458
2024-12-05 09:00,6302.587
2024-12-05 09:15,6302.587
2024-12-05 09:30,6302.625
2024-12-05 09:45,6302.713
2024-12-05 10:00,6302.801
2024-12-05 10:15,6302.801
2024-12-05 10:30,6302.819
2024-12-05 10:45,6302.954
2024-12-05 11:00,6302.973
2024-12-05 11:15,6302.973
2024-12-05 11:30,6303.093
2024-12-05 11:45,6303.130
2024-12-05 12:00,6303.130
2024-12-05 12:15,6303.249
2024-12-05 12:30,6303.289
2024-12-05 12:45,6303.289
2024-12-05 13:00,6303.385
2024-12-05 13:15,6303.480
2024-12-05 13:30,6303.492
2024-12-05 13:45,6303.583
2024-12-05 14:00,6303.635
2024-12-05 14:15,6303.635
2024-12-05 14:30,6303.730
2024-12-05 14:45,6303.764
2024-12-05 15:00,6303.764
2024-12-05 15:15,6303.865
2024-12-05 15:30,6303.900
2024-12-05 15:45,6303.900
2024-12-05 16:00,6303.998
2024-12-05 16:15,6304.299
2024-12-05 16:30,6304.299
2024-12-05 16:45,6304.299
2024-12-05 17:00,6304.329
2024-12-05 17:15,6304.495
2024-12-05 17:30,6304.495
2024-12-05 17:45,6304.589
2024-12-05 18:00,6304.669
2024-12-05 18:15,6304.669
2024-12-05 18:30,6304.827
2024-12-05 18:45,6304.896
2024-12-05 19:00,6304.907
2024-12-05 19:15,6305.035
2024-12-05 19:30,6305.108
2024-12-05 19:45,6305.108
2024-12-05 20:00,6305.108
2024-12-05 20:15,6305.320
2024-12-05 20:30,6305.320
2024-12-05 20:45,6305.367
2024-12-05 21:00,6305.491
2024-12-05 21:15,6305.544
2024-12-05 21:30,6305.573
2024-12-05 21:45,6305.619
2024-12-05 22:00,6305.709
2024-12-05 22:15,6305.709
2024-12-05 22:30,6305.709
2024-12-05 22:45,6305.709
2024-12-05 23:00,6305.779
2024-12-05 23:15,6305.779
2024-12-05 23:30,6305.816
2024-12-05 23:45,6306.132
2024-12-06 00:00,6306.132
2024-12-06 00:15,6306.216
2024-12-06 00:30,6306.520
2024-12-06 00:45,6306.575
2024-12-06 01:00,6306.575
2024-12-06 01:15,6306.575
2024-12-06 01:30,6306.575
2024-12-06 01:45,6306.575
2024-12-06 02:00,6306.823
2024-12-06 02:15,6306.823
2024-12-06 02:30,6306.823
2024-12-06 02:45,6306.823
2024-12-06 03:00,6306.915
2024-12-06 03:15,6306.982
2024-12-06 03:30,6306.992
2024-12-06 03:45,6307.007
2024-12-06 04:00,6307.107
2024-12-06 04:15,6307.142
2024-12-06 04:30,6307.208
2024-12-06 04:45,6307.208
2024-12-06 05:00,6307.306
2024-12-06 05:15,6307.340
2024-12-06 05:30,6307.409
2024-12-06 05:45,6307.444
2024-12-06 06:00,6307.444
2024-12-06 06:15,6307.558
2024-12-06 06:30,6307.596
2024-12-06 06:45,6307.596
2024-12-06 07:00,6307.668
2024-12-06 07:15,6307.745
2024-12-06 07:30,6307.825
2024-12-06 07:45,6308.115
2024-12-06 08:00,6308.219
2024-12-06 08:15,6308.219
2024-12-06 08:30,6308.234
2024-12-06 08:45,6308.332
2024-12-06 09:00,6308.438
2024-12-06 09:15,6308.438
2024-12-06 09:30,6308.438
2024-12-06 09:45,6308.497
2024-12-06 10:00,6308.594
2024-12-06 10:15,6308.616
2024-12-06 10:30,6308.658
2024-12-06 10:45,6308.720
2024-12-06 11:00,6308.830
2024-12-06 11:15,6308.869
2024-12-06 11:30,6308.869
2024-12-06 11:45,6308.924
2024-12-06 12:00,6308.978
2024-12-06 12:15,6309.041
2024-12-06 12:30,6309.041
2024-12-06 12:45,6309.041
2024-12-06 13:00,6309.335
2024-12-06 13:15,6309.406
2024-12-06 13:30,6309.423
2024-12-06 13:45,6309.423
2024-12-06 14:00,6309.423
2024-12-06 14:15,6309.517
2024-12-06 14:30,6309.529
2024-12-06 14:45,6309.567
2024-12-06 15:00,6309.630
2024-12-06 15:15,6309.687
2024-12-06 15:30,6309.738
2024-12-06 15:45,6309.787
2024-12-06 16:00,6309.835
2024-12-06 16:15,6310.147
2024-12-06 16:30,6310.147
2024-12-06 16:45,6310.147
2024-12-06 17:00,6310.147
2024-12-06 17:15,6310.378
2024-12-06 17:30,6310.378
2024-12-06 17:45,6310.378
2024-12-06 18:00,6310.476
2024-12-06 18:15,6310.586
2024-12-06 18:30,6310.652
2024-12-06 18:45,6310.703
2024-12-06 19:00,6310.777
2024-12-06 19:15,6310.850
2024-12-06 19:30,6310.922
2024-12-06 19:45,6310.962
2024-12-06 20:00,6311.033
2024-12-06 20:15,6311.107
2024-12-06 20:30,6311.196
2024-12-06 20:45,6311.196
2024-12-06 21:00,6311.311
2024-12-06 21:15,6311.494
2024-12-06 21:30,6311.494
2024-12-06 21:45,6311.529
2024-12-06 22:00,6311.574
2024-12-06 22:15,6311.681
2024-12-06 22:30,6311.686
2024-12-06 22:45,6311.686
2024-12-06 23:00,6311.876
2024-12-06 23:15,6312.149
2024-12-06 23:30,6312.171
2024-12-06 23:45,6312.241
2024-12-07 00:00,6312.250
2024-12-07 00:15,6312.339
2024-12-07 00:30,6312.372
2024-12-07 00:45,6312.399
2024-12-07 01:00,6312.399
2024-12-07 01:15,6312.486
2024-12-07 01:30,6312.525
2024-12-07 01:45,6312.535
2024-12-07 02:00,6312.661
2024-12-07 02:15,6312.661
2024-12-07 02:30,6312.661
2024-12-07 02:45,6312.787
2024-12-07 03:00,6312.789
2024-12-07 03:15,6312.798
2024-12-07 03:30,6312.912
2024-12-07 03:45,6312.927
2024-12-07 04:00,6312.980
2024-12-07 04:15,6313.034
2024-12-07 04:30,6313.065
2024-12-07 04:45,6313.130
2024-12-07 05:00,6313.162
2024-12-07 05:15,6313.226
2024-12-07 05:30,6313.257
2024-12-07 05:45,6313.289
2024-12-07 06:00,6313.353
2024-12-07 06:15,6313.462
2024-12-07 06:30,6313.500
2024-12-07 06:45,6313.500
2024-12-07 07:00,6313.550
2024-12-07 07:15,6313.595
2024-12-07 07:30,6313.644
2024-12-07 07:45,6313.714
2024-12-07 08:00,6313.748
2024-12-07 08:15,6313.812
2024-12-07 08:30,6313.844
2024-12-07 08:45,6313.915
2024-12-07 09:00,6313.947
2024-12-07 09:15,6314.011
2024-12-07 09:30,6314.045
2024-12-07 09:45,6314.126
2024-12-07 10:00,6314.200
2024-12-07 10:15,6314.429
2024-12-07 10:30,6314.657
2024-12-07 10:45,6314.657
2024-12-07 11:00,6314.657
2024-12-07 11:15,6314.731
2024-12-07 11:30,6314.875
2024-12-07 11:45,6314.905
2024-12-07 12:00,6314.940
2024-12-07 12:15,6315.062
2024-12-07 12:30,6315.153
2024-12-07 12:45,6315.153
2024-12-07 13:00,6315.265
2024-12-07 13:15,6315.357
2024-12-07 13:30,6315.369
2024-12-07 13:45,6315.477
2024-12-07 14:00,6315.545
2024-12-07 14:15,6315.601
2024-12-07 14:30,6315.601
2024-12-07 14:45,6315.711
2024-12-07 15:00,6315.773
2024-12-07 15:15,6315.773
2024-12-07 15:30,6315.860
2024-12-07 15:45,6315.940
2024-12-07 16:00,6315.984
2024-12-07 16:15,6316.058
2024-12-07 16:30,6316.148
2024-12-07 16:45,6316.166
2024-12-07 17:00,6316.272
2024-12-07 17:15,6316.341
2024-12-07 17:30,6316.396
2024-12-07 17:45,6316.494
2024-12-07 18:00,6316.563
2024-12-07 18:15,6316.589
2024-12-07 18:30,6316.663
2024-12-07 18:45,6316.871
2024-12-07 19:00,6316.899
2024-12-07 19:15,6316.919
2024-12-07 19:30,6316.928
2024-12-07 19:45,6316.977
2024-12-07 20:00,6317.115
2024-12-07 20:15,6317.120
2024-12-07 20:30,6317.149
2024-12-07 20:45,6317.259
2024-12-07 21:00,6317.323
2024-12-07 21:15,6317.525
2024-12-07 21:30,6317.525
2024-12-07 21:45,6317.525
2024-12-07 22:00,6317.525
2024-12-07 22:15,6317.605
2024-12-07 22:30,6317.661
2024-12-07 22:45,6317.661
2024-12-07 23:00,6317.751
2024-12-07 23:15,6317.781
2024-12-07 23:30,6317.781
2024-12-07 23:45,6317.814
2024-12-08 00:00,6317.886
2024-12-08 00:15,6317.919
2024-12-08 00:30,6317.919
2024-12-08 00:45,6317.995
2024-12-08 01:00,6318.055
2024-12-08 01:15,6318.216
2024-12-08 01:30,6318.254
2024-12-08 01:45,6318.323
2024-12-08 02:00,6318.348
2024-12-08 02:15,6318.382
2024-12-08 02:30,6318.478
2024-12-08 02:45,6318.478
2024-12-08 03:00,6318.538
2024-12-08 03:15,6318.608
2024-12-08 03:30,6318.608
2024-12-08 03:45,6318.740
2024-12-08 04:00,6318.775
2024-12-08 04:15,6318.775
2024-12-08 04:30,6318.793
2024-12-08 04:45,6318.863
2024-12-08 05:00,6318.895
2024-12-08 05:15,6318.958
2024-12-08 05:30,6319.016
2024-12-08 05:45,6319.063
2024-12-08 06:00,6319.103
2024-12-08 06:15,6319.161
2024-12-08 06:30,6319.194
2024-12-08 06:45,6319.258
2024-12-08 07:00,6319.397
2024-12-08 07:15,6319.397
2024-12-08 07:30,6319.397
2024-12-08 07:45,6319.494
2024-12-08 08:00,6319.540
2024-12-08 08:15,6319.562
2024-12-08 08:30,6319.632
2024-12-08 08:45,6319.710
2024-12-08 09:00,6319.751
2024-12-08 09:15,6319.786
2024-12-08 09:30,6319.849
2024-12-08 09:45,6320.008
2024-12-08 10:00,6320.047
2024-12-08 10:15,6320.342
2024-12-08 10:30,6320.443
2024-12-08 10:45,6320.443
2024-12-08 11:00,6320.443
2024-12-08 11:15,6320.605
2024-12-08 11:30,6320.715
2024-12-08 11:45,6320.744
2024-12-08 12:00,6320.794
2024-12-08 12:15,6320.910
2024-12-08 12:30,6320.921
2024-12-08 12:45,6321.034
2024-12-08 13:00,6321.114
2024-12-08 13:15,6321.114
2024-12-08 13:30,6321.157
2024-12-08 13:45,6321.310
2024-12-08 14:00,6321.320
2024-12-08 14:15,6321.369
2024-12-08 14:30,6321.436
2024-12-08 14:45,6321.513
2024-12-08 15:00,6321.547
2024-12-08 15:15,6321.613
2024-12-08 15:30,6321.723
2024-12-08 15:45,6321.765
2024-12-08 16:00,6321.798
2024-12-08 16:15,6321.908
2024-12-08 16:30,6321.976
2024-12-08 16:45,6322.018
2024-12-08 17:00,6322.082
2024-12-08 17:15,6322.183
2024-12-08 17:30,6322.233
2024-12-08 17:45,6322.268
2024-12-08 18:00,6322.426
2024-12-08 18:15,6322.438
2024-12-08 18:30,6322.455
2024-12-08 18:45,6322.541
2024-12-08 19:00,6322.617
2024-12-08 19:15,6322.678
2024-12-08 19:30,6322.753
2024-12-08 19:45,6322.819
2024-12-08 20:00,6322.861
2024-12-08 20:15,6322.915
2024-12-08 20:30,6323.040
2024-12-08 20:45,6323.084
2024-12-08 21:00,6323.272
2024-12-08 21:15,6323.331
2024-12-08 21:30,6323.331
2024-12-08 21:45,6323.331
2024-12-08 22:00,6323.331
2024-12-08 22:15,6323.475
2024-12-08 22:30,6323.513
2024-12-08 22:45,6323.513
2024-12-08 23:00,6323.588
2024-12-08 23:15,6323.619
2024-12-08 23:30,6323.657
2024-12-08 23:45,6323.689
2024-12-09 00:00,6323.762
2024-12-09 00:15,6324.068
2024-12-09 00:30,6324.271
2024-12-09 00:45,6324.271
2024-12-09 01:00,6324.307
2024-12-09 01:15,6324.412
2024-12-09 01:30,6324.434
2024-12-09 01:45,6324.434
2024-12-09 02:00,6324.550
2024-12-09 02:15,6324.593
2024-12-09 02:30,6324.602
2024-12-09 02:45,6324.674
2024-12-09 03:00,6324.705
2024-12-09 03:15,6324.795
2024-12-09 03:30,6324.862
2024-12-09 03:45,6324.862
2024-12-09 04:00,6324.976
2024-12-09 04:15,6325.014
2024-12-09 04:30,6325.014
2024-12-09 04:45,6325.111
2024-12-09 05:00,6325.195
2024-12-09 05:15,6325.195
2024-12-09 05:30,6325.195
2024-12-09 05:45,6325.314
2024-12-09 06:00,6325.354
2024-12-09 06:15,6325.380
2024-12-09 06:30,6325.507
2024-12-09 06:45,6325.553
2024-12-09 07:00,6325.553
2024-12-09 07:15,6325.663
2024-12-09 07:30,6325.702
2024-12-09 07:45,6325.999
2024-12-09 08:00,6325.999
2024-12-09 08:15,6326.019
2024-12-09 08:30,6326.177
2024-12-09 08:45,6326.283
2024-12-09 09:00,6326.365
2024-12-09 09:15,6326.409
2024-12-09 09:30,6326.524
2024-12-09 09:45,6326.627
2024-12-09 10:00,6326.682
2024-12-09 10:15,6326.748
2024-12-09 10:30,6326.815
2024-12-09 10:45,6326.881
2024-12-09 11:00,6326.916
2024-12-09 11:15,6326.916
2024-12-09 11:30,6326.976
2024-12-09 11:45,6327.088
2024-12-09 12:00,6327.088
2024-12-09 12:15,6327.174
2024-12-09 12:30,6327.305
2024-12-09 12:45,6327.305
2024-12-09 13:00,6327.305
2024-12-09 13:15,6327.505
2024-12-09 13:30,6327.518
2024-12-09 13:45,6327.518
2024-12-09 14:00,6327.518
2024-12-09 14:15,6327.572
2024-12-09 14:30,6327.698
2024-12-09 14:45,6327.698
2024-12-09 15:00,6327.698
2024-12-09 15:15,6327.890
2024-12-09 15:30,6327.955
2024-12-09 15:45,6327.961
2024-12-09 16:00,6327.961
2024-12-09 16:15,6328.322
2024-12-09 16:30,6328.322
2024-12-09 16:45,6328.322
2024-12-09 17:00,6328.387
2024-12-09 17:15,6328.571
2024-12-09 17:30,6328.571
2024-12-09 17:45,6328.571
2024-12-09 18:00,6328.823
2024-12-09 18:15,6328.851
2024-12-09 18:30,6328.851
2024-12-09 18:45,6328.999
2024-12-09 19:00,6329.032
2024-12-09 19:15,6329.053
2024-12-09 19:30,6329.194
2024-12-09 19:45,6329.204
2024-12-09 20:00,6329.284
2024-12-09 20:15,6329.378
2024-12-09 20:30,6329.414
2024-12-09 20:45,6329.545
2024-12-09 21:00,6329.789
2024-12-09 21:15,6329.923
2024-12-09 21:30,6329.923
2024-12-09 21:45,6329.923
2024-12-09 22:00,6329.937
2024-12-09 22:15,6330.165
2024-12-09 22:30,6330.165
2024-12-09 22:45,6330.165
2024-12-09 23:00,6330.217
2024-12-09 23:15,6330.282
2024-12-09 23:30,6330.348
2024-12-09 23:45,6330.373
2024-12-10 00:00,6330.658
2024-12-10 00:15,6330.658
2024-12-10 00:30,6330.658
2024-12-10 00:45,6330.748
2024-12-10 01:00,6330.809
2024-12-10 01:15,6330.851
2024-12-10 01:30,6330.920
2024-12-10 01:45,6331.006
2024-12-10 02:00,6331.043
