time,Total gas used
2024-09-03 08:00,6032.409
2024-09-03 08:15,6032.409
2024-09-03 08:30,6032.409
2024-09-03 08:45,6032.409
2024-09-03 09:00,6032.437
2024-09-03 09:15,6032.512
2024-09-03 09:30,6032.512
2024-09-03 09:45,6032.512
2024-09-03 10:00,6032.512
2024-09-03 10:15,6032.512
2024-09-03 10:30,6032.512
2024-09-03 10:45,6032.512
2024-09-03 11:00,6032.527
2024-09-03 11:15,6032.527
2024-09-03 11:30,6032.567
2024-09-03 11:45,6032.576
2024-09-03 12:00,6032.576
2024-09-03 12:15,6032.576
2024-09-03 12:30,6032.576
2024-09-03 12:45,6032.591
2024-09-03 13:00,6032.748
2024-09-03 13:15,6032.942
2024-09-03 13:30,6032.943
2024-09-03 13:45,6032.943
2024-09-03 14:00,6032.943
2024-09-03 14:15,6032.943
2024-09-03 14:30,6032.943
2024-09-03 14:45,6032.943
2024-09-03 15:00,6032.943
2024-09-03 15:15,6032.943
2024-09-03 15:30,6032.943
2024-09-03 15:45,6032.943
2024-09-03 16:00,6032.992
2024-09-03 16:15,6033.012
2024-09-03 16:30,6033.012
2024-09-03 16:45,6033.012
2024-09-03 17:00,6033.012
2024-09-03 17:15,6033.012
2024-09-03 17:30,6033.012
2024-09-03 17:45,6033.040
2024-09-03 18:00,6033.040
2024-09-03 18:15,6033.047
2024-09-03 18:30,6033.047
2024-09-03 18:45,6033.047
2024-09-03 19:00,6033.047
2024-09-03 19:15,6033.047
2024-09-03 19:30,6033.047
2024-09-03 19:45,6033.047
2024-09-03 20:00,6033.047
2024-09-03 20:15,6033.047
2024-09-03 20:30,6033.047
2024-09-03 20:45,6033.047
2024-09-03 21:00,6033.047
2024-09-03 21:15,6033.047
2024-09-03 21:30,6033.047
2024-09-03 21:45,6033.047
2024-09-03 22:00,6033.047
2024-09-03 22:15,6033.047
2024-09-03 22:30,6033.047
2024-09-03 22:45,6033.047
2024-09-03 23:00,6033.047
2024-09-03 23:15,6033.047
2024-09-03 23:30,6033.047
2024-09-03 23:45,6033.047
2024-09-04 00:00,6033.047
2024-09-04 00:15,6033.047
2024-09-04 00:30,6033.047
2024-09-04 00:45,6033.142
2024-09-04 01:00,6033.167
2024-09-04 01:15,6033.167
2024-09-04 01:30,6033.179
2024-09-04 01:45,6033.183
2024-09-04 02:00,6033.183
2024-09-04 02:15,6033.183
2024-09-04 02:30,6033.183
2024-09-04 02:45,6033.183
2024-09-04 03:00,6033.183
2024-09-04 03:15,6033.183
2024-09-04 03:30,6033.183
2024-09-04 03:45,6033.183
2024-09-04 04:00,6033.183
2024-09-04 04:15,6033.183
2024-09-04 04:30,6033.183
2024-09-04 04:45,6033.183
2024-09-04 05:00,6033.183
2024-09-04 05:15,6033.183
2024-09-04 05:30,6033.183
2024-09-04 05:45,6033.183
2024-09-04 06:00,6033.183
2024-09-04 06:15,6033.183
2024-09-04 06:30,6033.183
2024-09-04 06:45,6033.183
2024-09-04 07:00,6033.183
2024-09-04 07:15,6033.183
2024-09-04 07:30,6033.183
2024-09-04 07:45,6033.183
2024-09-04 08:00,6033.183
2024-09-04 08:15,6033.183
2024-09-04 08:30,6033.282
2024-09-04 08:45,6033.282
2024-09-04 09:00,6033.282
2024-09-04 09:15,6033.282
2024-09-04 09:30,6033.295
2024-09-04 09:45,6033.354
2024-09-04 10:00,6033.377
2024-09-04 10:15,6033.377
2024-09-04 10:30,6033.377
2024-09-04 10:45,6033.377
2024-09-04 11:00,6033.377
2024-09-04 11:15,6033.388
2024-09-04 11:30,6033.389
2024-09-04 11:45,6033.403
2024-09-04 12:00,6033.406
2024-09-04 12:15,6033.419
2024-09-04 12:30,6033.419
2024-09-04 12:45,6033.419
2024-09-04 13:00,6033.419
2024-09-04 13:15,6033.419
2024-09-04 13:30,6033.430
2024-09-04 13:45,6033.433
2024-09-04 14:00,6033.433
2024-09-04 14:15,6033.433
2024-09-04 14:30,6033.433
2024-09-04 14:45,6033.433
2024-09-04 15:00,6033.433
2024-09-04 15:15,6033.433
2024-09-04 15:30,6033.433
2024-09-04 15:45,6033.433
2024-09-04 16:00,6033.433
2024-09-04 16:15,6033.433
2024-09-04 16:30,6033.522
2024-09-04 16:45,6033.527
2024-09-04 17:00,6033.527
2024-09-04 17:15,6033.527
2024-09-04 17:30,6033.556
2024-09-04 17:45,6033.556
2024-09-04 18:00,6033.556
2024-09-04 18:15,6033.566
2024-09-04 18:30,6033.566
2024-09-04 18:45,6033.566
2024-09-04 19:00,6033.566
2024-09-04 19:15,6033.566
2024-09-04 19:30,6033.578
2024-09-04 19:45,6033.578
2024-09-04 20:00,6033.580
2024-09-04 20:15,6033.580
2024-09-04 20:30,6033.580
2024-09-04 20:45,6033.580
2024-09-04 21:00,6033.580
2024-09-04 21:15,6033.580
2024-09-04 21:30,6033.580
2024-09-04 21:45,6033.580
2024-09-04 22:00,6033.580
2024-09-04 22:15,6033.580
2024-09-04 22:30,6033.705
2024-09-04 22:45,6033.792
2024-09-04 23:00,6033.833
2024-09-04 23:15,6033.833
2024-09-04 23:30,6033.834
2024-09-04 23:45,6033.834
2024-09-05 00:00,6033.834
2024-09-05 00:15,6033.834
2024-09-05 00:30,6033.848
2024-09-05 00:45,6033.848
2024-09-05 01:00,6033.872
2024-09-05 01:15,6033.872
2024-09-05 01:30,6033.872
2024-09-05 01:45,6033.872
2024-09-05 02:00,6033.872
2024-09-05 02:15,6033.872
2024-09-05 02:30,6033.872
2024-09-05 02:45,6033.872
2024-09-05 03:00,6033.872
2024-09-05 03:15,6033.872
2024-09-05 03:30,6033.872
2024-09-05 03:45,6033.872
2024-09-05 04:00,6033.872
2024-09-05 04:15,6033.872
2024-09-05 04:30,6033.872
2024-09-05 04:45,6033.872
2024-09-05 05:00,6033.872
2024-09-05 05:15,6033.872
2024-09-05 05:30,6033.872
2024-09-05 05:45,6033.872
2024-09-05 06:00,6033.872
2024-09-05 06:15,6033.872
2024-09-05 06:30,6033.872
2024-09-05 06:45,6033.872
2024-09-05 07:00,6033.872
2024-09-05 07:15,6033.872
2024-09-05 07:30,6033.872
2024-09-05 07:45,6033.872
2024-09-05 08:00,6033.872
2024-09-05 08:15,6033.872
2024-09-05 08:30,6033.872
2024-09-05 08:45,6034.042
2024-09-05 09:00,6034.043
2024-09-05 09:15,6034.043
2024-09-05 09:30,6034.043
2024-09-05 09:45,6034.043
2024-09-05 10:00,6034.043
2024-09-05 10:15,6034.057
2024-09-05 10:30,6034.057
2024-09-05 10:45,6034.070
2024-09-05 11:00,6034.071
2024-09-05 11:15,6034.071
2024-09-05 11:30,6034.071
2024-09-05 11:45,6034.071
2024-09-05 12:00,6034.071
2024-09-05 12:15,6034.091
2024-09-05 12:30,6034.091
2024-09-05 12:45,6034.096
2024-09-05 13:00,6034.106
2024-09-05 13:15,6034.106
2024-09-05 13:30,6034.106
2024-09-05 13:45,6034.106
2024-09-05 14:00,6034.106
2024-09-05 14:15,6034.106
2024-09-05 14:30,6034.120
2024-09-05 14:45,6034.120
2024-09-05 15:00,6034.120
2024-09-05 15:15,6034.120
2024-09-05 15:30,6034.120
2024-09-05 15:45,6034.120
2024-09-05 16:00,6034.120
2024-09-05 16:15,6034.120
2024-09-05 16:30,6034.120
2024-09-05 16:45,6034.120
2024-09-05 17:00,6034.120
2024-09-05 17:15,6034.120
2024-09-05 17:30,6034.120
2024-09-05 17:45,6034.144
2024-09-05 18:00,6034.158
2024-09-05 18:15,6034.158
2024-09-05 18:30,6034.195
2024-09-05 18:45,6034.195
2024-09-05 19:00,6034.196
2024-09-05 19:15,6034.196
2024-09-05 19:30,6034.196
2024-09-05 19:45,6034.196
2024-09-05 20:00,6034.196
2024-09-05 20:15,6034.196
2024-09-05 20:30,6034.196
2024-09-05 20:45,6034.196
2024-09-05 21:00,6034.196
2024-09-05 21:15,6034.196
2024-09-05 21:30,6034.196
2024-09-05 21:45,6034.196
2024-09-05 22:00,6034.196
2024-09-05 22:15,6034.196
2024-09-05 22:30,6034.196
2024-09-05 22:45,6034.196
2024-09-05 23:00,6034.196
2024-09-05 23:15,6034.196
2024-09-05 23:30,6034.196
2024-09-05 23:45,6034.222
2024-09-06 00:00,6034.333
2024-09-06 00:15,6034.362
2024-09-06 00:30,6034.400
2024-09-06 00:45,6034.401
2024-09-06 01:00,6034.422
2024-09-06 01:15,6034.423
2024-09-06 01:30,6034.423
2024-09-06 01:45,6034.423
2024-09-06 02:00,6034.423
2024-09-06 02:15,6034.423
2024-09-06 02:30,6034.423
2024-09-06 02:45,6034.423
2024-09-06 03:00,6034.423
2024-09-06 03:15,6034.423
2024-09-06 03:30,6034.423
2024-09-06 03:45,6034.423
2024-09-06 04:00,6034.423
2024-09-06 04:15,6034.423
2024-09-06 04:30,6034.423
2024-09-06 04:45,6034.423
2024-09-06 05:00,6034.423
2024-09-06 05:15,6034.423
2024-09-06 05:30,6034.423
2024-09-06 05:45,6034.423
2024-09-06 06:00,6034.423
2024-09-06 06:15,6034.423
2024-09-06 06:30,6034.423
2024-09-06 06:45,6034.423
2024-09-06 07:00,6034.423
2024-09-06 07:15,6034.423
2024-09-06 07:30,6034.423
2024-09-06 07:45,6034.423
2024-09-06 08:00,6034.423
2024-09-06 08:15,6034.553
2024-09-06 08:30,6034.554
2024-09-06 08:45,6034.554
2024-09-06 09:00,6034.554
2024-09-06 09:15,6034.554
2024-09-06 09:30,6034.554
2024-09-06 09:45,6034.570
2024-09-06 10:00,6034.570
2024-09-06 10:15,6034.596
2024-09-06 10:30,6034.661
2024-09-06 10:45,6034.668
2024-09-06 11:00,6034.668
2024-09-06 11:15,6034.668
2024-09-06 11:30,6034.668
2024-09-06 11:45,6034.668
2024-09-06 12:00,6034.668
2024-09-06 12:15,6034.668
2024-09-06 12:30,6034.668
2024-09-06 12:45,6034.668
2024-09-06 13:00,6034.668
2024-09-06 13:15,6034.668
2024-09-06 13:30,6034.668
2024-09-06 13:45,6034.668
2024-09-06 14:00,6034.668
2024-09-06 14:15,6034.668
2024-09-06 14:30,6034.687
2024-09-06 14:45,6034.687
2024-09-06 15:00,6034.687
2024-09-06 15:15,6034.687
2024-09-06 15:30,6034.696
2024-09-06 15:45,6034.696
2024-09-06 16:00,6034.698
2024-09-06 16:15,6034.744
2024-09-06 16:30,6034.782
2024-09-06 16:45,6034.802
2024-09-06 17:00,6034.802
2024-09-06 17:15,6034.802
2024-09-06 17:30,6034.802
2024-09-06 17:45,6034.816
2024-09-06 18:00,6034.816
2024-09-06 18:15,6034.816
2024-09-06 18:30,6034.816
2024-09-06 18:45,6034.816
2024-09-06 19:00,6034.957
2024-09-06 19:15,6035.015
2024-09-06 19:30,6035.015
2024-09-06 19:45,6035.015
2024-09-06 20:00,6035.015
2024-09-06 20:15,6035.015
2024-09-06 20:30,6035.015
2024-09-06 20:45,6035.015
2024-09-06 21:00,6035.015
2024-09-06 21:15,6035.015
2024-09-06 21:30,6035.015
2024-09-06 21:45,6035.015
2024-09-06 22:00,6035.015
2024-09-06 22:15,6035.015
2024-09-06 22:30,6035.015
2024-09-06 22:45,6035.015
2024-09-06 23:00,6035.015
2024-09-06 23:15,6035.015
2024-09-06 23:30,6035.076
2024-09-06 23:45,6035.183
2024-09-07 00:00,6035.183
2024-09-07 00:15,6035.183
2024-09-07 00:30,6035.218
2024-09-07 00:45,6035.218
2024-09-07 01:00,6035.286
2024-09-07 01:15,6035.287
2024-09-07 01:30,6035.287
2024-09-07 01:45,6035.287
2024-09-07 02:00,6035.287
2024-09-07 02:15,6035.287
2024-09-07 02:30,6035.287
2024-09-07 02:45,6035.287
2024-09-07 03:00,6035.287
2024-09-07 03:15,6035.313
2024-09-07 03:30,6035.315
2024-09-07 03:45,6035.315
2024-09-07 04:00,6035.315
2024-09-07 04:15,6035.315
2024-09-07 04:30,6035.315
2024-09-07 04:45,6035.315
2024-09-07 05:00,6035.315
2024-09-07 05:15,6035.315
2024-09-07 05:30,6035.315
2024-09-07 05:45,6035.332
2024-09-07 06:00,6035.332
2024-09-07 06:15,6035.332
2024-09-07 06:30,6035.332
2024-09-07 06:45,6035.332
2024-09-07 07:00,6035.332
2024-09-07 07:15,6035.332
2024-09-07 07:30,6035.332
2024-09-07 07:45,6035.332
2024-09-07 08:00,6035.332
2024-09-07 08:15,6035.332
2024-09-07 08:30,6035.332
2024-09-07 08:45,6035.332
2024-09-07 09:00,6035.332
2024-09-07 09:15,6035.332
2024-09-07 09:30,6035.332
2024-09-07 09:45,6035.332
2024-09-07 10:00,6035.332
2024-09-07 10:15,6035.332
2024-09-07 10:30,6035.423
2024-09-07 10:45,6035.423
2024-09-07 11:00,6035.423
2024-09-07 11:15,6035.423
2024-09-07 11:30,6035.423
2024-09-07 11:45,6035.423
2024-09-07 12:00,6035.423
2024-09-07 12:15,6035.436
2024-09-07 12:30,6035.442
2024-09-07 12:45,6035.442
2024-09-07 13:00,6035.442
2024-09-07 13:15,6035.442
2024-09-07 13:30,6035.455
2024-09-07 13:45,6035.464
2024-09-07 14:00,6035.464
2024-09-07 14:15,6035.464
2024-09-07 14:30,6035.464
2024-09-07 14:45,6035.464
2024-09-07 15:00,6035.464
2024-09-07 15:15,6035.464
2024-09-07 15:30,6035.464
2024-09-07 15:45,6035.464
2024-09-07 16:00,6035.491
2024-09-07 16:15,6035.495
2024-09-07 16:30,6035.495
2024-09-07 16:45,6035.495
2024-09-07 17:00,6035.495
2024-09-07 17:15,6035.495
2024-09-07 17:30,6035.515
2024-09-07 17:45,6035.517
2024-09-07 18:00,6035.517
2024-09-07 18:15,6035.517
2024-09-07 18:30,6035.517
2024-09-07 18:45,6035.517
2024-09-07 19:00,6035.517
2024-09-07 19:15,6035.517
2024-09-07 19:30,6035.517
2024-09-07 19:45,6035.517
2024-09-07 20:00,6035.517
2024-09-07 20:15,6035.517
2024-09-07 20:30,6035.517
2024-09-07 20:45,6035.517
2024-09-07 21:00,6035.517
2024-09-07 21:15,6035.517
2024-09-07 21:30,6035.517
2024-09-07 21:45,6035.517
2024-09-07 22:00,6035.517
2024-09-07 22:15,6035.517
2024-09-07 22:30,6035.517
2024-09-07 22:45,6035.517
2024-09-07 23:00,6035.517
2024-09-07 23:15,6035.580
2024-09-07 23:30,6035.951
2024-09-07 23:45,6035.987
2024-09-08 00:00,6035.987
2024-09-08 00:15,6035.987
2024-09-08 00:30,6036.046
2024-09-08 00:45,6036.047
2024-09-08 01:00,6036.047
2024-09-08 01:15,6036.047
2024-09-08 01:30,6036.047
2024-09-08 01:45,6036.047
2024-09-08 02:00,6036.047
2024-09-08 02:15,6036.065
2024-09-08 02:30,6036.068
2024-09-08 02:45,6036.068
2024-09-08 03:00,6036.068
2024-09-08 03:15,6036.068
2024-09-08 03:30,6036.068
2024-09-08 03:45,6036.068
2024-09-08 04:00,6036.068
2024-09-08 04:15,6036.068
2024-09-08 04:30,6036.068
2024-09-08 04:45,6036.068
2024-09-08 05:00,6036.068
2024-09-08 05:15,6036.068
2024-09-08 05:30,6036.068
2024-09-08 05:45,6036.068
2024-09-08 06:00,6036.068
2024-09-08 06:15,6036.068
2024-09-08 06:30,6036.068
2024-09-08 06:45,6036.068
2024-09-08 07:00,6036.095
2024-09-08 07:15,6036.095
2024-09-08 07:30,6036.095
2024-09-08 07:45,6036.095
2024-09-08 08:00,6036.095
2024-09-08 08:15,6036.095
2024-09-08 08:30,6036.095
2024-09-08 08:45,6036.112
2024-09-08 09:00,6036.112
2024-09-08 09:15,6036.112
2024-09-08 09:30,6036.112
2024-09-08 09:45,6036.112
2024-09-08 10:00,6036.112
2024-09-08 10:15,6036.112
2024-09-08 10:30,6036.112
2024-09-08 10:45,6036.112
2024-09-08 11:00,6036.189
2024-09-08 11:15,6036.406
2024-09-08 11:30,6036.406
2024-09-08 11:45,6036.436
2024-09-08 12:00,6036.449
2024-09-08 12:15,6036.542
2024-09-08 12:30,6036.543
2024-09-08 12:45,6036.543
2024-09-08 13:00,6036.552
2024-09-08 13:15,6036.552
2024-09-08 13:30,6036.552
2024-09-08 13:45,6036.552
2024-09-08 14:00,6036.552
2024-09-08 14:15,6036.552
2024-09-08 14:30,6036.552
2024-09-08 14:45,6036.552
2024-09-08 15:00,6036.552
2024-09-08 15:15,6036.552
2024-09-08 15:30,6036.552
2024-09-08 15:45,6036.552
2024-09-08 16:00,6036.552
2024-09-08 16:15,6036.552
2024-09-08 16:30,6036.552
2024-09-08 16:45,6036.552
2024-09-08 17:00,6036.552
2024-09-08 17:15,6036.552
2024-09-08 17:30,6036.552
2024-09-08 17:45,6036.573
2024-09-08 18:00,6036.573
2024-09-08 18:15,6036.573
2024-09-08 18:30,6036.573
2024-09-08 18:45,6036.573
2024-09-08 19:00,6036.573
2024-09-08 19:15,6036.573
2024-09-08 19:30,6036.573
2024-09-08 19:45,6036.573
2024-09-08 20:00,6036.589
2024-09-08 20:15,6036.589
2024-09-08 20:30,6036.589
2024-09-08 20:45,6036.590
2024-09-08 21:00,6036.590
2024-09-08 21:15,6036.590
2024-09-08 21:30,6036.590
2024-09-08 21:45,6036.590
2024-09-08 22:00,6036.590
2024-09-08 22:15,6036.590
2024-09-08 22:30,6036.590
2024-09-08 22:45,6036.590
2024-09-08 23:00,6036.590
2024-09-08 23:15,6036.590
2024-09-08 23:30,6036.590
2024-09-08 23:45,6036.590
2024-09-09 00:00,6036.590
2024-09-09 00:15,6036.631
2024-09-09 00:30,6036.702
2024-09-09 00:45,6036.702
2024-09-09 01:00,6036.702
2024-09-09 01:15,6036.704
2024-09-09 01:30,6036.716
2024-09-09 01:45,6036.727
2024-09-09 02:00,6036.727
2024-09-09 02:15,6036.727
2024-09-09 02:30,6036.727
2024-09-09 02:45,6036.727
2024-09-09 03:00,6036.727
2024-09-09 03:15,6036.727
2024-09-09 03:30,6036.727
2024-09-09 03:45,6036.727
2024-09-09 04:00,6036.727
2024-09-09 04:15,6036.727
2024-09-09 04:30,6036.727
2024-09-09 04:45,6036.727
2024-09-09 05:00,6036.727
2024-09-09 05:15,6036.727
2024-09-09 05:30,6036.727
2024-09-09 05:45,6036.727
2024-09-09 06:00,6036.727
2024-09-09 06:15,6036.727
2024-09-09 06:30,6036.727
2024-09-09 06:45,6036.727
2024-09-09 07:00,6036.727
2024-09-09 07:15,6036.727
2024-09-09 07:30,6036.727
2024-09-09 07:45,6036.727
2024-09-09 08:00,6036.727
2024-09-09 08:15,6036.754
2024-09-09 08:30,6036.815
2024-09-09 08:45,6036.840
2024-09-09 09:00,6036.840
2024-09-09 09:15,6036.843
2024-09-09 09:30,6036.863
2024-09-09 09:45,6036.887
2024-09-09 10:00,6036.887
2024-09-09 10:15,6036.887
2024-09-09 10:30,6036.887
2024-09-09 10:45,6036.887
2024-09-09 11:00,6036.887
2024-09-09 11:15,6036.887
2024-09-09 11:30,6036.887
2024-09-09 11:45,6036.887
2024-09-09 12:00,6036.907
2024-09-09 12:15,6036.907
2024-09-09 12:30,6036.907
2024-09-09 12:45,6036.907
2024-09-09 13:00,6036.907
2024-09-09 13:15,6036.907
2024-09-09 13:30,6036.907
2024-09-09 13:45,6036.907
2024-09-09 14:00,6036.936
2024-09-09 14:15,6036.936
2024-09-09 14:30,6036.936
2024-09-09 14:45,6036.942
2024-09-09 15:00,6036.942
2024-09-09 15:15,6036.942
2024-09-09 15:30,6036.942
2024-09-09 15:45,6036.942
2024-09-09 16:00,6037.014
2024-09-09 16:15,6037.018
2024-09-09 16:30,6037.018
2024-09-09 16:45,6037.018
2024-09-09 17:00,6037.018
2024-09-09 17:15,6037.018
2024-09-09 17:30,6037.052
2024-09-09 17:45,6037.052
2024-09-09 18:00,6037.055
2024-09-09 18:15,6037.055
2024-09-09 18:30,6037.055
2024-09-09 18:45,6037.055
2024-09-09 19:00,6037.055
2024-09-09 19:15,6037.055
2024-09-09 19:30,6037.055
2024-09-09 19:45,6037.055
2024-09-09 20:00,6037.055
2024-09-09 20:15,6037.074
2024-09-09 20:30,6037.074
2024-09-09 20:45,6037.074
2024-09-09 21:00,6037.074
2024-09-09 21:15,6037.074
2024-09-09 21:30,6037.074
2024-09-09 21:45,6037.074
2024-09-09 22:00,6037.074
2024-09-09 22:15,6037.074
2024-09-09 22:30,6037.074
2024-09-09 22:45,6037.074
2024-09-09 23:00,6037.074
2024-09-09 23:15,6037.074
2024-09-09 23:30,6037.074
2024-09-09 23:45,6037.074
2024-09-10 00:00,6037.074
2024-09-10 00:15,6037.074
2024-09-10 00:30,6037.074
2024-09-10 00:45,6037.074
2024-09-10 01:00,6037.170
2024-09-10 01:15,6037.170
2024-09-10 01:30,6037.170
2024-09-10 01:45,6037.170
2024-09-10 02:00,6037.170
2024-09-10 02:15,6037.170
