date,temperature_2m,rain,cloud_cover,sunshine_duration,wind_speed_10m
2022-04-01 14:00:00+00:00,7.0585,0.0,100.0,3600.0,25.501621
2022-04-01 15:00:00+00:00,6.8085,0.0,100.0,3600.0,24.522314
2022-04-01 16:00:00+00:00,6.3085,0.0,100.0,3600.0,25.02971
2022-04-01 17:00:00+00:00,5.5084996,0.0,100.0,1714.5658,21.915691
2022-04-01 18:00:00+00:00,3.8085,0.0,100.0,0.0,23.188583
2022-04-01 19:00:00+00:00,2.5085,0.0,100.0,0.0,27.475807
2022-04-01 20:00:00+00:00,1.5085001,0.0,100.0,0.0,25.071098
2022-04-01 21:00:00+00:00,0.6585,0.0,99.0,0.0,22.768396
2022-04-01 22:00:00+00:00,0.3085,0.0,95.0,0.0,21.26744
2022-04-01 23:00:00+00:00,-0.19150001,0.0,100.0,0.0,18.218275
2022-04-02 00:00:00+00:00,-0.79150003,0.0,99.0,0.0,18.847641
2022-04-02 01:00:00+00:00,-0.8915,0.0,99.0,0.0,17.10284
2022-04-02 02:00:00+00:00,-0.5915,0.0,100.0,0.0,16.267857
2022-04-02 03:00:00+00:00,-0.2915,0.0,100.0,0.0,17.25373
2022-04-02 04:00:00+00:00,-0.1415,0.0,100.0,0.0,18.25026
2022-04-02 05:00:00+00:00,0.2085,0.0,100.0,0.0,17.917007
2022-04-02 06:00:00+00:00,1.3085,0.0,100.0,146.77109,22.553934
2022-04-02 07:00:00+00:00,2.4585001,0.0,100.0,1909.3906,27.257967
2022-04-02 08:00:00+00:00,3.2585,0.0,100.0,3600.0,26.459387
2022-04-02 09:00:00+00:00,4.1085,0.0,100.0,3600.0,26.66188
2022-04-02 10:00:00+00:00,4.3585,0.0,100.0,827.4859,25.455843
2022-04-02 11:00:00+00:00,4.2584996,0.0,100.0,0.0,23.871555
2022-04-02 12:00:00+00:00,4.8585,0.0,100.0,0.0,25.071098
2022-04-02 13:00:00+00:00,5.0084996,0.0,100.0,0.0,25.282152
2022-04-02 14:00:00+00:00,4.9585,0.0,100.0,0.0,25.620771
2022-04-02 15:00:00+00:00,4.3585,0.0,100.0,0.0,26.309572
2022-04-02 16:00:00+00:00,3.4585001,0.0,100.0,0.0,25.620771
2022-04-02 17:00:00+00:00,3.0085,0.0,100.0,0.0,24.821732
2022-04-02 18:00:00+00:00,2.1585,0.0,98.0,0.0,22.26477
2022-04-02 19:00:00+00:00,1.4585,0.0,96.0,0.0,18.161278
2022-04-02 20:00:00+00:00,0.8585,0.0,100.0,0.0,16.676977
2022-04-02 21:00:00+00:00,-0.3415,0.0,11.0,0.0,12.849528
2022-04-02 22:00:00+00:00,-1.7915,0.0,36.0,0.0,8.647496
2022-04-02 23:00:00+00:00,-2.6915,0.0,0.0,0.0,7.42159
2022-04-03 00:00:00+00:00,-2.5414999,0.0,29.0,0.0,8.39657
2022-04-03 01:00:00+00:00,-3.3415,0.0,0.0,0.0,8.209263
2022-04-03 02:00:00+00:00,-3.3915,0.0,73.0,0.0,7.386582
2022-04-03 03:00:00+00:00,-2.7914999,0.0,81.0,0.0,9.028754
2022-04-03 04:00:00+00:00,-2.0414999,0.0,63.0,0.0,10.948973
2022-04-03 05:00:00+00:00,-1.9914999,0.0,78.0,0.0,10.028439
2022-04-03 06:00:00+00:00,-0.9415,0.0,75.0,1207.6298,10.182337
2022-04-03 07:00:00+00:00,0.2085,0.0,39.0,3600.0,11.659777
2022-04-03 08:00:00+00:00,2.4585001,0.0,0.0,3600.0,11.013882
2022-04-03 09:00:00+00:00,4.3085,0.0,76.0,3600.0,15.379206
2022-04-03 10:00:00+00:00,4.8585,0.0,99.0,3600.0,18.278645
2022-04-03 11:00:00+00:00,5.0084996,0.0,99.0,172.24663,18.58451
2022-04-03 12:00:00+00:00,6.0585,0.0,100.0,3600.0,19.134262
2022-04-03 13:00:00+00:00,6.8585,0.0,100.0,3600.0,19.296133
2022-04-03 14:00:00+00:00,6.8585,0.0,100.0,677.1893,19.809813
2022-04-03 15:00:00+00:00,6.6085,0.0,99.0,0.0,20.620806
2022-04-03 16:00:00+00:00,5.7085,0.0,51.0,2656.1724,20.774214
2022-04-03 17:00:00+00:00,5.0084996,0.0,28.0,3208.1306,15.856356
2022-04-03 18:00:00+00:00,3.2585,0.0,0.0,0.0,12.57426
2022-04-03 19:00:00+00:00,2.2085001,0.0,35.0,0.0,14.48972
2022-04-03 20:00:00+00:00,1.7085,0.0,100.0,0.0,15.484185
2022-04-03 21:00:00+00:00,2.5085,0.0,83.0,0.0,16.981165
2022-04-03 22:00:00+00:00,1.3585,0.0,72.0,0.0,17.418196
2022-04-03 23:00:00+00:00,1.0585,0.0,2.0,0.0,17.727943
2022-04-04 00:00:00+00:00,1.0085,0.0,62.0,0.0,16.279802
2022-04-04 01:00:00+00:00,0.9085,0.0,98.0,0.0,17.076298
2022-04-04 02:00:00+00:00,0.70849997,0.0,100.0,0.0,18.25026
2022-04-04 03:00:00+00:00,0.5085,0.0,100.0,0.0,18.193361
2022-04-04 04:00:00+00:00,0.5585,0.0,100.0,0.0,18.58451
2022-04-04 05:00:00+00:00,0.5085,0.0,97.0,0.0,19.469976
2022-04-04 06:00:00+00:00,1.8585,0.0,100.0,3174.9531,23.565569
2022-04-04 07:00:00+00:00,3.3085,0.0,100.0,3600.0,22.42427
2022-04-04 08:00:00+00:00,4.4585,0.0,100.0,3262.9775,29.30409
2022-04-04 09:00:00+00:00,5.4585,0.0,100.0,632.29297,31.667723
2022-04-04 10:00:00+00:00,6.6085,0.0,100.0,1739.6285,34.417206
2022-04-04 11:00:00+00:00,7.1584997,0.0,100.0,3316.0867,42.438793
2022-04-04 12:00:00+00:00,7.8085,0.2,100.0,0.0,42.279694
2022-04-04 13:00:00+00:00,5.5585,0.2,100.0,0.0,38.580513
2022-04-04 14:00:00+00:00,3.8085,0.7,100.0,0.0,35.457714
2022-04-04 15:00:00+00:00,2.8085,0.59999996,100.0,0.0,37.25261
2022-04-04 16:00:00+00:00,3.0585,0.8,100.0,0.0,34.875435
2022-04-04 17:00:00+00:00,3.4585001,0.9,100.0,0.0,35.71265
2022-04-04 18:00:00+00:00,3.4085,1.0,100.0,0.0,34.847553
2022-04-04 19:00:00+00:00,3.8585,0.2,100.0,0.0,32.553635
2022-04-04 20:00:00+00:00,4.5084996,0.0,100.0,0.0,33.043606
2022-04-04 21:00:00+00:00,5.0585,0.1,100.0,0.0,32.67285
2022-04-04 22:00:00+00:00,5.4585,0.4,100.0,0.0,31.869658
2022-04-04 23:00:00+00:00,5.5084996,0.3,100.0,0.0,29.888672
2022-04-05 00:00:00+00:00,5.9585,0.5,100.0,0.0,27.086262
2022-04-05 01:00:00+00:00,5.5585,0.3,100.0,0.0,24.933735
2022-04-05 02:00:00+00:00,5.5084996,0.2,100.0,0.0,22.782625
2022-04-05 03:00:00+00:00,5.3085,0.1,100.0,0.0,21.03152
2022-04-05 04:00:00+00:00,4.8585,0.0,100.0,0.0,20.721119
2022-04-05 05:00:00+00:00,4.6584997,0.1,100.0,0.0,21.398056
2022-04-05 06:00:00+00:00,4.8585,0.0,100.0,0.0,21.566975
2022-04-05 07:00:00+00:00,5.3585,0.0,100.0,557.01166,23.224882
2022-04-05 08:00:00+00:00,6.0084996,0.0,97.0,3600.0,23.540806
2022-04-05 09:00:00+00:00,7.3585,0.0,100.0,3600.0,24.535526
2022-04-05 10:00:00+00:00,8.158501,0.0,100.0,3600.0,26.420174
2022-04-05 11:00:00+00:00,8.658501,0.1,100.0,3600.0,24.884306
2022-04-05 12:00:00+00:00,7.3585,0.0,100.0,0.0,20.598795
2022-04-05 13:00:00+00:00,8.6085005,0.1,100.0,871.7349,22.751316
2022-04-05 14:00:00+00:00,8.1085005,0.2,100.0,0.0,24.336637
2022-04-05 15:00:00+00:00,7.9585,0.3,100.0,0.0,22.725668
2022-04-05 16:00:00+00:00,7.5585,0.1,100.0,0.0,13.627795
2022-04-05 17:00:00+00:00,7.2584996,0.1,100.0,0.0,13.37825
2022-04-05 18:00:00+00:00,6.5585,0.1,100.0,0.0,13.049689
2022-04-05 19:00:00+00:00,6.3085,0.4,100.0,0.0,11.923557
2022-04-05 20:00:00+00:00,6.1085,0.6,100.0,0.0,8.587338
2022-04-05 21:00:00+00:00,6.7085,0.2,100.0,0.0,14.84318
2022-04-05 22:00:00+00:00,7.1085,0.1,100.0,0.0,15.379206
2022-04-05 23:00:00+00:00,7.5084996,0.1,100.0,0.0,17.873554
2022-04-06 00:00:00+00:00,8.0085,0.1,100.0,0.0,17.309973
2022-04-06 01:00:00+00:00,7.8585,0.2,100.0,0.0,13.237039
2022-04-06 02:00:00+00:00,8.4585,0.3,100.0,0.0,19.486609
2022-04-06 03:00:00+00:00,8.6085005,0.1,100.0,0.0,22.406927
2022-04-06 04:00:00+00:00,8.4585,0.1,100.0,0.0,23.006226
2022-04-06 05:00:00+00:00,8.4585,0.1,100.0,0.0,21.758419
2022-04-06 06:00:00+00:00,8.3585005,0.2,100.0,0.0,20.326454
2022-04-06 07:00:00+00:00,8.7585,0.2,100.0,0.0,22.065973
2022-04-06 08:00:00+00:00,10.0085,0.0,100.0,0.0,23.34455
2022-04-06 09:00:00+00:00,11.0085,0.0,100.0,96.81553,31.559086
2022-04-06 10:00:00+00:00,11.3085,0.0,100.0,0.0,24.967499
2022-04-06 11:00:00+00:00,11.5585,0.0,100.0,0.0,24.482647
2022-04-06 12:00:00+00:00,11.2085,0.0,100.0,0.0,26.959166
2022-04-06 13:00:00+00:00,11.8585005,0.0,100.0,0.0,26.749235
2022-04-06 14:00:00+00:00,11.658501,0.0,100.0,0.0,27.047956
2022-04-06 15:00:00+00:00,11.8585005,0.0,100.0,0.0,28.162954
2022-04-06 16:00:00+00:00,11.8585005,0.0,100.0,36.48674,20.883102
2022-04-06 17:00:00+00:00,11.4585,0.0,100.0,0.0,19.083395
2022-04-06 18:00:00+00:00,10.9585,0.0,100.0,0.0,17.10284
2022-04-06 19:00:00+00:00,10.3085,0.0,100.0,0.0,17.429354
2022-04-06 20:00:00+00:00,9.7585,0.1,100.0,0.0,17.786331
2022-04-06 21:00:00+00:00,10.158501,0.0,100.0,0.0,18.864824
2022-04-06 22:00:00+00:00,9.5585,0.0,100.0,0.0,17.654688
2022-04-06 23:00:00+00:00,9.1085005,0.0,100.0,0.0,19.373219
2022-04-07 00:00:00+00:00,9.4585,0.0,99.0,0.0,20.633371
2022-04-07 01:00:00+00:00,8.8085,0.0,50.0,0.0,20.12461
2022-04-07 02:00:00+00:00,8.5585,0.0,40.0,0.0,20.746122
2022-04-07 03:00:00+00:00,8.3085,0.0,100.0,0.0,20.466246
2022-04-07 04:00:00+00:00,8.3585005,0.0,100.0,0.0,21.566973
2022-04-07 05:00:00+00:00,8.8085,0.6,100.0,0.0,24.985659
2022-04-07 06:00:00+00:00,9.2085,0.1,100.0,0.0,27.047956
2022-04-07 07:00:00+00:00,10.6085005,0.0,96.0,2931.7332,30.385365
2022-04-07 08:00:00+00:00,12.1085005,0.1,31.0,3600.0,35.538033
2022-04-07 09:00:00+00:00,13.6085005,0.1,48.0,3600.0,36.47388
2022-04-07 10:00:00+00:00,14.4585,0.0,96.0,3600.0,35.647274
2022-04-07 11:00:00+00:00,14.2085,0.2,100.0,3600.0,43.534702
2022-04-07 12:00:00+00:00,11.4585,0.6,100.0,0.0,27.193705
2022-04-07 13:00:00+00:00,12.408501,0.1,100.0,0.0,36.573235
2022-04-07 14:00:00+00:00,12.1085005,3.6,100.0,0.0,32.138947
2022-04-07 15:00:00+00:00,9.0585,5.3,100.0,0.0,28.387545
2022-04-07 16:00:00+00:00,8.408501,0.4,15.0,0.0,23.990698
2022-04-07 17:00:00+00:00,8.8585005,0.0,35.0,3600.0,23.565569
2022-04-07 18:00:00+00:00,8.5085,0.0,38.0,299.20773,24.122686
2022-04-07 19:00:00+00:00,8.658501,0.0,72.0,0.0,27.971327
2022-04-07 20:00:00+00:00,8.5085,0.0,83.0,0.0,28.40124
2022-04-07 21:00:00+00:00,7.9585,0.0,100.0,0.0,33.34035
2022-04-07 22:00:00+00:00,7.3585,0.2,99.0,0.0,31.079075
2022-04-07 23:00:00+00:00,6.1584997,0.8,99.0,0.0,31.235058
2022-04-08 00:00:00+00:00,6.2085,1.1,60.0,0.0,34.62369
2022-04-08 01:00:00+00:00,6.1584997,0.1,77.0,0.0,36.2243
2022-04-08 02:00:00+00:00,6.1584997,0.0,80.0,0.0,32.561596
2022-04-08 03:00:00+00:00,5.7085,0.0,100.0,0.0,29.574827
2022-04-08 04:00:00+00:00,5.4585,0.4,100.0,0.0,28.449112
2022-04-08 05:00:00+00:00,5.1584997,0.0,99.0,0.0,24.119999
2022-04-08 06:00:00+00:00,5.2584996,0.2,100.0,0.0,28.137634
2022-04-08 07:00:00+00:00,4.9585,0.2,100.0,0.0,27.74103
2022-04-08 08:00:00+00:00,4.4585,0.3,91.0,0.0,24.84
2022-04-08 09:00:00+00:00,6.2085,0.0,37.0,3600.0,27.595823
2022-04-08 10:00:00+00:00,7.7584996,0.5,71.0,3600.0,29.024128
2022-04-08 11:00:00+00:00,8.7585,0.1,100.0,3600.0,30.718357
2022-04-08 12:00:00+00:00,8.5085,0.0,99.0,3600.0,26.82906
2022-04-08 13:00:00+00:00,8.908501,0.0,100.0,3600.0,26.459389
2022-04-08 14:00:00+00:00,8.3585005,0.0,100.0,2055.598,24.86868
2022-04-08 15:00:00+00:00,8.7085,0.0,100.0,1791.0088,20.61766
2022-04-08 16:00:00+00:00,8.7585,0.1,100.0,3148.1296,20.858265
2022-04-08 17:00:00+00:00,7.8585,0.0,100.0,0.0,20.65848
2022-04-08 18:00:00+00:00,6.6584997,0.0,100.0,0.0,11.542478
2022-04-08 19:00:00+00:00,5.0585,0.0,100.0,0.0,8.825508
2022-04-08 20:00:00+00:00,4.2085,0.0,100.0,0.0,9.779817
2022-04-08 21:00:00+00:00,3.8585,0.0,100.0,0.0,10.308831
2022-04-08 22:00:00+00:00,3.5085,0.0,100.0,0.0,10.446206
2022-04-08 23:00:00+00:00,3.1085,0.0,100.0,0.0,10.594036
2022-04-09 00:00:00+00:00,2.9085,0.0,100.0,0.0,11.212135
2022-04-09 01:00:00+00:00,2.9085,0.0,100.0,0.0,13.276144
2022-04-09 02:00:00+00:00,2.7585,0.0,100.0,0.0,17.106628
2022-04-09 03:00:00+00:00,2.6585,0.0,100.0,0.0,17.902534
2022-04-09 04:00:00+00:00,2.1585,0.0,94.0,0.0,18.25026
2022-04-09 05:00:00+00:00,2.0585,0.0,100.0,0.0,18.228943
2022-04-09 06:00:00+00:00,3.3585,0.0,22.0,3600.0,21.349546
2022-04-09 07:00:00+00:00,4.9084997,0.0,36.0,3600.0,27.193705
2022-04-09 08:00:00+00:00,6.2584996,0.1,23.0,3600.0,27.238941
2022-04-09 09:00:00+00:00,7.4084997,0.1,17.0,3600.0,26.478973
2022-04-09 10:00:00+00:00,8.7085,0.1,24.0,3600.0,27.419146
2022-04-09 11:00:00+00:00,9.408501,0.1,88.0,3600.0,29.5551
2022-04-09 12:00:00+00:00,6.8585,0.1,98.0,3600.0,31.569351
2022-04-09 13:00:00+00:00,7.7085,0.1,71.0,3600.0,27.698952
2022-04-09 14:00:00+00:00,8.7085,0.2,88.0,3600.0,28.883131
2022-04-09 15:00:00+00:00,8.908501,0.0,99.0,3600.0,28.357857
2022-04-09 16:00:00+00:00,7.4585,0.0,70.0,3600.0,28.236486
2022-04-09 17:00:00+00:00,6.8085,0.0,86.0,3600.0,19.914217
2022-04-09 18:00:00+00:00,5.5084996,0.0,45.0,418.02692,16.75064
2022-04-09 19:00:00+00:00,4.9084997,0.0,35.0,0.0,16.23596
2022-04-09 20:00:00+00:00,4.0085,0.0,31.0,0.0,16.516901
2022-04-09 21:00:00+00:00,3.5085,0.0,40.0,0.0,19.0392
2022-04-09 22:00:00+00:00,3.1085,0.0,34.0,0.0,20.06334
2022-04-09 23:00:00+00:00,2.7085001,0.0,43.0,0.0,20.008356
2022-04-10 00:00:00+00:00,2.4585001,0.0,42.0,0.0,20.418695
2022-04-10 01:00:00+00:00,2.2585,0.0,6.0,0.0,20.364674
2022-04-10 02:00:00+00:00,2.0085,0.0,7.0,0.0,20.598795
2022-04-10 03:00:00+00:00,1.7085,0.0,8.0,0.0,20.5484
2022-04-10 04:00:00+00:00,1.4585,0.0,18.0,0.0,20.188908
2022-04-10 05:00:00+00:00,1.5085001,0.0,100.0,0.0,19.852295
2022-04-10 06:00:00+00:00,3.0585,0.0,100.0,0.0,26.700743
2022-04-10 07:00:00+00:00,4.0085,0.0,100.0,1282.2352,27.595823
2022-04-10 08:00:00+00:00,5.1085,0.0,100.0,940.7236,23.78453
2022-04-10 09:00:00+00:00,6.1584997,0.0,100.0,3265.7502,23.4
2022-04-10 10:00:00+00:00,7.0585,0.1,100.0,3127.5286,24.57511
2022-04-10 11:00:00+00:00,5.9084997,0.49999997,79.0,0.0,23.266697
2022-04-10 12:00:00+00:00,6.4585,0.1,100.0,3448.5508,23.762726
2022-04-10 13:00:00+00:00,8.0085,0.0,58.0,3600.0,22.68
2022-04-10 14:00:00+00:00,8.3085,0.2,86.0,3600.0,26.654589
2022-04-10 15:00:00+00:00,6.0585,0.4,10.0,1121.1592,16.575644
2022-04-10 16:00:00+00:00,7.0585,0.0,91.0,3600.0,20.780453
2022-04-10 17:00:00+00:00,6.5585,0.2,36.0,2193.5872,20.447239
2022-04-10 18:00:00+00:00,4.8585,0.0,1.0,427.25238,12.0694
2022-04-10 19:00:00+00:00,3.3585,0.0,26.0,0.0,10.1376915
2022-04-10 20:00:00+00:00,2.5585,0.0,48.0,0.0,10.08
2022-04-10 21:00:00+00:00,2.6585,0.0,97.0,0.0,10.829959
2022-04-10 22:00:00+00:00,3.1085,0.20000002,93.0,0.0,9.779817
2022-04-10 23:00:00+00:00,2.7085001,0.0,39.0,0.0,12.324414
2022-04-11 00:00:00+00:00,2.2585,0.0,100.0,0.0,12.144331
2022-04-11 01:00:00+00:00,2.1585,0.0,0.0,0.0,13.722565
2022-04-11 02:00:00+00:00,1.8085,0.0,0.0,0.0,12.964998
2022-04-11 03:00:00+00:00,1.3585,0.0,2.0,0.0,11.570515
2022-04-11 04:00:00+00:00,0.9085,0.0,4.0,0.0,10.661107
2022-04-11 05:00:00+00:00,0.95849997,0.0,6.0,0.0,10.041354
2022-04-11 06:00:00+00:00,2.7085001,0.0,7.0,3600.0,11.113451
2022-04-11 07:00:00+00:00,4.6584997,0.0,29.0,3600.0,11.631956
2022-04-11 08:00:00+00:00,6.7584996,0.0,93.0,3600.0,12.496719
2022-04-11 09:00:00+00:00,8.5085,0.0,29.0,3600.0,14.044615
2022-04-11 10:00:00+00:00,9.908501,0.0,56.0,3600.0,18.64369
2022-04-11 11:00:00+00:00,10.5085,0.0,100.0,3600.0,19.13426
2022-04-11 12:00:00+00:00,10.6085005,0.0,99.0,0.0,15.905319
2022-04-11 13:00:00+00:00,10.9585,0.0,97.0,3600.0,14.417988
2022-04-11 14:00:00+00:00,11.0085,0.0,100.0,3600.0,13.339445
2022-04-11 15:00:00+00:00,10.908501,0.0,100.0,2847.075,12.7279215
2022-04-11 16:00:00+00:00,10.658501,0.0,75.0,1082.5907,9.028754
2022-04-11 17:00:00+00:00,10.5085,0.0,8.0,3512.5686,2.2768397
2022-04-11 18:00:00+00:00,9.658501,0.0,32.0,900.9783,2.9024127
2022-04-11 19:00:00+00:00,4.5084996,0.0,97.0,0.0,7.754637
2022-04-11 20:00:00+00:00,3.5085,0.0,56.0,0.0,9.511088
2022-04-11 21:00:00+00:00,3.1085,0.0,81.0,0.0,10.464797
2022-04-11 22:00:00+00:00,2.9585001,0.0,6.0,0.0,10.538843
2022-04-11 23:00:00+00:00,2.5585,0.0,4.0,0.0,10.390226
2022-04-12 00:00:00+00:00,2.4585001,0.0,30.0,0.0,11.659777
2022-04-12 01:00:00+00:00,1.8585,0.0,86.0,0.0,9.726665
2022-04-12 02:00:00+00:00,1.0085,0.0,0.0,0.0,9.178235
2022-04-12 03:00:00+00:00,0.4585,0.0,4.0,0.0,9.178235
2022-04-12 04:00:00+00:00,-0.19150001,0.0,98.0,0.0,8.089993
2022-04-12 05:00:00+00:00,0.4085,0.0,100.0,0.0,10.365251
2022-04-12 06:00:00+00:00,2.7585,0.0,100.0,3600.0,11.720751
2022-04-12 07:00:00+00:00,5.6085,0.0,98.0,3600.0,10.041354
2022-04-12 08:00:00+00:00,8.908501,0.0,100.0,3600.0,10.163227
2022-04-12 09:00:00+00:00,11.5585,0.0,100.0,3600.0,14.007655
2022-04-12 10:00:00+00:00,13.0085,0.0,100.0,3600.0,17.208603
2022-04-12 11:00:00+00:00,13.7585,0.0,100.0,3600.0,16.323528
2022-04-12 12:00:00+00:00,14.5585,0.0,100.0,3600.0,14.618837
2022-04-12 13:00:00+00:00,14.908501,0.0,100.0,3600.0,13.608762
2022-04-12 14:00:00+00:00,15.2585,0.0,96.0,3600.0,13.479583
2022-04-12 15:00:00+00:00,15.408501,0.0,97.0,3600.0,14.57889
2022-04-12 16:00:00+00:00,14.8585005,0.0,100.0,3600.0,14.8257065
2022-04-12 17:00:00+00:00,13.3085,0.0,99.0,3600.0,13.854155
2022-04-12 18:00:00+00:00,11.158501,0.0,99.0,316.4816,13.905509
2022-04-12 19:00:00+00:00,10.408501,0.0,100.0,0.0,16.78156
2022-04-12 20:00:00+00:00,9.7085,0.0,100.0,0.0,16.746773
2022-04-12 21:00:00+00:00,9.158501,0.0,96.0,0.0,17.388409
2022-04-12 22:00:00+00:00,8.5085,0.0,4.0,0.0,16.1198
2022-04-12 23:00:00+00:00,7.5585,0.0,55.0,0.0,16.263872
2022-04-13 00:00:00+00:00,7.5084996,0.0,62.0,0.0,16.1198
2022-04-13 01:00:00+00:00,6.9084997,0.0,100.0,0.0,14.20062
2022-04-13 02:00:00+00:00,6.1584997,0.0,100.0,0.0,13.527572
2022-04-13 03:00:00+00:00,5.9585,0.0,100.0,0.0,14.33234
2022-04-13 04:00:00+00:00,5.5084996,0.0,100.0,0.0,14.48972
2022-04-13 05:00:00+00:00,5.8585,0.0,100.0,0.0,16.485485
2022-04-13 06:00:00+00:00,7.3585,0.0,100.0,2579.846,16.992609
2022-04-13 07:00:00+00:00,9.5085,0.0,100.0,3600.0,16.641972
2022-04-13 08:00:00+00:00,11.8085,0.0,100.0,3600.0,16.595179
2022-04-13 09:00:00+00:00,14.0085,0.0,100.0,3600.0,16.299694
2022-04-13 10:00:00+00:00,16.0585,0.0,100.0,3600.0,15.530151
2022-04-13 11:00:00+00:00,17.8585,0.0,100.0,3600.0,14.4
2022-04-13 12:00:00+00:00,19.4085,0.0,100.0,3600.0,14.021525
2022-04-13 13:00:00+00:00,20.3085,0.0,100.0,3600.0,13.584932
2022-04-13 14:00:00+00:00,20.5585,0.0,100.0,3600.0,11.435313
2022-04-13 15:00:00+00:00,20.508501,0.0,100.0,3600.0,10.00256
2022-04-13 16:00:00+00:00,19.8585,0.0,99.0,3600.0,7.127636
2022-04-13 17:00:00+00:00,17.2085,0.0,100.0,3600.0,6.638072
2022-04-13 18:00:00+00:00,13.9585,0.0,100.0,186.43098,9.178235
2022-04-13 19:00:00+00:00,12.9585,0.0,100.0,0.0,9.178235
2022-04-13 20:00:00+00:00,11.2085,0.0,100.0,0.0,10.97262
2022-04-13 21:00:00+00:00,10.7585,0.0,100.0,0.0,8.4963045
2022-04-13 22:00:00+00:00,10.0085,0.0,100.0,0.0,7.928177
2022-04-13 23:00:00+00:00,8.9585,0.0,96.0,0.0,7.8954163
2022-04-14 00:00:00+00:00,9.4585,0.0,69.0,0.0,6.8777895
2022-04-14 01:00:00+00:00,8.3085,0.0,100.0,0.0,7.9932966
2022-04-14 02:00:00+00:00,7.7584996,0.0,100.0,0.0,9.36
2022-04-14 03:00:00+00:00,7.0084996,0.0,100.0,0.0,6.9153743
2022-04-14 04:00:00+00:00,7.9084997,0.0,100.0,0.0,11.966953
2022-04-14 05:00:00+00:00,8.8085,0.0,86.0,0.0,14.408997
2022-04-14 06:00:00+00:00,10.4585,0.0,100.0,3600.0,11.183201
2022-04-14 07:00:00+00:00,12.5085,0.0,100.0,3600.0,5.3999996
2022-04-14 08:00:00+00:00,13.3085,0.5,100.0,0.0,9.178235
2022-04-14 09:00:00+00:00,15.3585005,0.0,100.0,3600.0,11.503113
2022-04-14 10:00:00+00:00,16.2085,0.0,100.0,3600.0,11.269782
2022-04-14 11:00:00+00:00,16.9085,0.0,100.0,3600.0,13.551501
2022-04-14 12:00:00+00:00,15.408501,0.0,100.0,3600.0,10.97262
2022-04-14 13:00:00+00:00,13.5585,0.9,100.0,0.0,9.178235
2022-04-14 14:00:00+00:00,13.0085,1.6,100.0,0.0,10.587917
2022-04-14 15:00:00+00:00,12.6085005,0.1,100.0,0.0,7.208994
2022-04-14 16:00:00+00:00,12.7085,0.0,100.0,0.0,7.5685663
2022-04-14 17:00:00+00:00,12.2585,0.0,21.0,0.0,5.506941
2022-04-14 18:00:00+00:00,10.5085,0.0,100.0,177.02982,6.12
2022-04-14 19:00:00+00:00,11.0585,0.5,100.0,0.0,8.435069
2022-04-14 20:00:00+00:00,11.2085,1.1,100.0,0.0,9.983106
2022-04-14 21:00:00+00:00,10.908501,0.0,100.0,0.0,9.531505
2022-04-14 22:00:00+00:00,10.3085,0.0,95.0,0.0,9.3876505
2022-04-14 23:00:00+00:00,9.9585,0.0,6.0,0.0,10.538843
2022-04-15 00:00:00+00:00,9.3085,0.0,1.0,0.0,10.8955765
2022-04-15 01:00:00+00:00,8.658501,0.0,14.0,0.0,12.181625
2022-04-15 02:00:00+00:00,8.0085,0.0,28.0,0.0,11.681987
2022-04-15 03:00:00+00:00,7.2584996,0.0,100.0,0.0,13.891522
2022-04-15 04:00:00+00:00,7.2584996,0.0,100.0,0.0,15.277749
2022-04-15 05:00:00+00:00,7.3585,0.0,100.0,0.0,13.854155
2022-04-15 06:00:00+00:00,7.9585,0.0,100.0,0.0,16.854767
2022-04-15 07:00:00+00:00,8.2085,0.0,100.0,0.0,20.140705
2022-04-15 08:00:00+00:00,9.408501,0.1,100.0,54.89605,21.028437
2022-04-15 09:00:00+00:00,9.0585,0.1,100.0,0.0,20.240198
2022-04-15 10:00:00+00:00,9.3585005,0.4,100.0,0.0,20.150354
2022-04-15 11:00:00+00:00,9.1085005,0.5,100.0,0.0,18.79255
2022-04-15 12:00:00+00:00,9.0085,0.3,89.0,0.0,18.374111
2022-04-15 13:00:00+00:00,9.9585,0.2,100.0,0.0,18.331741
2022-04-15 14:00:00+00:00,10.2585,0.1,100.0,0.0,23.110207
2022-04-15 15:00:00+00:00,9.3085,0.0,100.0,0.0,21.26744
2022-04-15 16:00:00+00:00,8.3585005,0.0,100.0,0.0,21.67487
2022-04-15 17:00:00+00:00,7.4084997,0.0,100.0,0.0,22.19773
2022-04-15 18:00:00+00:00,6.5585,0.0,100.0,0.0,21.479666
2022-04-15 19:00:00+00:00,6.0585,0.0,100.0,0.0,20.858265
2022-04-15 20:00:00+00:00,5.5084996,0.0,100.0,0.0,19.296133
2022-04-15 21:00:00+00:00,5.2085,0.0,100.0,0.0,18.448023
2022-04-15 22:00:00+00:00,4.8585,0.0,100.0,0.0,19.191748
2022-04-15 23:00:00+00:00,4.1584997,0.0,0.0,0.0,14.917212
2022-04-16 00:00:00+00:00,2.2585,0.0,3.0,0.0,16.516901
2022-04-16 01:00:00+00:00,1.8085,0.0,76.0,0.0,14.917212
2022-04-16 02:00:00+00:00,1.9085001,0.0,100.0,0.0,15.175612
2022-04-16 03:00:00+00:00,2.6085,0.0,96.0,0.0,15.315873
2022-04-16 04:00:00+00:00,2.6585,0.0,21.0,0.0,14.081477
