time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-10-27 18:30,11983.398,9373.314,0.000,0.000
2024-10-27 18:45,11983.481,9373.314,0.000,0.000
2024-10-27 19:00,11983.691,9373.314,0.000,0.000
2024-10-27 19:15,11983.780,9373.314,0.000,0.000
2024-10-27 19:30,11984.002,9373.314,0.000,0.000
2024-10-27 19:45,11984.097,9373.314,0.000,0.000
2024-10-27 20:00,11984.234,9373.314,0.000,0.000
2024-10-27 20:15,11984.304,9373.314,0.000,0.000
2024-10-27 20:30,11984.513,9373.314,0.000,0.000
2024-10-27 20:45,11984.588,9373.314,0.000,0.000
2024-10-27 21:00,11984.719,9373.314,0.000,0.000
2024-10-27 21:15,11984.798,9373.314,0.000,0.000
2024-10-27 21:30,11984.895,9373.314,0.000,0.000
2024-10-27 21:45,11984.963,9373.314,0.000,0.000
2024-10-27 22:00,11985.128,9373.314,0.000,0.000
2024-10-27 22:15,11985.187,9373.314,0.000,0.000
2024-10-27 22:30,11985.278,9373.314,0.000,0.000
2024-10-27 22:45,11985.354,9373.314,0.000,0.000
2024-10-27 23:00,11985.421,9373.314,0.000,0.000
2024-10-27 23:15,11985.469,9373.314,0.000,0.000
2024-10-27 23:30,11985.550,9373.314,0.000,0.000
2024-10-27 23:45,11985.621,9373.314,0.000,0.000
2024-10-28 00:00,11985.689,9373.314,0.000,0.000
2024-10-28 00:15,11985.831,9373.314,0.000,0.000
2024-10-28 00:30,11985.899,9373.314,0.000,0.000
2024-10-28 00:45,11985.951,9373.314,0.000,0.000
2024-10-28 01:00,11985.997,9373.314,0.000,0.000
2024-10-28 01:15,11986.042,9373.314,0.000,0.000
2024-10-28 01:30,11986.183,9373.314,0.000,0.000
2024-10-28 01:45,11986.245,9373.314,0.000,0.000
2024-10-28 02:00,11986.300,9373.314,0.000,0.000
2024-10-28 02:15,11986.353,9373.314,0.000,0.000
2024-10-28 02:30,11986.399,9373.314,0.000,0.000
2024-10-28 02:45,11986.433,9373.314,0.000,0.000
2024-10-28 03:00,11986.542,9373.314,0.000,0.000
2024-10-28 03:15,11986.567,9373.314,0.000,0.000
2024-10-28 03:30,11986.626,9373.314,0.000,0.000
2024-10-28 03:45,11986.662,9373.314,0.000,0.000
2024-10-28 04:00,11986.698,9373.314,0.000,0.000
2024-10-28 04:15,11986.734,9373.314,0.000,0.000
2024-10-28 04:30,11986.876,9373.314,0.000,0.000
2024-10-28 04:45,11986.933,9373.314,0.000,0.000
2024-10-28 05:00,11986.982,9373.314,0.000,0.000
2024-10-28 05:15,11987.029,9373.314,0.000,0.000
2024-10-28 05:30,11987.088,9373.314,0.000,0.000
2024-10-28 05:45,11987.140,9373.314,0.000,0.000
2024-10-28 06:00,11987.269,9373.314,0.000,0.000
2024-10-28 06:15,11987.309,9373.314,0.000,0.000
2024-10-28 06:30,11987.365,9373.314,0.000,0.000
2024-10-28 06:45,11987.419,9373.314,0.000,0.000
2024-10-28 07:00,11987.467,9373.314,0.000,0.000
2024-10-28 07:15,11987.467,9373.349,0.000,0.000
2024-10-28 07:30,11987.467,9373.494,0.000,0.000
2024-10-28 07:45,11987.467,9373.561,0.000,0.000
2024-10-28 08:00,11987.467,9373.663,0.000,0.000
2024-10-28 08:15,11987.467,9373.842,0.000,0.000
2024-10-28 08:30,11987.467,9373.924,0.000,0.000
2024-10-28 08:45,11987.467,9374.022,0.000,0.000
2024-10-28 09:00,11987.467,9374.157,0.000,0.000
2024-10-28 09:15,11987.467,9374.321,0.000,0.000
2024-10-28 09:30,11987.467,9374.396,0.000,0.000
2024-10-28 09:45,11987.467,9374.494,0.000,0.000
2024-10-28 10:00,11987.467,9374.540,0.000,0.000
2024-10-28 10:15,11987.467,9374.593,0.000,0.000
2024-10-28 10:30,11987.467,9375.137,0.000,0.000
2024-10-28 10:45,11987.467,9375.957,0.000,0.000
2024-10-28 11:00,11987.467,9376.382,0.000,0.000
2024-10-28 11:15,11987.467,9376.580,0.000,0.000
2024-10-28 11:30,11987.467,9376.688,0.000,0.000
2024-10-28 11:45,11987.467,9376.748,0.000,0.000
2024-10-28 12:00,11987.467,9376.842,0.000,0.000
2024-10-28 12:15,11987.467,9376.947,0.000,0.000
2024-10-28 12:30,11987.467,9377.270,0.000,0.000
2024-10-28 12:45,11987.467,9377.335,0.000,0.000
2024-10-28 13:00,11987.467,9377.470,0.000,0.000
2024-10-28 13:15,11987.467,9377.531,0.000,0.000
2024-10-28 13:30,11987.467,9377.577,0.000,0.000
2024-10-28 13:45,11987.467,9377.629,0.000,0.000
2024-10-28 14:00,11987.467,9377.685,0.000,0.000
2024-10-28 14:15,11987.467,9377.747,0.000,0.000
2024-10-28 14:30,11987.467,9377.788,0.000,0.000
2024-10-28 14:45,11987.467,9377.835,0.000,0.000
2024-10-28 15:00,11987.467,9377.898,0.000,0.000
2024-10-28 15:15,11987.467,9378.029,0.000,0.000
2024-10-28 15:30,11987.467,9378.068,0.000,0.000
2024-10-28 15:45,11987.467,9378.113,0.000,0.000
2024-10-28 16:00,11987.467,9378.171,0.000,0.000
2024-10-28 16:15,11987.467,9378.224,0.000,0.000
2024-10-28 16:30,11987.467,9378.413,0.000,0.000
2024-10-28 16:45,11987.467,9378.929,0.000,0.000
2024-10-28 17:00,11987.467,9379.450,0.000,0.000
2024-10-28 17:15,11987.467,9380.184,0.000,0.000
2024-10-28 17:30,11987.467,9380.606,0.000,0.000
2024-10-28 17:45,11987.467,9380.691,0.000,0.000
2024-10-28 18:00,11987.467,9380.786,0.000,0.000
2024-10-28 18:15,11987.467,9380.901,0.000,0.000
2024-10-28 18:30,11987.467,9380.945,0.000,0.000
2024-10-28 18:45,11987.467,9381.103,0.000,0.000
2024-10-28 19:00,11987.467,9381.193,0.000,0.000
2024-10-28 19:15,11987.467,9381.328,0.000,0.000
2024-10-28 19:30,11987.467,9381.399,0.000,0.000
2024-10-28 19:45,11987.467,9381.480,0.000,0.000
2024-10-28 20:00,11987.467,9381.572,0.000,0.000
2024-10-28 20:15,11987.467,9381.709,0.000,0.000
2024-10-28 20:30,11987.467,9382.353,0.000,0.000
2024-10-28 20:45,11987.467,9382.607,0.000,0.000
2024-10-28 21:00,11987.470,9382.799,0.000,0.000
2024-10-28 21:15,11987.553,9382.799,0.000,0.000
2024-10-28 21:30,11987.652,9382.799,0.000,0.000
2024-10-28 21:45,11987.790,9382.799,0.000,0.000
2024-10-28 22:00,11987.891,9382.799,0.000,0.000
2024-10-28 22:15,11987.974,9382.799,0.000,0.000
2024-10-28 22:30,11988.045,9382.799,0.000,0.000
2024-10-28 22:45,11988.095,9382.799,0.000,0.000
2024-10-28 23:00,11988.148,9382.799,0.000,0.000
2024-10-28 23:15,11988.270,9382.799,0.000,0.000
2024-10-28 23:30,11988.312,9382.799,0.000,0.000
2024-10-28 23:45,11988.361,9382.799,0.000,0.000
2024-10-29 00:00,11988.425,9382.799,0.000,0.000
2024-10-29 00:15,11988.467,9382.799,0.000,0.000
2024-10-29 00:30,11988.504,9382.799,0.000,0.000
2024-10-29 00:45,11988.622,9382.799,0.000,0.000
2024-10-29 01:00,11988.672,9382.799,0.000,0.000
2024-10-29 01:15,11988.700,9382.799,0.000,0.000
2024-10-29 01:30,11988.729,9382.799,0.000,0.000
2024-10-29 01:45,11988.765,9382.799,0.000,0.000
2024-10-29 02:00,11988.818,9382.799,0.000,0.000
2024-10-29 02:15,11988.935,9382.799,0.000,0.000
2024-10-29 02:30,11988.969,9382.799,0.000,0.000
2024-10-29 02:45,11989.000,9382.799,0.000,0.000
2024-10-29 03:00,11989.043,9382.799,0.000,0.000
2024-10-29 03:15,11989.069,9382.799,0.000,0.000
2024-10-29 03:30,11989.095,9382.799,0.000,0.000
2024-10-29 03:45,11989.210,9382.799,0.000,0.000
2024-10-29 04:00,11989.260,9382.799,0.000,0.000
2024-10-29 04:15,11989.294,9382.799,0.000,0.000
2024-10-29 04:30,11989.331,9382.799,0.000,0.000
2024-10-29 04:45,11989.363,9382.799,0.000,0.000
2024-10-29 05:00,11989.438,9382.799,0.000,0.000
2024-10-29 05:15,11989.515,9382.799,0.000,0.000
2024-10-29 05:30,11989.561,9382.799,0.000,0.000
2024-10-29 05:45,11989.595,9382.799,0.000,0.000
2024-10-29 06:00,11989.649,9382.799,0.000,0.000
2024-10-29 06:15,11989.739,9382.799,0.000,0.000
2024-10-29 06:30,11989.978,9382.799,0.000,0.000
2024-10-29 06:45,11990.027,9382.799,0.000,0.000
2024-10-29 07:00,11990.069,9382.799,0.000,0.000
2024-10-29 07:15,11990.069,9382.897,0.000,0.000
2024-10-29 07:30,11990.069,9382.939,0.000,0.000
2024-10-29 07:45,11990.069,9382.994,0.000,0.000
2024-10-29 08:00,11990.069,9383.048,0.000,0.000
2024-10-29 08:15,11990.069,9383.088,0.000,0.000
2024-10-29 08:30,11990.069,9383.128,0.000,0.000
2024-10-29 08:45,11990.069,9383.199,0.000,0.000
2024-10-29 09:00,11990.069,9383.508,0.000,0.000
2024-10-29 09:15,11990.069,9383.552,0.000,0.000
2024-10-29 09:30,11990.069,9383.675,0.000,0.000
2024-10-29 09:45,11990.069,9383.716,0.000,0.000
2024-10-29 10:00,11990.069,9383.854,0.000,0.000
2024-10-29 10:15,11990.069,9383.898,0.000,0.000
2024-10-29 10:30,11990.069,9383.942,0.000,0.000
2024-10-29 10:45,11990.069,9383.986,0.000,0.000
2024-10-29 11:00,11990.069,9384.042,0.000,0.000
2024-10-29 11:15,11990.069,9384.136,0.000,0.000
2024-10-29 11:30,11990.069,9384.171,0.000,0.000
2024-10-29 11:45,11990.069,9384.210,0.000,0.000
2024-10-29 12:00,11990.069,9384.267,0.000,0.000
2024-10-29 12:15,11990.069,9384.386,0.000,0.000
2024-10-29 12:30,11990.069,9384.519,0.000,0.000
2024-10-29 12:45,11990.069,9384.585,0.000,0.000
2024-10-29 13:00,11990.069,9384.646,0.000,0.000
2024-10-29 13:15,11990.069,9384.747,0.000,0.000
2024-10-29 13:30,11990.069,9384.855,0.000,0.000
2024-10-29 13:45,11990.069,9385.009,0.000,0.000
2024-10-29 14:00,11990.069,9385.122,0.000,0.000
2024-10-29 14:15,11990.069,9385.201,0.000,0.000
2024-10-29 14:30,11990.069,9385.343,0.000,0.000
2024-10-29 14:45,11990.069,9385.426,0.000,0.000
2024-10-29 15:00,11990.069,9385.502,0.000,0.000
2024-10-29 15:15,11990.069,9385.577,0.000,0.000
2024-10-29 15:30,11990.069,9385.828,0.000,0.000
2024-10-29 15:45,11990.069,9386.422,0.000,0.000
2024-10-29 16:00,11990.069,9386.754,0.000,0.000
2024-10-29 16:15,11990.069,9387.094,0.000,0.000
2024-10-29 16:30,11990.069,9387.482,0.000,0.000
2024-10-29 16:45,11990.069,9387.588,0.000,0.000
2024-10-29 17:00,11990.069,9387.750,0.000,0.000
2024-10-29 17:15,11990.069,9387.875,0.000,0.000
2024-10-29 17:30,11990.069,9388.285,0.000,0.000
2024-10-29 17:45,11990.069,9388.384,0.000,0.000
2024-10-29 18:00,11990.069,9388.459,0.000,0.000
2024-10-29 18:15,11990.069,9388.661,0.000,0.000
2024-10-29 18:30,11990.069,9388.764,0.000,0.000
2024-10-29 18:45,11990.069,9388.903,0.000,0.000
2024-10-29 19:00,11990.069,9389.002,0.000,0.000
2024-10-29 19:15,11990.069,9389.070,0.000,0.000
2024-10-29 19:30,11990.069,9389.212,0.000,0.000
2024-10-29 19:45,11990.069,9389.278,0.000,0.000
2024-10-29 20:00,11990.069,9389.479,0.000,0.000
2024-10-29 20:15,11990.069,9389.560,0.000,0.000
2024-10-29 20:30,11990.069,9389.722,0.000,0.000
2024-10-29 20:45,11990.069,9389.808,0.000,0.000
2024-10-29 21:00,11990.070,9389.861,0.000,0.000
2024-10-29 21:15,11990.193,9389.861,0.000,0.000
2024-10-29 21:30,11990.267,9389.861,0.000,0.000
2024-10-29 21:45,11990.384,9389.861,0.000,0.000
2024-10-29 22:00,11990.444,9389.861,0.000,0.000
2024-10-29 22:15,11990.519,9389.861,0.000,0.000
2024-10-29 22:30,11990.603,9389.861,0.000,0.000
2024-10-29 22:45,11990.678,9389.861,0.000,0.000
