time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2025-02-01 15:45,12578.964,9862.438,0.000,0.000
2025-02-01 16:00,12579.048,9862.438,0.000,0.000
2025-02-01 16:15,12579.202,9862.438,0.000,0.000
2025-02-01 16:30,12579.250,9862.438,0.000,0.000
2025-02-01 16:45,12579.884,9862.438,0.000,0.000
2025-02-01 17:00,12579.974,9862.438,0.000,0.000
2025-02-01 17:15,12580.070,9862.438,0.000,0.000
2025-02-01 17:30,12580.210,9862.438,0.000,0.000
2025-02-01 17:45,12580.302,9862.438,0.000,0.000
2025-02-01 18:00,12580.386,9862.438,0.000,0.000
2025-02-01 18:15,12580.466,9862.438,0.000,0.000
2025-02-01 18:30,12580.666,9862.438,0.000,0.000
2025-02-01 18:45,12580.757,9862.438,0.000,0.000
2025-02-01 19:00,12580.953,9862.438,0.000,0.000
2025-02-01 19:15,12581.039,9862.438,0.000,0.000
2025-02-01 19:30,12581.112,9862.438,0.000,0.000
2025-02-01 19:45,12581.181,9862.438,0.000,0.000
2025-02-01 20:00,12581.261,9862.438,0.000,0.000
2025-02-01 20:15,12581.453,9862.438,0.000,0.000
2025-02-01 20:30,12581.536,9862.438,0.000,0.000
2025-02-01 20:45,12581.605,9862.438,0.000,0.000
2025-02-01 21:00,12581.729,9862.438,0.000,0.000
2025-02-01 21:15,12581.820,9862.438,0.000,0.000
2025-02-01 21:30,12581.906,9862.438,0.000,0.000
2025-02-01 21:45,12581.979,9862.438,0.000,0.000
2025-02-01 22:00,12582.048,9862.438,0.000,0.000
2025-02-01 22:15,12582.127,9862.438,0.000,0.000
2025-02-01 22:30,12582.220,9862.438,0.000,0.000
2025-02-01 22:45,12582.305,9862.438,0.000,0.000
2025-02-01 23:00,12582.748,9862.438,0.000,0.000
2025-02-01 23:15,12583.081,9862.438,0.000,0.000
2025-02-01 23:30,12583.538,9862.438,0.000,0.000
2025-02-01 23:45,12583.735,9862.438,0.000,0.000
2025-02-02 00:00,12583.897,9862.438,0.000,0.000
2025-02-02 00:15,12584.418,9862.438,0.000,0.000
2025-02-02 00:30,12585.005,9862.438,0.000,0.000
2025-02-02 00:45,12585.369,9862.438,0.000,0.000
2025-02-02 01:00,12585.659,9862.438,0.000,0.000
2025-02-02 01:15,12585.841,9862.438,0.000,0.000
2025-02-02 01:30,12585.945,9862.438,0.000,0.000
2025-02-02 01:45,12586.109,9862.438,0.000,0.000
2025-02-02 02:00,12586.177,9862.438,0.000,0.000
2025-02-02 02:15,12586.242,9862.438,0.000,0.000
2025-02-02 02:30,12586.354,9862.438,0.000,0.000
2025-02-02 02:45,12586.415,9862.438,0.000,0.000
2025-02-02 03:00,12586.470,9862.438,0.000,0.000
2025-02-02 03:15,12586.598,9862.438,0.000,0.000
2025-02-02 03:30,12586.657,9862.438,0.000,0.000
2025-02-02 03:45,12586.721,9862.438,0.000,0.000
2025-02-02 04:00,12586.793,9862.438,0.000,0.000
2025-02-02 04:15,12586.851,9862.438,0.000,0.000
2025-02-02 04:30,12586.908,9862.438,0.000,0.000
2025-02-02 04:45,12587.035,9862.438,0.000,0.000
2025-02-02 05:00,12587.099,9862.438,0.000,0.000
2025-02-02 05:15,12587.149,9862.438,0.000,0.000
2025-02-02 05:30,12587.195,9862.438,0.000,0.000
2025-02-02 05:45,12587.239,9862.438,0.000,0.000
2025-02-02 06:00,12587.306,9862.438,0.000,0.000
2025-02-02 06:15,12587.460,9862.438,0.000,0.000
2025-02-02 06:30,12587.516,9862.438,0.000,0.000
2025-02-02 06:45,12587.574,9862.438,0.000,0.000
2025-02-02 07:00,12587.773,9862.438,0.000,0.000
2025-02-02 07:15,12587.877,9862.438,0.000,0.000
2025-02-02 07:30,12587.956,9862.438,0.000,0.000
2025-02-02 07:45,12588.100,9862.438,0.000,0.000
2025-02-02 08:00,12588.156,9862.438,0.000,0.000
2025-02-02 08:15,12588.225,9862.438,0.000,0.000
2025-02-02 08:30,12588.290,9862.438,0.000,0.000
2025-02-02 08:45,12588.344,9862.438,0.000,0.000
2025-02-02 09:00,12588.396,9862.438,0.000,0.000
2025-02-02 09:15,12588.494,9862.438,0.000,0.000
2025-02-02 09:30,12588.559,9862.438,0.000,0.000
2025-02-02 09:45,12588.604,9862.438,0.000,0.000
2025-02-02 10:00,12588.689,9862.438,0.000,0.000
2025-02-02 10:15,12588.735,9862.438,0.000,0.000
2025-02-02 10:30,12588.845,9862.438,0.000,0.000
2025-02-02 10:45,12588.975,9862.438,0.000,0.000
2025-02-02 11:00,12589.278,9862.438,0.000,0.000
2025-02-02 11:15,12589.472,9862.438,0.000,0.000
2025-02-02 11:30,12589.723,9862.438,0.000,0.000
2025-02-02 11:45,12589.962,9862.438,0.000,0.000
2025-02-02 12:00,12590.010,9862.438,0.000,0.000
2025-02-02 12:15,12590.709,9862.438,0.000,0.000
2025-02-02 12:30,12591.358,9862.438,0.000,0.000
2025-02-02 12:45,12591.663,9862.438,0.000,0.000
2025-02-02 13:00,12591.976,9862.438,0.000,0.000
2025-02-02 13:15,12592.559,9862.438,0.000,0.000
2025-02-02 13:30,12592.744,9862.438,0.000,0.000
2025-02-02 13:45,12592.867,9862.438,0.000,0.000
2025-02-02 14:00,12593.091,9862.438,0.000,0.000
2025-02-02 14:15,12593.201,9862.438,0.000,0.000
2025-02-02 14:30,12593.326,9862.438,0.000,0.000
2025-02-02 14:45,12593.383,9862.438,0.000,0.000
2025-02-02 15:00,12593.452,9862.438,0.000,0.000
2025-02-02 15:15,12593.601,9862.438,0.000,0.000
2025-02-02 15:30,12593.653,9862.438,0.000,0.000
2025-02-02 15:45,12593.754,9862.438,0.000,0.000
2025-02-02 16:00,12593.929,9862.438,0.000,0.000
2025-02-02 16:15,12594.262,9862.438,0.000,0.000
2025-02-02 16:30,12594.562,9862.438,0.000,0.000
2025-02-02 16:45,12594.857,9862.438,0.000,0.000
2025-02-02 17:00,12595.191,9862.438,0.000,0.000
2025-02-02 17:15,12595.443,9862.438,0.000,0.000
2025-02-02 17:30,12595.660,9862.438,0.000,0.000
2025-02-02 17:45,12595.797,9862.438,0.000,0.000
2025-02-02 18:00,12595.939,9862.438,0.000,0.000
2025-02-02 18:15,12596.101,9862.438,0.000,0.000
2025-02-02 18:30,12596.172,9862.438,0.000,0.000
2025-02-02 18:45,12596.365,9862.438,0.000,0.000
2025-02-02 19:00,12596.460,9862.438,0.000,0.000
2025-02-02 19:15,12596.608,9862.438,0.000,0.000
2025-02-02 19:30,12596.683,9862.438,0.000,0.000
2025-02-02 19:45,12596.746,9862.438,0.000,0.000
2025-02-02 20:00,12596.832,9862.438,0.000,0.000
2025-02-02 20:15,12596.935,9862.438,0.000,0.000
2025-02-02 20:30,12597.188,9862.438,0.000,0.000
2025-02-02 20:45,12597.393,9862.438,0.000,0.000
2025-02-02 21:00,12597.663,9862.438,0.000,0.000
2025-02-02 21:15,12597.786,9862.438,0.000,0.000
2025-02-02 21:30,12597.945,9862.438,0.000,0.000
2025-02-02 21:45,12598.043,9862.438,0.000,0.000
2025-02-02 22:00,12598.255,9862.438,0.000,0.000
2025-02-02 22:15,12598.620,9862.438,0.000,0.000
2025-02-02 22:30,12598.991,9862.438,0.000,0.000
2025-02-02 22:45,12599.103,9862.438,0.000,0.000
2025-02-02 23:00,12599.174,9862.438,0.000,0.000
2025-02-02 23:15,12599.415,9862.438,0.000,0.000
2025-02-02 23:30,12599.759,9862.438,0.000,0.000
2025-02-02 23:45,12599.872,9862.438,0.000,0.000
2025-02-03 00:00,12599.942,9862.438,0.000,0.000
2025-02-03 00:15,12600.001,9862.438,0.000,0.000
2025-02-03 00:30,12600.074,9862.438,0.000,0.000
2025-02-03 00:45,12600.161,9862.438,0.000,0.000
2025-02-03 01:00,12600.253,9862.438,0.000,0.000
2025-02-03 01:15,12600.305,9862.438,0.000,0.000
2025-02-03 01:30,12600.371,9862.438,0.000,0.000
2025-02-03 01:45,12600.424,9862.438,0.000,0.000
2025-02-03 02:00,12600.471,9862.438,0.000,0.000
2025-02-03 02:15,12600.595,9862.438,0.000,0.000
2025-02-03 02:30,12600.661,9862.438,0.000,0.000
2025-02-03 02:45,12600.729,9862.438,0.000,0.000
2025-02-03 03:00,12600.785,9862.438,0.000,0.000
2025-02-03 03:15,12600.830,9862.438,0.000,0.000
2025-02-03 03:30,12600.878,9862.438,0.000,0.000
2025-02-03 03:45,12600.940,9862.438,0.000,0.000
2025-02-03 04:00,12601.072,9862.438,0.000,0.000
2025-02-03 04:15,12601.117,9862.438,0.000,0.000
2025-02-03 04:30,12601.163,9862.438,0.000,0.000
2025-02-03 04:45,12601.221,9862.438,0.000,0.000
2025-02-03 05:00,12601.285,9862.438,0.000,0.000
2025-02-03 05:15,12601.339,9862.438,0.000,0.000
2025-02-03 05:30,12601.477,9862.438,0.000,0.000
2025-02-03 05:45,12601.530,9862.438,0.000,0.000
2025-02-03 06:00,12601.590,9862.438,0.000,0.000
2025-02-03 06:15,12601.636,9862.438,0.000,0.000
2025-02-03 06:30,12601.683,9862.438,0.000,0.000
2025-02-03 06:45,12601.726,9862.438,0.000,0.000
2025-02-03 07:00,12601.868,9862.440,0.000,0.000
2025-02-03 07:15,12601.868,9862.495,0.000,0.000
2025-02-03 07:30,12601.868,9862.547,0.000,0.000
2025-02-03 07:45,12601.868,9862.604,0.000,0.000
2025-02-03 08:00,12601.868,9862.669,0.000,0.000
2025-02-03 08:15,12601.868,9862.737,0.000,0.000
2025-02-03 08:30,12601.868,9862.885,0.000,0.000
2025-02-03 08:45,12601.868,9863.156,0.000,0.000
2025-02-03 09:00,12601.868,9863.899,0.000,0.000
2025-02-03 09:15,12601.868,9863.981,0.000,0.000
2025-02-03 09:30,12601.868,9864.168,0.000,0.000
2025-02-03 09:45,12601.868,9864.307,0.000,0.000
2025-02-03 10:00,12601.868,9864.389,0.000,0.000
2025-02-03 10:15,12601.868,9864.535,0.000,0.000
2025-02-03 10:30,12601.868,9864.645,0.000,0.000
2025-02-03 10:45,12601.868,9865.162,0.000,0.000
2025-02-03 11:00,12601.868,9865.816,0.000,0.000
2025-02-03 11:15,12601.868,9866.066,0.000,0.000
2025-02-03 11:30,12601.868,9866.556,0.000,0.000
2025-02-03 11:45,12601.868,9866.880,0.000,0.000
2025-02-03 12:00,12601.868,9867.158,0.000,0.000
2025-02-03 12:15,12601.868,9867.500,0.000,0.000
2025-02-03 12:30,12601.868,9867.770,0.000,0.000
2025-02-03 12:45,12601.868,9867.873,0.000,0.000
2025-02-03 13:00,12601.868,9867.928,0.000,0.000
2025-02-03 13:15,12601.868,9867.974,0.000,0.000
2025-02-03 13:30,12601.868,9868.040,0.000,0.000
2025-02-03 13:45,12601.868,9868.099,0.000,0.000
2025-02-03 14:00,12601.868,9868.150,0.000,0.000
2025-02-03 14:15,12601.868,9868.192,0.000,0.000
2025-02-03 14:30,12601.868,9868.325,0.000,0.000
2025-02-03 14:45,12601.868,9868.375,0.000,0.000
2025-02-03 15:00,12601.868,9868.445,0.000,0.000
2025-02-03 15:15,12601.868,9868.497,0.000,0.000
2025-02-03 15:30,12601.868,9868.552,0.000,0.000
2025-02-03 15:45,12601.868,9868.599,0.000,0.000
2025-02-03 16:00,12601.868,9868.741,0.000,0.000
2025-02-03 16:15,12601.868,9868.791,0.000,0.000
2025-02-03 16:30,12601.868,9868.834,0.000,0.000
2025-02-03 16:45,12601.868,9868.874,0.000,0.000
2025-02-03 17:00,12601.868,9868.929,0.000,0.000
2025-02-03 17:15,12601.868,9868.985,0.000,0.000
2025-02-03 17:30,12601.868,9869.126,0.000,0.000
2025-02-03 17:45,12601.868,9869.379,0.000,0.000
2025-02-03 18:00,12601.868,9869.572,0.000,0.000
2025-02-03 18:15,12601.868,9869.801,0.000,0.000
2025-02-03 18:30,12601.868,9869.948,0.000,0.000
2025-02-03 18:45,12601.868,9870.157,0.000,0.000
2025-02-03 19:00,12601.868,9870.270,0.000,0.000
2025-02-03 19:15,12601.868,9870.368,0.000,0.000
2025-02-03 19:30,12601.868,9870.463,0.000,0.000
2025-02-03 19:45,12601.868,9870.526,0.000,0.000
2025-02-03 20:00,12601.868,9870.590,0.000,0.000
2025-02-03 20:15,12601.868,9870.645,0.000,0.000
2025-02-03 20:30,12601.868,9870.939,0.000,0.000
2025-02-03 20:45,12601.868,9871.040,0.000,0.000
2025-02-03 21:00,12601.871,9871.129,0.000,0.000
2025-02-03 21:15,12602.036,9871.129,0.000,0.000
2025-02-03 21:30,12602.240,9871.129,0.000,0.000
2025-02-03 21:45,12602.390,9871.129,0.000,0.000
2025-02-03 22:00,12602.658,9871.129,0.000,0.000
2025-02-03 22:15,12603.154,9871.129,0.000,0.000
2025-02-03 22:30,12603.236,9871.129,0.000,0.000
2025-02-03 22:45,12603.301,9871.129,0.000,0.000
2025-02-03 23:00,12603.385,9871.129,0.000,0.000
2025-02-03 23:15,12603.470,9871.129,0.000,0.000
2025-02-03 23:30,12603.646,9871.129,0.000,0.000
2025-02-03 23:45,12603.936,9871.129,0.000,0.000
2025-02-04 00:00,12604.083,9871.129,0.000,0.000
2025-02-04 00:15,12604.139,9871.129,0.000,0.000
2025-02-04 00:30,12604.226,9871.129,0.000,0.000
2025-02-04 00:45,12604.274,9871.129,0.000,0.000
2025-02-04 01:00,12604.329,9871.129,0.000,0.000
2025-02-04 01:15,12604.443,9871.129,0.000,0.000
2025-02-04 01:30,12604.503,9871.129,0.000,0.000
2025-02-04 01:45,12604.558,9871.129,0.000,0.000
2025-02-04 02:00,12604.651,9871.129,0.000,0.000
2025-02-04 02:15,12604.718,9871.129,0.000,0.000
2025-02-04 02:30,12604.811,9871.129,0.000,0.000
2025-02-04 02:45,12604.859,9871.129,0.000,0.000
2025-02-04 03:00,12604.905,9871.129,0.000,0.000
2025-02-04 03:15,12604.956,9871.129,0.000,0.000
2025-02-04 03:30,12605.053,9871.129,0.000,0.000
2025-02-04 03:45,12605.105,9871.129,0.000,0.000
2025-02-04 04:00,12605.201,9871.129,0.000,0.000
2025-02-04 04:15,12605.256,9871.129,0.000,0.000
2025-02-04 04:30,12605.326,9871.129,0.000,0.000
2025-02-04 04:45,12605.376,9871.129,0.000,0.000
2025-02-04 05:00,12605.459,9871.129,0.000,0.000
2025-02-04 05:15,12605.539,9871.129,0.000,0.000
2025-02-04 05:30,12605.599,9871.129,0.000,0.000
2025-02-04 05:45,12605.651,9871.129,0.000,0.000
2025-02-04 06:00,12605.696,9871.129,0.000,0.000
2025-02-04 06:15,12605.746,9871.129,0.000,0.000
2025-02-04 06:30,12605.815,9871.129,0.000,0.000
2025-02-04 06:45,12605.974,9871.129,0.000,0.000
2025-02-04 07:00,12606.027,9871.129,0.000,0.000
2025-02-04 07:15,12606.027,9871.178,0.000,0.000
2025-02-04 07:30,12606.027,9871.225,0.000,0.000
2025-02-04 07:45,12606.027,9871.290,0.000,0.000
2025-02-04 08:00,12606.027,9871.340,0.000,0.000
2025-02-04 08:15,12606.027,9871.471,0.000,0.000
2025-02-04 08:30,12606.027,9871.521,0.000,0.000
2025-02-04 08:45,12606.027,9871.585,0.000,0.000
2025-02-04 09:00,12606.027,9871.650,0.000,0.000
2025-02-04 09:15,12606.027,9871.705,0.000,0.000
2025-02-04 09:30,12606.027,9872.096,0.000,0.000
2025-02-04 09:45,12606.027,9872.402,0.000,0.000
2025-02-04 10:00,12606.027,9872.489,0.000,0.000
2025-02-04 10:15,12606.027,9872.711,0.000,0.000
2025-02-04 10:30,12606.027,9872.791,0.000,0.000
2025-02-04 10:45,12606.027,9872.873,0.000,0.000
2025-02-04 11:00,12606.027,9872.975,0.000,0.000
2025-02-04 11:15,12606.027,9873.058,0.000,0.000
2025-02-04 11:30,12606.027,9873.141,0.000,0.000
2025-02-04 11:45,12606.027,9873.410,0.000,0.000
2025-02-04 12:00,12606.027,9873.501,0.000,0.000
2025-02-04 12:15,12606.027,9873.929,0.000,0.000
2025-02-04 12:30,12606.027,9874.359,0.000,0.000
2025-02-04 12:45,12606.027,9874.622,0.000,0.000
2025-02-04 13:00,12606.027,9874.869,0.000,0.000
2025-02-04 13:15,12606.027,9874.954,0.000,0.000
2025-02-04 13:30,12606.027,9875.027,0.000,0.000
2025-02-04 13:45,12606.027,9875.100,0.000,0.000
2025-02-04 14:00,12606.027,9875.236,0.000,0.000
2025-02-04 14:15,12606.027,9875.518,0.000,0.000
2025-02-04 14:30,12606.027,9876.000,0.000,0.000
2025-02-04 14:45,12606.027,9876.088,0.000,0.000
2025-02-04 15:00,12606.027,9876.159,0.000,0.000
2025-02-04 15:15,12606.027,9876.345,0.000,0.000
2025-02-04 15:30,12606.027,9876.686,0.000,0.000
2025-02-04 15:45,12606.027,9876.808,0.000,0.000
2025-02-04 16:00,12606.027,9877.116,0.000,0.000
2025-02-04 16:15,12606.027,9877.172,0.000,0.000
2025-02-04 16:30,12606.027,9877.403,0.000,0.000
2025-02-04 16:45,12606.027,9877.488,0.000,0.000
2025-02-04 17:00,12606.027,9877.616,0.000,0.000
2025-02-04 17:15,12606.027,9877.684,0.000,0.000
2025-02-04 17:30,12606.027,9877.826,0.000,0.000
2025-02-04 17:45,12606.027,9877.882,0.000,0.000
2025-02-04 18:00,12606.027,9878.030,0.000,0.000
2025-02-04 18:15,12606.027,9878.101,0.000,0.000
2025-02-04 18:30,12606.027,9878.262,0.000,0.000
2025-02-04 18:45,12606.027,9878.348,0.000,0.000
2025-02-04 19:00,12606.027,9878.486,0.000,0.000
2025-02-04 19:15,12606.027,9878.565,0.000,0.000
2025-02-04 19:30,12606.027,9878.655,0.000,0.000
2025-02-04 19:45,12606.027,9878.826,0.000,0.000
2025-02-04 20:00,12606.027,9879.262,0.000,0.000
2025-02-04 20:15,12606.027,9879.550,0.000,0.000
2025-02-04 20:30,12606.027,9879.644,0.000,0.000
2025-02-04 20:45,12606.027,9879.729,0.000,0.000
2025-02-04 21:00,12606.031,9879.836,0.000,0.000
2025-02-04 21:15,12606.148,9879.836,0.000,0.000
2025-02-04 21:30,12606.260,9879.836,0.000,0.000
2025-02-04 21:45,12606.360,9879.836,0.000,0.000
2025-02-04 22:00,12606.521,9879.836,0.000,0.000
2025-02-04 22:15,12606.627,9879.836,0.000,0.000
2025-02-04 22:30,12606.783,9879.836,0.000,0.000
2025-02-04 22:45,12606.947,9879.836,0.000,0.000
2025-02-04 23:00,12607.042,9879.836,0.000,0.000
2025-02-04 23:15,12607.147,9879.836,0.000,0.000
2025-02-04 23:30,12607.439,9879.836,0.000,0.000
2025-02-04 23:45,12607.520,9879.836,0.000,0.000
2025-02-05 00:00,12607.591,9879.836,0.000,0.000
2025-02-05 00:15,12607.663,9879.836,0.000,0.000
2025-02-05 00:30,12607.724,9879.836,0.000,0.000
2025-02-05 00:45,12607.796,9879.836,0.000,0.000
2025-02-05 01:00,12607.848,9879.836,0.000,0.000
2025-02-05 01:15,12607.912,9879.836,0.000,0.000
2025-02-05 01:30,12607.970,9879.836,0.000,0.000
2025-02-05 01:45,12608.115,9879.836,0.000,0.000
2025-02-05 02:00,12608.173,9879.836,0.000,0.000
2025-02-05 02:15,12608.232,9879.836,0.000,0.000
2025-02-05 02:30,12608.299,9879.836,0.000,0.000
2025-02-05 02:45,12608.342,9879.836,0.000,0.000
2025-02-05 03:00,12608.390,9879.836,0.000,0.000
2025-02-05 03:15,12608.518,9879.836,0.000,0.000
2025-02-05 03:30,12608.584,9879.836,0.000,0.000
2025-02-05 03:45,12608.631,9879.836,0.000,0.000
2025-02-05 04:00,12608.681,9879.836,0.000,0.000
2025-02-05 04:15,12608.736,9879.836,0.000,0.000
2025-02-05 04:30,12608.805,9879.836,0.000,0.000
2025-02-05 04:45,12608.952,9879.836,0.000,0.000
2025-02-05 05:00,12608.998,9879.836,0.000,0.000
2025-02-05 05:15,12609.044,9879.836,0.000,0.000
2025-02-05 05:30,12609.096,9879.836,0.000,0.000
2025-02-05 05:45,12609.160,9879.836,0.000,0.000
2025-02-05 06:00,12609.211,9879.836,0.000,0.000
2025-02-05 06:15,12609.339,9879.836,0.000,0.000
2025-02-05 06:30,12609.394,9879.836,0.000,0.000
2025-02-05 06:45,12609.462,9879.836,0.000,0.000
2025-02-05 07:00,12609.526,9879.838,0.000,0.000
2025-02-05 07:15,12609.526,9879.885,0.000,0.000
2025-02-05 07:30,12609.526,9879.934,0.000,0.000
2025-02-05 07:45,12609.526,9880.073,0.000,0.000
2025-02-05 08:00,12609.526,9880.135,0.000,0.000
2025-02-05 08:15,12609.526,9880.187,0.000,0.000
2025-02-05 08:30,12609.526,9880.245,0.000,0.000
2025-02-05 08:45,12609.526,9880.418,0.000,0.000
2025-02-05 09:00,12609.526,9880.521,0.000,0.000
2025-02-05 09:15,12609.526,9880.603,0.000,0.000
2025-02-05 09:30,12609.526,9880.765,0.000,0.000
2025-02-05 09:45,12609.526,9880.855,0.000,0.000
2025-02-05 10:00,12609.526,9881.064,0.000,0.000
2025-02-05 10:15,12609.526,9881.151,0.000,0.000
2025-02-05 10:30,12609.526,9881.272,0.000,0.000
2025-02-05 10:45,12609.526,9881.347,0.000,0.000
2025-02-05 11:00,12609.526,9881.431,0.000,0.000
2025-02-05 11:15,12609.526,9881.579,0.000,0.000
2025-02-05 11:30,12609.526,9881.661,0.000,0.000
2025-02-05 11:45,12609.526,9881.748,0.000,0.000
2025-02-05 12:00,12609.526,9881.836,0.000,0.000
2025-02-05 12:15,12609.526,9881.931,0.000,0.000
2025-02-05 12:30,12609.526,9882.172,0.000,0.000
2025-02-05 12:45,12609.526,9882.241,0.000,0.000
2025-02-05 13:00,12609.526,9882.313,0.000,0.000
2025-02-05 13:15,12609.526,9882.463,0.000,0.000
2025-02-05 13:30,12609.526,9882.544,0.000,0.000
2025-02-05 13:45,12609.526,9882.613,0.000,0.000
2025-02-05 14:00,12609.526,9882.805,0.000,0.000
2025-02-05 14:15,12609.526,9883.469,0.000,0.000
2025-02-05 14:30,12609.526,9883.723,0.000,0.000
2025-02-05 14:45,12609.526,9884.397,0.000,0.000
2025-02-05 15:00,12609.526,9884.814,0.000,0.000
2025-02-05 15:15,12609.526,9885.038,0.000,0.000
2025-02-05 15:30,12609.526,9885.355,0.000,0.000
2025-02-05 15:45,12609.526,9885.737,0.000,0.000
2025-02-05 16:00,12609.526,9885.843,0.000,0.000
2025-02-05 16:15,12609.526,9885.911,0.000,0.000
2025-02-05 16:30,12609.526,9885.989,0.000,0.000
2025-02-05 16:45,12609.526,9886.067,0.000,0.000
2025-02-05 17:00,12609.526,9886.139,0.000,0.000
2025-02-05 17:15,12609.526,9886.245,0.000,0.000
2025-02-05 17:30,12609.526,9886.342,0.000,0.000
2025-02-05 17:45,12609.526,9886.501,0.000,0.000
2025-02-05 18:00,12609.526,9886.571,0.000,0.000
2025-02-05 18:15,12609.526,9886.646,0.000,0.000
2025-02-05 18:30,12609.526,9886.770,0.000,0.000
2025-02-05 18:45,12609.526,9886.866,0.000,0.000
2025-02-05 19:00,12609.526,9887.040,0.000,0.000
2025-02-05 19:15,12609.526,9887.158,0.000,0.000
2025-02-05 19:30,12609.526,9887.298,0.000,0.000
2025-02-05 19:45,12609.526,9887.400,0.000,0.000
2025-02-05 20:00,12609.526,9887.714,0.000,0.000
2025-02-05 20:15,12609.526,9887.844,0.000,0.000
2025-02-05 20:30,12609.526,9887.995,0.000,0.000
2025-02-05 20:45,12609.526,9888.066,0.000,0.000
2025-02-05 21:00,12609.529,9888.214,0.000,0.000
2025-02-05 21:15,12609.620,9888.214,0.000,0.000
2025-02-05 21:30,12610.242,9888.214,0.000,0.000
2025-02-05 21:45,12610.509,9888.214,0.000,0.000
2025-02-05 22:00,12610.597,9888.214,0.000,0.000
2025-02-05 22:15,12610.681,9888.214,0.000,0.000
2025-02-05 22:30,12610.760,9888.214,0.000,0.000
2025-02-05 22:45,12610.832,9888.214,0.000,0.000
2025-02-05 23:00,12610.893,9888.214,0.000,0.000
2025-02-05 23:15,12611.021,9888.214,0.000,0.000
2025-02-05 23:30,12611.113,9888.214,0.000,0.000
2025-02-05 23:45,12611.188,9888.214,0.000,0.000
