time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-11-27 00:00,12148.350,9528.227,0.000,0.000
2024-11-27 00:15,12148.429,9528.227,0.000,0.000
2024-11-27 00:30,12148.574,9528.227,0.000,0.000
2024-11-27 00:45,12148.624,9528.227,0.000,0.000
2024-11-27 01:00,12148.688,9528.227,0.000,0.000
2024-11-27 01:15,12148.760,9528.227,0.000,0.000
2024-11-27 01:30,12148.810,9528.227,0.000,0.000
2024-11-27 01:45,12148.895,9528.227,0.000,0.000
2024-11-27 02:00,12148.979,9528.227,0.000,0.000
2024-11-27 02:15,12149.035,9528.227,0.000,0.000
2024-11-27 02:30,12149.072,9528.227,0.000,0.000
2024-11-27 02:45,12149.110,9528.227,0.000,0.000
2024-11-27 03:00,12149.156,9528.227,0.000,0.000
2024-11-27 03:15,12149.261,9528.227,0.000,0.000
2024-11-27 03:30,12149.344,9528.227,0.000,0.000
2024-11-27 03:45,12149.382,9528.227,0.000,0.000
2024-11-27 04:00,12149.418,9528.227,0.000,0.000
2024-11-27 04:15,12149.472,9528.227,0.000,0.000
2024-11-27 04:30,12149.513,9528.227,0.000,0.000
2024-11-27 04:45,12149.550,9528.227,0.000,0.000
2024-11-27 05:00,12149.673,9528.227,0.000,0.000
2024-11-27 05:15,12149.734,9528.227,0.000,0.000
2024-11-27 05:30,12149.787,9528.227,0.000,0.000
2024-11-27 05:45,12149.826,9528.227,0.000,0.000
2024-11-27 06:00,12149.870,9528.227,0.000,0.000
2024-11-27 06:15,12149.924,9528.227,0.000,0.000
2024-11-27 06:30,12150.061,9528.227,0.000,0.000
2024-11-27 06:45,12150.101,9528.227,0.000,0.000
2024-11-27 07:00,12150.147,9528.227,0.000,0.000
2024-11-27 07:15,12150.147,9528.283,0.000,0.000
2024-11-27 07:30,12150.147,9528.343,0.000,0.000
2024-11-27 07:45,12150.147,9528.413,0.000,0.000
2024-11-27 08:00,12150.147,9528.550,0.000,0.000
2024-11-27 08:15,12150.147,9528.610,0.000,0.000
2024-11-27 08:30,12150.147,9528.678,0.000,0.000
2024-11-27 08:45,12150.147,9529.014,0.000,0.000
2024-11-27 09:00,12150.147,9529.114,0.000,0.000
2024-11-27 09:15,12150.147,9529.209,0.000,0.000
2024-11-27 09:30,12150.147,9529.395,0.000,0.000
2024-11-27 09:45,12150.147,9529.488,0.000,0.000
2024-11-27 10:00,12150.147,9529.697,0.000,0.000
2024-11-27 10:15,12150.147,9529.778,0.000,0.000
2024-11-27 10:30,12150.147,9529.970,0.000,0.000
2024-11-27 10:45,12150.147,9530.068,0.000,0.000
2024-11-27 11:00,12150.147,9530.167,0.000,0.000
2024-11-27 11:15,12150.147,9530.256,0.000,0.000
2024-11-27 11:30,12150.147,9530.452,0.000,0.000
2024-11-27 11:45,12150.147,9530.542,0.000,0.000
2024-11-27 12:00,12150.147,9530.632,0.000,0.000
2024-11-27 12:15,12150.147,9530.769,0.000,0.000
2024-11-27 12:30,12150.147,9530.838,0.000,0.000
2024-11-27 12:45,12150.147,9530.921,0.000,0.000
2024-11-27 13:00,12150.147,9531.005,0.000,0.000
2024-11-27 13:15,12150.147,9531.077,0.000,0.000
2024-11-27 13:30,12150.147,9531.133,0.000,0.000
2024-11-27 13:45,12150.147,9531.298,0.000,0.000
2024-11-27 14:00,12150.147,9532.182,0.000,0.000
2024-11-27 14:15,12150.147,9532.722,0.000,0.000
2024-11-27 14:30,12150.147,9533.098,0.000,0.000
2024-11-27 14:45,12150.147,9533.511,0.000,0.000
2024-11-27 15:00,12150.147,9533.667,0.000,0.000
2024-11-27 15:15,12150.147,9533.981,0.000,0.000
2024-11-27 15:30,12150.147,9534.373,0.000,0.000
2024-11-27 15:45,12150.147,9534.436,0.000,0.000
2024-11-27 16:00,12150.147,9534.516,0.000,0.000
2024-11-27 16:15,12150.147,9534.586,0.000,0.000
2024-11-27 16:30,12150.147,9534.643,0.000,0.000
2024-11-27 16:45,12150.147,9534.727,0.000,0.000
2024-11-27 17:00,12150.147,9534.809,0.000,0.000
2024-11-27 17:15,12150.147,9534.891,0.000,0.000
2024-11-27 17:30,12150.147,9535.081,0.000,0.000
2024-11-27 17:45,12150.147,9535.207,0.000,0.000
2024-11-27 18:00,12150.147,9535.299,0.000,0.000
2024-11-27 18:15,12150.147,9535.379,0.000,0.000
2024-11-27 18:30,12150.147,9535.571,0.000,0.000
2024-11-27 18:45,12150.147,9535.667,0.000,0.000
2024-11-27 19:00,12150.147,9535.939,0.000,0.000
2024-11-27 19:15,12150.147,9536.033,0.000,0.000
2024-11-27 19:30,12150.147,9536.139,0.000,0.000
2024-11-27 19:45,12150.147,9536.223,0.000,0.000
2024-11-27 20:00,12150.147,9536.292,0.000,0.000
2024-11-27 20:15,12150.147,9536.380,0.000,0.000
2024-11-27 20:30,12150.147,9536.459,0.000,0.000
2024-11-27 20:45,12150.147,9536.545,0.000,0.000
2024-11-27 21:00,12150.147,9536.971,0.000,0.000
2024-11-27 21:15,12150.285,9536.971,0.000,0.000
2024-11-27 21:30,12150.398,9536.971,0.000,0.000
2024-11-27 21:45,12150.826,9536.971,0.000,0.000
2024-11-27 22:00,12150.889,9536.971,0.000,0.000
2024-11-27 22:15,12150.978,9536.971,0.000,0.000
2024-11-27 22:30,12151.138,9536.971,0.000,0.000
2024-11-27 22:45,12151.187,9536.971,0.000,0.000
2024-11-27 23:00,12151.250,9536.971,0.000,0.000
2024-11-27 23:15,12151.341,9536.971,0.000,0.000
2024-11-27 23:30,12151.410,9536.971,0.000,0.000
2024-11-27 23:45,12151.494,9536.971,0.000,0.000
2024-11-28 00:00,12151.552,9536.971,0.000,0.000
2024-11-28 00:15,12151.614,9536.971,0.000,0.000
2024-11-28 00:30,12151.673,9536.971,0.000,0.000
2024-11-28 00:45,12151.808,9536.971,0.000,0.000
2024-11-28 01:00,12151.854,9536.971,0.000,0.000
2024-11-28 01:15,12151.902,9536.971,0.000,0.000
2024-11-28 01:30,12151.957,9536.971,0.000,0.000
2024-11-28 01:45,12152.009,9536.971,0.000,0.000
2024-11-28 02:00,12152.058,9536.971,0.000,0.000
2024-11-28 02:15,12152.183,9536.971,0.000,0.000
2024-11-28 02:30,12152.244,9536.971,0.000,0.000
2024-11-28 02:45,12152.286,9536.971,0.000,0.000
2024-11-28 03:00,12152.331,9536.971,0.000,0.000
2024-11-28 03:15,12152.374,9536.971,0.000,0.000
2024-11-28 03:30,12152.429,9536.971,0.000,0.000
2024-11-28 03:45,12152.563,9536.971,0.000,0.000
2024-11-28 04:00,12152.609,9536.971,0.000,0.000
2024-11-28 04:15,12152.653,9536.971,0.000,0.000
2024-11-28 04:30,12152.703,9536.971,0.000,0.000
2024-11-28 04:45,12152.751,9536.971,0.000,0.000
2024-11-28 05:00,12152.789,9536.971,0.000,0.000
2024-11-28 05:15,12152.909,9536.971,0.000,0.000
2024-11-28 05:30,12152.953,9536.971,0.000,0.000
2024-11-28 05:45,12153.014,9536.971,0.000,0.000
2024-11-28 06:00,12153.068,9536.971,0.000,0.000
2024-11-28 06:15,12153.113,9536.971,0.000,0.000
2024-11-28 06:30,12153.153,9536.971,0.000,0.000
2024-11-28 06:45,12153.295,9536.971,0.000,0.000
2024-11-28 07:00,12153.348,9536.972,0.000,0.000
2024-11-28 07:15,12153.348,9537.037,0.000,0.000
2024-11-28 07:30,12153.348,9537.077,0.000,0.000
2024-11-28 07:45,12153.348,9537.145,0.000,0.000
2024-11-28 08:00,12153.348,9537.209,0.000,0.000
2024-11-28 08:15,12153.348,9537.354,0.000,0.000
2024-11-28 08:30,12153.348,9537.409,0.000,0.000
2024-11-28 08:45,12153.348,9537.467,0.000,0.000
2024-11-28 09:00,12153.348,9537.641,0.000,0.000
2024-11-28 09:15,12153.348,9537.717,0.000,0.000
2024-11-28 09:30,12153.348,9537.768,0.000,0.000
2024-11-28 09:45,12153.348,9537.881,0.000,0.000
2024-11-28 10:00,12153.348,9537.987,0.000,0.000
2024-11-28 10:15,12153.348,9538.101,0.000,0.000
2024-11-28 10:30,12153.348,9538.147,0.000,0.000
2024-11-28 10:45,12153.348,9538.238,0.000,0.000
2024-11-28 11:00,12153.348,9538.299,0.000,0.000
2024-11-28 11:15,12153.348,9538.360,0.000,0.000
2024-11-28 11:30,12153.348,9538.409,0.000,0.000
2024-11-28 11:45,12153.348,9538.466,0.000,0.000
2024-11-28 12:00,12153.348,9538.537,0.000,0.000
2024-11-28 12:15,12153.348,9538.637,0.000,0.000
2024-11-28 12:30,12153.348,9538.682,0.000,0.000
2024-11-28 12:45,12153.348,9538.767,0.000,0.000
2024-11-28 13:00,12153.348,9538.852,0.000,0.000
2024-11-28 13:15,12153.348,9538.995,0.000,0.000
2024-11-28 13:30,12153.348,9539.061,0.000,0.000
2024-11-28 13:45,12153.348,9539.117,0.000,0.000
2024-11-28 14:00,12153.348,9539.230,0.000,0.000
2024-11-28 14:15,12153.348,9539.283,0.000,0.000
2024-11-28 14:30,12153.348,9539.307,0.000,0.000
2024-11-28 14:45,12153.348,9539.343,0.000,0.000
2024-11-28 15:00,12153.348,9539.386,0.000,0.000
2024-11-28 15:15,12153.348,9539.450,0.000,0.000
2024-11-28 15:30,12153.348,9539.502,0.000,0.000
2024-11-28 15:45,12153.348,9539.560,0.000,0.000
2024-11-28 16:00,12153.348,9539.709,0.000,0.000
2024-11-28 16:15,12153.348,9539.776,0.000,0.000
2024-11-28 16:30,12153.348,9539.825,0.000,0.000
2024-11-28 16:45,12153.348,9539.983,0.000,0.000
2024-11-28 17:00,12153.348,9540.210,0.000,0.000
2024-11-28 17:15,12153.348,9540.876,0.000,0.000
2024-11-28 17:30,12153.348,9541.389,0.000,0.000
2024-11-28 17:45,12153.348,9541.537,0.000,0.000
2024-11-28 18:00,12153.348,9542.085,0.000,0.000
2024-11-28 18:15,12153.348,9542.180,0.000,0.000
2024-11-28 18:30,12153.348,9542.321,0.000,0.000
2024-11-28 18:45,12153.348,9542.426,0.000,0.000
2024-11-28 19:00,12153.348,9542.522,0.000,0.000
2024-11-28 19:15,12153.348,9542.883,0.000,0.000
2024-11-28 19:30,12153.348,9542.978,0.000,0.000
2024-11-28 19:45,12153.348,9543.039,0.000,0.000
2024-11-28 20:00,12153.348,9543.092,0.000,0.000
2024-11-28 20:15,12153.348,9543.142,0.000,0.000
2024-11-28 20:30,12153.348,9543.214,0.000,0.000
2024-11-28 20:45,12153.348,9543.356,0.000,0.000
2024-11-28 21:00,12153.350,9543.495,0.000,0.000
2024-11-28 21:15,12153.844,9543.495,0.000,0.000
2024-11-28 21:30,12154.055,9543.495,0.000,0.000
2024-11-28 21:45,12154.138,9543.495,0.000,0.000
2024-11-28 22:00,12154.209,9543.495,0.000,0.000
2024-11-28 22:15,12154.277,9543.495,0.000,0.000
2024-11-28 22:30,12154.371,9543.495,0.000,0.000
2024-11-28 22:45,12154.448,9543.495,0.000,0.000
2024-11-28 23:00,12154.506,9543.495,0.000,0.000
2024-11-28 23:15,12154.803,9543.495,0.000,0.000
2024-11-28 23:30,12154.893,9543.495,0.000,0.000
2024-11-28 23:45,12154.990,9543.495,0.000,0.000
2024-11-29 00:00,12155.190,9543.495,0.000,0.000
2024-11-29 00:15,12155.289,9543.495,0.000,0.000
2024-11-29 00:30,12155.385,9543.495,0.000,0.000
2024-11-29 00:45,12155.492,9543.495,0.000,0.000
2024-11-29 01:00,12155.579,9543.495,0.000,0.000
2024-11-29 01:15,12155.699,9543.495,0.000,0.000
2024-11-29 01:30,12155.775,9543.495,0.000,0.000
2024-11-29 01:45,12155.864,9543.495,0.000,0.000
2024-11-29 02:00,12155.916,9543.495,0.000,0.000
2024-11-29 02:15,12155.956,9543.495,0.000,0.000
2024-11-29 02:30,12156.063,9543.495,0.000,0.000
2024-11-29 02:45,12156.119,9543.495,0.000,0.000
2024-11-29 03:00,12156.166,9543.495,0.000,0.000
2024-11-29 03:15,12156.206,9543.495,0.000,0.000
2024-11-29 03:30,12156.247,9543.495,0.000,0.000
2024-11-29 03:45,12156.309,9543.495,0.000,0.000
2024-11-29 04:00,12156.441,9543.495,0.000,0.000
2024-11-29 04:15,12156.478,9543.495,0.000,0.000
2024-11-29 04:30,12156.515,9543.495,0.000,0.000
2024-11-29 04:45,12156.563,9543.495,0.000,0.000
2024-11-29 05:00,12156.611,9543.495,0.000,0.000
2024-11-29 05:15,12156.648,9543.495,0.000,0.000
2024-11-29 05:30,12156.781,9543.495,0.000,0.000
2024-11-29 05:45,12156.835,9543.495,0.000,0.000
2024-11-29 06:00,12156.892,9543.495,0.000,0.000
2024-11-29 06:15,12156.937,9543.495,0.000,0.000
2024-11-29 06:30,12156.977,9543.495,0.000,0.000
2024-11-29 06:45,12157.022,9543.495,0.000,0.000
2024-11-29 07:00,12157.159,9543.496,0.000,0.000
2024-11-29 07:15,12157.159,9543.539,0.000,0.000
2024-11-29 07:30,12157.159,9543.606,0.000,0.000
2024-11-29 07:45,12157.159,9543.689,0.000,0.000
2024-11-29 08:00,12157.159,9543.746,0.000,0.000
2024-11-29 08:15,12157.159,9543.816,0.000,0.000
2024-11-29 08:30,12157.159,9543.962,0.000,0.000
2024-11-29 08:45,12157.159,9544.016,0.000,0.000
2024-11-29 09:00,12157.159,9544.112,0.000,0.000
2024-11-29 09:15,12157.159,9544.235,0.000,0.000
2024-11-29 09:30,12157.159,9544.316,0.000,0.000
2024-11-29 09:45,12157.159,9544.496,0.000,0.000
2024-11-29 10:00,12157.159,9544.712,0.000,0.000
2024-11-29 10:15,12157.159,9544.941,0.000,0.000
2024-11-29 10:30,12157.159,9545.018,0.000,0.000
2024-11-29 10:45,12157.159,9545.133,0.000,0.000
2024-11-29 11:00,12157.159,9545.195,0.000,0.000
2024-11-29 11:15,12157.159,9545.267,0.000,0.000
2024-11-29 11:30,12157.159,9545.476,0.000,0.000
2024-11-29 11:45,12157.159,9545.556,0.000,0.000
2024-11-29 12:00,12157.159,9545.616,0.000,0.000
2024-11-29 12:15,12157.159,9545.729,0.000,0.000
2024-11-29 12:30,12157.159,9545.790,0.000,0.000
2024-11-29 12:45,12157.159,9545.872,0.000,0.000
2024-11-29 13:00,12157.159,9545.927,0.000,0.000
2024-11-29 13:15,12157.159,9545.999,0.000,0.000
2024-11-29 13:30,12157.159,9546.076,0.000,0.000
2024-11-29 13:45,12157.159,9546.166,0.000,0.000
2024-11-29 14:00,12157.159,9546.312,0.000,0.000
2024-11-29 14:15,12157.159,9546.372,0.000,0.000
2024-11-29 14:30,12157.159,9546.522,0.000,0.000
2024-11-29 14:45,12157.159,9546.616,0.000,0.000
2024-11-29 15:00,12157.159,9547.081,0.000,0.000
2024-11-29 15:15,12157.159,9547.137,0.000,0.000
2024-11-29 15:30,12157.159,9547.194,0.000,0.000
2024-11-29 15:45,12157.159,9547.352,0.000,0.000
2024-11-29 16:00,12157.159,9547.418,0.000,0.000
2024-11-29 16:15,12157.159,9547.517,0.000,0.000
2024-11-29 16:30,12157.159,9547.578,0.000,0.000
2024-11-29 16:45,12157.159,9547.655,0.000,0.000
2024-11-29 17:00,12157.159,9547.730,0.000,0.000
2024-11-29 17:15,12157.159,9547.901,0.000,0.000
2024-11-29 17:30,12157.159,9547.985,0.000,0.000
2024-11-29 17:45,12157.159,9548.058,0.000,0.000
2024-11-29 18:00,12157.159,9548.131,0.000,0.000
2024-11-29 18:15,12157.159,9548.326,0.000,0.000
2024-11-29 18:30,12157.159,9548.407,0.000,0.000
2024-11-29 18:45,12157.159,9548.601,0.000,0.000
2024-11-29 19:00,12157.159,9548.693,0.000,0.000
2024-11-29 19:15,12157.159,9548.773,0.000,0.000
2024-11-29 19:30,12157.159,9548.862,0.000,0.000
2024-11-29 19:45,12157.159,9549.028,0.000,0.000
2024-11-29 20:00,12157.159,9549.113,0.000,0.000
2024-11-29 20:15,12157.159,9549.256,0.000,0.000
2024-11-29 20:30,12157.159,9549.673,0.000,0.000
2024-11-29 20:45,12157.159,9550.209,0.000,0.000
2024-11-29 21:00,12157.161,9550.585,0.000,0.000
2024-11-29 21:15,12157.494,9550.585,0.000,0.000
2024-11-29 21:30,12157.685,9550.585,0.000,0.000
2024-11-29 21:45,12157.754,9550.585,0.000,0.000
2024-11-29 22:00,12157.870,9550.585,0.000,0.000
2024-11-29 22:15,12158.363,9550.585,0.000,0.000
2024-11-29 22:30,12158.435,9550.585,0.000,0.000
2024-11-29 22:45,12158.491,9550.585,0.000,0.000
2024-11-29 23:00,12158.553,9550.585,0.000,0.000
2024-11-29 23:15,12158.753,9550.585,0.000,0.000
2024-11-29 23:30,12158.857,9550.585,0.000,0.000
2024-11-29 23:45,12158.944,9550.585,0.000,0.000
2024-11-30 00:00,12159.013,9550.585,0.000,0.000
2024-11-30 00:15,12159.187,9550.585,0.000,0.000
2024-11-30 00:30,12159.259,9550.585,0.000,0.000
2024-11-30 00:45,12159.327,9550.585,0.000,0.000
2024-11-30 01:00,12159.391,9550.585,0.000,0.000
2024-11-30 01:15,12159.467,9550.585,0.000,0.000
2024-11-30 01:30,12159.526,9550.585,0.000,0.000
2024-11-30 01:45,12159.582,9550.585,0.000,0.000
2024-11-30 02:00,12159.628,9550.585,0.000,0.000
2024-11-30 02:15,12159.675,9550.585,0.000,0.000
2024-11-30 02:30,12159.813,9550.585,0.000,0.000
2024-11-30 02:45,12159.850,9550.585,0.000,0.000
2024-11-30 03:00,12159.887,9550.585,0.000,0.000
2024-11-30 03:15,12159.927,9550.585,0.000,0.000
2024-11-30 03:30,12159.983,9550.585,0.000,0.000
2024-11-30 03:45,12160.034,9550.585,0.000,0.000
2024-11-30 04:00,12160.163,9550.585,0.000,0.000
2024-11-30 04:15,12160.203,9550.585,0.000,0.000
2024-11-30 04:30,12160.255,9550.585,0.000,0.000
2024-11-30 04:45,12160.304,9550.585,0.000,0.000
2024-11-30 05:00,12160.341,9550.585,0.000,0.000
2024-11-30 05:15,12160.382,9550.585,0.000,0.000
2024-11-30 05:30,12160.512,9550.585,0.000,0.000
2024-11-30 05:45,12160.574,9550.585,0.000,0.000
2024-11-30 06:00,12160.624,9550.585,0.000,0.000
2024-11-30 06:15,12160.664,9550.585,0.000,0.000
2024-11-30 06:30,12160.704,9550.585,0.000,0.000
2024-11-30 06:45,12160.762,9550.585,0.000,0.000
2024-11-30 07:00,12160.898,9550.585,0.000,0.000
2024-11-30 07:15,12160.963,9550.585,0.000,0.000
2024-11-30 07:30,12161.003,9550.585,0.000,0.000
2024-11-30 07:45,12161.071,9550.585,0.000,0.000
2024-11-30 08:00,12161.136,9550.585,0.000,0.000
2024-11-30 08:15,12161.195,9550.585,0.000,0.000
2024-11-30 08:30,12161.322,9550.585,0.000,0.000
2024-11-30 08:45,12161.371,9550.585,0.000,0.000
2024-11-30 09:00,12161.484,9550.585,0.000,0.000
2024-11-30 09:15,12161.544,9550.585,0.000,0.000
2024-11-30 09:30,12161.586,9550.585,0.000,0.000
2024-11-30 09:45,12161.698,9550.585,0.000,0.000
2024-11-30 10:00,12161.755,9550.585,0.000,0.000
2024-11-30 10:15,12161.897,9550.585,0.000,0.000
2024-11-30 10:30,12161.943,9550.585,0.000,0.000
2024-11-30 10:45,12161.992,9550.585,0.000,0.000
2024-11-30 11:00,12162.102,9550.585,0.000,0.000
2024-11-30 11:15,12162.580,9550.585,0.000,0.000
2024-11-30 11:30,12162.884,9550.585,0.000,0.000
2024-11-30 11:45,12163.009,9550.585,0.000,0.000
2024-11-30 12:00,12163.084,9550.585,0.000,0.000
2024-11-30 12:15,12163.285,9550.585,0.000,0.000
2024-11-30 12:30,12163.382,9550.585,0.000,0.000
2024-11-30 12:45,12163.560,9550.585,0.000,0.000
2024-11-30 13:00,12163.625,9550.585,0.000,0.000
2024-11-30 13:15,12163.744,9550.585,0.000,0.000
2024-11-30 13:30,12163.817,9550.585,0.000,0.000
2024-11-30 13:45,12163.873,9550.585,0.000,0.000
2024-11-30 14:00,12163.920,9550.585,0.000,0.000
2024-11-30 14:15,12163.976,9550.585,0.000,0.000
2024-11-30 14:30,12164.031,9550.585,0.000,0.000
2024-11-30 14:45,12164.077,9550.585,0.000,0.000
2024-11-30 15:00,12164.119,9550.585,0.000,0.000
2024-11-30 15:15,12164.263,9550.585,0.000,0.000
2024-11-30 15:30,12164.428,9550.585,0.000,0.000
2024-11-30 15:45,12164.506,9550.585,0.000,0.000
2024-11-30 16:00,12164.644,9550.585,0.000,0.000
2024-11-30 16:15,12164.716,9550.585,0.000,0.000
2024-11-30 16:30,12164.795,9550.585,0.000,0.000
2024-11-30 16:45,12165.082,9550.585,0.000,0.000
2024-11-30 17:00,12165.263,9550.585,0.000,0.000
2024-11-30 17:15,12165.587,9550.585,0.000,0.000
2024-11-30 17:30,12165.685,9550.585,0.000,0.000
2024-11-30 17:45,12165.840,9550.585,0.000,0.000
2024-11-30 18:00,12165.927,9550.585,0.000,0.000
2024-11-30 18:15,12166.078,9550.585,0.000,0.000
2024-11-30 18:30,12166.190,9550.585,0.000,0.000
2024-11-30 18:45,12166.366,9550.585,0.000,0.000
2024-11-30 19:00,12166.464,9550.585,0.000,0.000
2024-11-30 19:15,12166.603,9550.585,0.000,0.000
2024-11-30 19:30,12166.763,9550.585,0.000,0.000
2024-11-30 19:45,12167.043,9550.585,0.000,0.000
2024-11-30 20:00,12167.186,9550.585,0.000,0.000
2024-11-30 20:15,12167.374,9550.585,0.000,0.000
2024-11-30 20:30,12167.470,9550.585,0.000,0.000
2024-11-30 20:45,12167.656,9550.585,0.000,0.000
2024-11-30 21:00,12167.726,9550.585,0.000,0.000
2024-11-30 21:15,12167.845,9550.585,0.000,0.000
2024-11-30 21:30,12167.936,9550.585,0.000,0.000
2024-11-30 21:45,12168.117,9550.585,0.000,0.000
2024-11-30 22:00,12168.222,9550.585,0.000,0.000
2024-11-30 22:15,12168.362,9550.585,0.000,0.000
2024-11-30 22:30,12168.445,9550.585,0.000,0.000
2024-11-30 22:45,12168.531,9550.585,0.000,0.000
2024-11-30 23:00,12169.077,9550.585,0.000,0.000
2024-11-30 23:15,12169.358,9550.585,0.000,0.000
2024-11-30 23:30,12169.686,9550.585,0.000,0.000
2024-11-30 23:45,12170.097,9550.585,0.000,0.000
2024-12-01 00:00,12170.419,9550.585,0.000,0.000
2024-12-01 00:15,12170.743,9550.585,0.000,0.000
2024-12-01 00:30,12171.115,9550.585,0.000,0.000
2024-12-01 00:45,12171.377,9550.585,0.000,0.000
2024-12-01 01:00,12171.508,9550.585,0.000,0.000
2024-12-01 01:15,12171.648,9550.585,0.000,0.000
2024-12-01 01:30,12171.707,9550.585,0.000,0.000
2024-12-01 01:45,12171.779,9550.585,0.000,0.000
2024-12-01 02:00,12171.911,9550.585,0.000,0.000
2024-12-01 02:15,12171.961,9550.585,0.000,0.000
2024-12-01 02:30,12172.004,9550.585,0.000,0.000
2024-12-01 02:45,12172.062,9550.585,0.000,0.000
2024-12-01 03:00,12172.103,9550.585,0.000,0.000
2024-12-01 03:15,12172.142,9550.585,0.000,0.000
2024-12-01 03:30,12172.263,9550.585,0.000,0.000
2024-12-01 03:45,12172.328,9550.585,0.000,0.000
2024-12-01 04:00,12172.378,9550.585,0.000,0.000
2024-12-01 04:15,12172.422,9550.585,0.000,0.000
2024-12-01 04:30,12172.459,9550.585,0.000,0.000
2024-12-01 04:45,12172.515,9550.585,0.000,0.000
2024-12-01 05:00,12172.640,9550.585,0.000,0.000
2024-12-01 05:15,12172.683,9550.585,0.000,0.000
2024-12-01 05:30,12172.723,9550.585,0.000,0.000
2024-12-01 05:45,12172.785,9550.585,0.000,0.000
2024-12-01 06:00,12172.842,9550.585,0.000,0.000
2024-12-01 06:15,12172.928,9550.585,0.000,0.000
2024-12-01 06:30,12173.056,9550.585,0.000,0.000
2024-12-01 06:45,12173.104,9550.585,0.000,0.000
2024-12-01 07:00,12173.157,9550.585,0.000,0.000
2024-12-01 07:15,12173.215,9550.585,0.000,0.000
2024-12-01 07:30,12173.257,9550.585,0.000,0.000
2024-12-01 07:45,12173.304,9550.585,0.000,0.000
2024-12-01 08:00,12173.358,9550.585,0.000,0.000
2024-12-01 08:15,12173.588,9550.585,0.000,0.000
2024-12-01 08:30,12173.695,9550.585,0.000,0.000
2024-12-01 08:45,12173.749,9550.585,0.000,0.000
2024-12-01 09:00,12173.873,9550.585,0.000,0.000
2024-12-01 09:15,12173.946,9550.585,0.000,0.000
2024-12-01 09:30,12173.991,9550.585,0.000,0.000
2024-12-01 09:45,12174.048,9550.585,0.000,0.000
2024-12-01 10:00,12174.121,9550.585,0.000,0.000
2024-12-01 10:15,12174.188,9550.585,0.000,0.000
2024-12-01 10:30,12174.235,9550.585,0.000,0.000
2024-12-01 10:45,12174.272,9550.585,0.000,0.000
2024-12-01 11:00,12174.314,9550.585,0.000,0.000
2024-12-01 11:15,12174.472,9550.585,0.000,0.000
2024-12-01 11:30,12174.542,9550.585,0.000,0.000
2024-12-01 11:45,12174.696,9550.585,0.000,0.000
2024-12-01 12:00,12174.764,9550.585,0.000,0.000
2024-12-01 12:15,12175.301,9550.585,0.000,0.000
2024-12-01 12:30,12175.555,9550.585,0.000,0.000
2024-12-01 12:45,12175.828,9550.585,0.000,0.000
2024-12-01 13:00,12176.319,9550.585,0.000,0.000
2024-12-01 13:15,12176.634,9550.585,0.000,0.000
2024-12-01 13:30,12176.962,9550.585,0.000,0.000
2024-12-01 13:45,12177.511,9550.585,0.000,0.000
2024-12-01 14:00,12177.621,9550.585,0.000,0.000
2024-12-01 14:15,12177.703,9550.585,0.000,0.000
2024-12-01 14:30,12177.934,9550.585,0.000,0.000
2024-12-01 14:45,12177.992,9550.585,0.000,0.000
2024-12-01 15:00,12178.043,9550.585,0.000,0.000
2024-12-01 15:15,12178.087,9550.585,0.000,0.000
2024-12-01 15:30,12178.147,9550.585,0.000,0.000
2024-12-01 15:45,12178.197,9550.585,0.000,0.000
2024-12-01 16:00,12178.315,9550.585,0.000,0.000
2024-12-01 16:15,12178.370,9550.585,0.000,0.000
2024-12-01 16:30,12178.430,9550.585,0.000,0.000
2024-12-01 16:45,12178.486,9550.585,0.000,0.000
2024-12-01 17:00,12178.574,9550.585,0.000,0.000
2024-12-01 17:15,12178.619,9550.585,0.000,0.000
2024-12-01 17:30,12178.830,9550.585,0.000,0.000
2024-12-01 17:45,12178.946,9550.585,0.000,0.000
2024-12-01 18:00,12179.012,9550.585,0.000,0.000
2024-12-01 18:15,12179.159,9550.585,0.000,0.000
2024-12-01 18:30,12179.209,9550.585,0.000,0.000
2024-12-01 18:45,12179.273,9550.585,0.000,0.000
2024-12-01 19:00,12179.318,9550.585,0.000,0.000
2024-12-01 19:15,12179.363,9550.585,0.000,0.000
2024-12-01 19:30,12179.427,9550.585,0.000,0.000
2024-12-01 19:45,12179.496,9550.585,0.000,0.000
2024-12-01 20:00,12179.550,9550.585,0.000,0.000
2024-12-01 20:15,12179.607,9550.585,0.000,0.000
2024-12-01 20:30,12179.745,9550.585,0.000,0.000
2024-12-01 20:45,12179.807,9550.585,0.000,0.000
2024-12-01 21:00,12179.857,9550.585,0.000,0.000
2024-12-01 21:15,12179.902,9550.585,0.000,0.000
2024-12-01 21:30,12179.949,9550.585,0.000,0.000
2024-12-01 21:45,12180.011,9550.585,0.000,0.000
2024-12-01 22:00,12180.156,9550.585,0.000,0.000
2024-12-01 22:15,12180.279,9550.585,0.000,0.000
2024-12-01 22:30,12180.363,9550.585,0.000,0.000
2024-12-01 22:45,12180.455,9550.585,0.000,0.000
2024-12-01 23:00,12180.614,9550.585,0.000,0.000
2024-12-01 23:15,12180.883,9550.585,0.000,0.000
2024-12-01 23:30,12181.085,9550.585,0.000,0.000
2024-12-01 23:45,12181.512,9550.585,0.000,0.000
2024-12-02 00:00,12181.882,9550.585,0.000,0.000
