time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-07-11 07:45,11440.098,8928.841,0.000,0.000
2024-07-11 08:00,11440.098,8929.071,0.000,0.000
2024-07-11 08:15,11440.098,8929.127,0.000,0.000
2024-07-11 08:30,11440.098,8929.164,0.000,0.000
2024-07-11 08:45,11440.098,8929.415,0.000,0.000
2024-07-11 09:00,11440.098,8929.469,0.000,0.000
2024-07-11 09:15,11440.098,8929.565,0.000,0.000
2024-07-11 09:30,11440.098,8929.610,0.000,0.000
2024-07-11 09:45,11440.098,8929.785,0.000,0.000
2024-07-11 10:00,11440.098,8929.835,0.000,0.000
2024-07-11 10:15,11440.098,8929.929,0.000,0.000
2024-07-11 10:30,11440.098,8929.964,0.000,0.000
2024-07-11 10:45,11440.098,8930.360,0.000,0.000
2024-07-11 11:00,11440.098,8930.938,0.000,0.000
2024-07-11 11:15,11440.098,8930.976,0.000,0.000
2024-07-11 11:30,11440.098,8931.014,0.000,0.000
2024-07-11 11:45,11440.098,8931.065,0.000,0.000
2024-07-11 12:00,11440.098,8931.112,0.000,0.000
2024-07-11 12:15,11440.098,8931.199,0.000,0.000
2024-07-11 12:30,11440.098,8931.246,0.000,0.000
2024-07-11 12:45,11440.098,8931.351,0.000,0.000
2024-07-11 13:00,11440.098,8931.461,0.000,0.000
2024-07-11 13:15,11440.098,8931.734,0.000,0.000
2024-07-11 13:30,11440.098,8931.842,0.000,0.000
2024-07-11 13:45,11440.098,8931.944,0.000,0.000
2024-07-11 14:00,11440.098,8932.119,0.000,0.000
2024-07-11 14:15,11440.098,8932.195,0.000,0.000
2024-07-11 14:30,11440.098,8932.245,0.000,0.000
2024-07-11 14:45,11440.098,8932.326,0.000,0.000
2024-07-11 15:00,11440.098,8932.385,0.000,0.000
2024-07-11 15:15,11440.098,8932.452,0.000,0.000
2024-07-11 15:30,11440.098,8932.491,0.000,0.000
2024-07-11 15:45,11440.098,8932.528,0.000,0.000
2024-07-11 16:00,11440.098,8932.570,0.000,0.000
2024-07-11 16:15,11440.098,8932.708,0.000,0.000
2024-07-11 16:30,11440.098,8932.734,0.000,0.000
2024-07-11 16:45,11440.098,8932.761,0.000,0.000
2024-07-11 17:00,11440.098,8932.796,0.000,0.000
2024-07-11 17:15,11440.098,8932.854,0.000,0.000
2024-07-11 17:30,11440.098,8932.893,0.000,0.000
2024-07-11 17:45,11440.098,8933.006,0.000,0.000
2024-07-11 18:00,11440.098,8933.035,0.000,0.000
2024-07-11 18:15,11440.098,8933.093,0.000,0.000
2024-07-11 18:30,11440.098,8933.151,0.000,0.000
2024-07-11 18:45,11440.098,8933.366,0.000,0.000
2024-07-11 19:00,11440.098,8933.429,0.000,0.000
2024-07-11 19:15,11440.098,8933.511,0.000,0.000
2024-07-11 19:30,11440.098,8933.629,0.000,0.000
2024-07-11 19:45,11440.098,8933.698,0.000,0.000
2024-07-11 20:00,11440.098,8933.766,0.000,0.000
2024-07-11 20:15,11440.098,8933.855,0.000,0.000
2024-07-11 20:30,11440.098,8933.940,0.000,0.000
2024-07-11 20:45,11440.098,8934.039,0.000,0.000
2024-07-11 21:00,11440.099,8934.111,0.000,0.000
2024-07-11 21:15,11440.172,8934.111,0.000,0.000
2024-07-11 21:30,11440.399,8934.111,0.000,0.000
2024-07-11 21:45,11440.441,8934.111,0.000,0.000
2024-07-11 22:00,11440.485,8934.111,0.000,0.000
2024-07-11 22:15,11440.616,8934.111,0.000,0.000
2024-07-11 22:30,11440.691,8934.111,0.000,0.000
2024-07-11 22:45,11440.744,8934.111,0.000,0.000
2024-07-11 23:00,11440.791,8934.111,0.000,0.000
2024-07-11 23:15,11440.849,8934.111,0.000,0.000
2024-07-11 23:30,11441.036,8934.111,0.000,0.000
2024-07-11 23:45,11441.103,8934.111,0.000,0.000
2024-07-12 00:00,11441.215,8934.111,0.000,0.000
2024-07-12 00:15,11441.282,8934.111,0.000,0.000
2024-07-12 00:30,11441.328,8934.111,0.000,0.000
2024-07-12 00:45,11441.364,8934.111,0.000,0.000
2024-07-12 01:00,11441.390,8934.111,0.000,0.000
2024-07-12 01:15,11441.414,8934.111,0.000,0.000
2024-07-12 01:30,11441.460,8934.111,0.000,0.000
2024-07-12 01:45,11441.505,8934.111,0.000,0.000
2024-07-12 02:00,11441.532,8934.111,0.000,0.000
2024-07-12 02:15,11441.652,8934.111,0.000,0.000
2024-07-12 02:30,11441.685,8934.111,0.000,0.000
2024-07-12 02:45,11441.720,8934.111,0.000,0.000
2024-07-12 03:00,11441.739,8934.111,0.000,0.000
2024-07-12 03:15,11441.768,8934.111,0.000,0.000
2024-07-12 03:30,11441.882,8934.111,0.000,0.000
2024-07-12 03:45,11441.927,8934.111,0.000,0.000
2024-07-12 04:00,11441.947,8934.111,0.000,0.000
2024-07-12 04:15,11441.967,8934.111,0.000,0.000
2024-07-12 04:30,11441.995,8934.111,0.000,0.000
2024-07-12 04:45,11442.034,8934.111,0.000,0.000
2024-07-12 05:00,11442.147,8934.111,0.000,0.000
2024-07-12 05:15,11442.178,8934.111,0.000,0.000
2024-07-12 05:30,11442.200,8934.111,0.000,0.000
2024-07-12 05:45,11442.237,8934.111,0.000,0.000
2024-07-12 06:00,11442.263,8934.111,0.000,0.000
2024-07-12 06:15,11442.285,8934.111,0.000,0.000
2024-07-12 06:30,11442.382,8934.111,0.000,0.000
2024-07-12 06:45,11442.427,8934.111,0.000,0.000
2024-07-12 07:00,11442.512,8934.111,0.000,0.000
2024-07-12 07:15,11442.512,8934.137,0.000,0.000
2024-07-12 07:30,11442.512,8934.155,0.000,0.000
2024-07-12 07:45,11442.512,8934.276,0.000,0.000
2024-07-12 08:00,11442.512,8934.319,0.000,0.000
2024-07-12 08:15,11442.512,8934.466,0.000,0.000
2024-07-12 08:30,11442.512,8934.498,0.000,0.000
2024-07-12 08:45,11442.512,8934.542,0.000,0.000
2024-07-12 09:00,11442.512,8934.656,0.000,0.000
2024-07-12 09:15,11442.512,8934.683,0.000,0.000
2024-07-12 09:30,11442.512,8934.809,0.000,0.000
2024-07-12 09:45,11442.512,8934.869,0.000,0.000
2024-07-12 10:00,11442.512,8934.983,0.000,0.000
2024-07-12 10:15,11442.512,8935.066,0.000,0.000
2024-07-12 10:30,11442.512,8935.233,0.000,0.000
2024-07-12 10:45,11442.512,8935.281,0.000,0.000
2024-07-12 11:00,11442.512,8935.390,0.000,0.000
2024-07-12 11:15,11442.512,8935.442,0.000,0.000
2024-07-12 11:30,11442.512,8935.486,0.000,0.000
2024-07-12 11:45,11442.512,8935.534,0.000,0.000
2024-07-12 12:00,11442.512,8935.590,0.000,0.000
2024-07-12 12:15,11442.512,8935.820,0.000,0.000
2024-07-12 12:30,11442.512,8935.880,0.000,0.000
2024-07-12 12:45,11442.512,8936.216,0.000,0.000
2024-07-12 13:00,11442.512,8936.358,0.000,0.000
2024-07-12 13:15,11442.512,8936.457,0.000,0.000
2024-07-12 13:30,11442.512,8936.579,0.000,0.000
2024-07-12 13:45,11442.512,8936.677,0.000,0.000
2024-07-12 14:00,11442.512,8936.737,0.000,0.000
2024-07-12 14:15,11442.512,8936.812,0.000,0.000
2024-07-12 14:30,11442.512,8936.984,0.000,0.000
2024-07-12 14:45,11442.512,8937.044,0.000,0.000
2024-07-12 15:00,11442.512,8937.108,0.000,0.000
2024-07-12 15:15,11442.512,8938.293,0.000,0.000
2024-07-12 15:30,11442.512,8939.194,0.000,0.000
2024-07-12 15:45,11442.512,8939.716,0.000,0.000
2024-07-12 16:00,11442.512,8940.198,0.000,0.000
2024-07-12 16:15,11442.512,8940.328,0.000,0.000
2024-07-12 16:30,11442.512,8940.542,0.000,0.000
2024-07-12 16:45,11442.512,8940.666,0.000,0.000
2024-07-12 17:00,11442.512,8941.021,0.000,0.000
2024-07-12 17:15,11442.512,8941.119,0.000,0.000
2024-07-12 17:30,11442.512,8941.268,0.000,0.000
2024-07-12 17:45,11442.512,8941.355,0.000,0.000
2024-07-12 18:00,11442.512,8941.431,0.000,0.000
2024-07-12 18:15,11442.512,8941.512,0.000,0.000
2024-07-12 18:30,11442.512,8941.928,0.000,0.000
2024-07-12 18:45,11442.512,8942.527,0.000,0.000
2024-07-12 19:00,11442.512,8942.652,0.000,0.000
2024-07-12 19:15,11442.512,8942.923,0.000,0.000
2024-07-12 19:30,11442.512,8943.371,0.000,0.000
2024-07-12 19:45,11442.512,8943.833,0.000,0.000
2024-07-12 20:00,11442.512,8943.992,0.000,0.000
2024-07-12 20:15,11442.512,8944.043,0.000,0.000
2024-07-12 20:30,11442.512,8944.188,0.000,0.000
2024-07-12 20:45,11442.512,8944.256,0.000,0.000
2024-07-12 21:00,11442.512,8944.314,0.000,0.000
2024-07-12 21:15,11443.022,8944.314,0.000,0.000
2024-07-12 21:30,11443.095,8944.314,0.000,0.000
2024-07-12 21:45,11443.245,8944.314,0.000,0.000
2024-07-12 22:00,11443.350,8944.314,0.000,0.000
2024-07-12 22:15,11443.509,8944.314,0.000,0.000
2024-07-12 22:30,11443.574,8944.314,0.000,0.000
2024-07-12 22:45,11443.687,8944.314,0.000,0.000
2024-07-12 23:00,11443.753,8944.314,0.000,0.000
2024-07-12 23:15,11443.823,8944.314,0.000,0.000
2024-07-12 23:30,11443.879,8944.314,0.000,0.000
2024-07-12 23:45,11443.928,8944.314,0.000,0.000
2024-07-13 00:00,11443.978,8944.314,0.000,0.000
2024-07-13 00:15,11444.083,8944.314,0.000,0.000
2024-07-13 00:30,11444.122,8944.314,0.000,0.000
2024-07-13 00:45,11444.169,8944.314,0.000,0.000
2024-07-13 01:00,11444.218,8944.314,0.000,0.000
2024-07-13 01:15,11444.315,8944.314,0.000,0.000
2024-07-13 01:30,11444.339,8944.314,0.000,0.000
2024-07-13 01:45,11444.369,8944.314,0.000,0.000
2024-07-13 02:00,11444.407,8944.314,0.000,0.000
2024-07-13 02:15,11444.433,8944.314,0.000,0.000
2024-07-13 02:30,11444.502,8944.314,0.000,0.000
2024-07-13 02:45,11444.570,8944.314,0.000,0.000
2024-07-13 03:00,11444.617,8944.314,0.000,0.000
2024-07-13 03:15,11444.649,8944.314,0.000,0.000
2024-07-13 03:30,11444.667,8944.314,0.000,0.000
2024-07-13 03:45,11444.687,8944.314,0.000,0.000
2024-07-13 04:00,11444.799,8944.314,0.000,0.000
2024-07-13 04:15,11444.830,8944.314,0.000,0.000
2024-07-13 04:30,11444.854,8944.314,0.000,0.000
2024-07-13 04:45,11444.893,8944.314,0.000,0.000
2024-07-13 05:00,11444.933,8944.314,0.000,0.000
2024-07-13 05:15,11444.979,8944.314,0.000,0.000
2024-07-13 05:30,11445.077,8944.314,0.000,0.000
2024-07-13 05:45,11445.096,8944.314,0.000,0.000
2024-07-13 06:00,11445.120,8944.314,0.000,0.000
2024-07-13 06:15,11445.158,8944.314,0.000,0.000
2024-07-13 06:30,11445.180,8944.314,0.000,0.000
2024-07-13 06:45,11445.205,8944.314,0.000,0.000
2024-07-13 07:00,11445.315,8944.314,0.000,0.000
2024-07-13 07:15,11445.365,8944.314,0.000,0.000
2024-07-13 07:30,11445.417,8944.314,0.000,0.000
2024-07-13 07:45,11445.438,8944.314,0.000,0.000
2024-07-13 08:00,11445.457,8944.314,0.000,0.000
2024-07-13 08:15,11445.494,8944.314,0.000,0.000
2024-07-13 08:30,11445.612,8944.314,0.000,0.000
2024-07-13 08:45,11445.639,8944.314,0.000,0.000
2024-07-13 09:00,11445.685,8944.314,0.000,0.000
2024-07-13 09:15,11445.914,8944.314,0.000,0.000
2024-07-13 09:30,11445.998,8944.314,0.000,0.000
2024-07-13 09:45,11446.194,8944.314,0.000,0.000
2024-07-13 10:00,11446.249,8944.314,0.000,0.000
2024-07-13 10:15,11446.403,8944.314,0.000,0.000
2024-07-13 10:30,11446.453,8944.314,0.000,0.000
2024-07-13 10:45,11446.528,8944.314,0.000,0.000
2024-07-13 11:00,11446.552,8944.314,0.000,0.000
2024-07-13 11:15,11446.638,8944.314,0.000,0.000
2024-07-13 11:30,11446.704,8944.314,0.000,0.000
2024-07-13 11:45,11446.852,8944.314,0.000,0.000
2024-07-13 12:00,11446.910,8944.314,0.000,0.000
2024-07-13 12:15,11447.020,8944.314,0.000,0.000
2024-07-13 12:30,11447.119,8944.314,0.000,0.000
2024-07-13 12:45,11447.176,8944.314,0.000,0.000
2024-07-13 13:00,11447.216,8944.314,0.000,0.000
2024-07-13 13:15,11447.311,8944.314,0.000,0.000
2024-07-13 13:30,11447.490,8944.314,0.000,0.000
2024-07-13 13:45,11447.667,8944.314,0.000,0.000
2024-07-13 14:00,11447.708,8944.314,0.000,0.000
2024-07-13 14:15,11447.924,8944.314,0.000,0.000
2024-07-13 14:30,11447.990,8944.314,0.000,0.000
2024-07-13 14:45,11448.218,8944.314,0.000,0.000
2024-07-13 15:00,11448.280,8944.314,0.000,0.000
2024-07-13 15:15,11448.377,8944.314,0.000,0.000
2024-07-13 15:30,11448.419,8944.314,0.000,0.000
2024-07-13 15:45,11448.920,8944.314,0.000,0.000
2024-07-13 16:00,11449.914,8944.314,0.000,0.000
2024-07-13 16:15,11450.270,8944.314,0.000,0.000
2024-07-13 16:30,11450.354,8944.314,0.000,0.000
2024-07-13 16:45,11450.449,8944.314,0.000,0.000
2024-07-13 17:00,11450.539,8944.314,0.000,0.000
2024-07-13 17:15,11450.674,8944.314,0.000,0.000
2024-07-13 17:30,11450.744,8944.314,0.000,0.000
2024-07-13 17:45,11450.819,8944.314,0.000,0.000
2024-07-13 18:00,11451.025,8944.314,0.000,0.000
2024-07-13 18:15,11451.605,8944.314,0.000,0.000
2024-07-13 18:30,11451.890,8944.314,0.000,0.000
2024-07-13 18:45,11452.188,8944.314,0.000,0.000
2024-07-13 19:00,11452.571,8944.314,0.000,0.000
2024-07-13 19:15,11452.678,8944.314,0.000,0.000
2024-07-13 19:30,11452.767,8944.314,0.000,0.000
2024-07-13 19:45,11452.863,8944.314,0.000,0.000
2024-07-13 20:00,11453.005,8944.314,0.000,0.000
2024-07-13 20:15,11453.320,8944.314,0.000,0.000
2024-07-13 20:30,11453.724,8944.314,0.000,0.000
2024-07-13 20:45,11453.949,8944.314,0.000,0.000
2024-07-13 21:00,11454.031,8944.314,0.000,0.000
2024-07-13 21:15,11454.167,8944.314,0.000,0.000
2024-07-13 21:30,11454.385,8944.314,0.000,0.000
2024-07-13 21:45,11454.450,8944.314,0.000,0.000
2024-07-13 22:00,11454.513,8944.314,0.000,0.000
2024-07-13 22:15,11454.573,8944.314,0.000,0.000
2024-07-13 22:30,11454.606,8944.314,0.000,0.000
2024-07-13 22:45,11454.956,8944.314,0.000,0.000
2024-07-13 23:00,11455.856,8944.314,0.000,0.000
2024-07-13 23:15,11456.366,8944.314,0.000,0.000
2024-07-13 23:30,11456.689,8944.314,0.000,0.000
2024-07-13 23:45,11457.017,8944.314,0.000,0.000
2024-07-14 00:00,11457.111,8944.314,0.000,0.000
2024-07-14 00:15,11457.164,8944.314,0.000,0.000
2024-07-14 00:30,11457.290,8944.314,0.000,0.000
2024-07-14 00:45,11457.372,8944.314,0.000,0.000
2024-07-14 01:00,11457.425,8944.314,0.000,0.000
2024-07-14 01:15,11457.463,8944.314,0.000,0.000
2024-07-14 01:30,11457.496,8944.314,0.000,0.000
2024-07-14 01:45,11457.575,8944.314,0.000,0.000
2024-07-14 02:00,11457.648,8944.314,0.000,0.000
2024-07-14 02:15,11457.667,8944.314,0.000,0.000
2024-07-14 02:30,11457.685,8944.314,0.000,0.000
2024-07-14 02:45,11457.723,8944.314,0.000,0.000
2024-07-14 03:00,11457.754,8944.314,0.000,0.000
2024-07-14 03:15,11457.863,8944.314,0.000,0.000
2024-07-14 03:30,11457.896,8944.314,0.000,0.000
2024-07-14 03:45,11457.943,8944.314,0.000,0.000
2024-07-14 04:00,11457.968,8944.314,0.000,0.000
2024-07-14 04:15,11457.987,8944.314,0.000,0.000
2024-07-14 04:30,11458.013,8944.314,0.000,0.000
2024-07-14 04:45,11458.129,8944.314,0.000,0.000
2024-07-14 05:00,11458.149,8944.314,0.000,0.000
2024-07-14 05:15,11458.174,8944.314,0.000,0.000
2024-07-14 05:30,11458.215,8944.314,0.000,0.000
2024-07-14 05:45,11458.260,8944.314,0.000,0.000
2024-07-14 06:00,11458.284,8944.314,0.000,0.000
2024-07-14 06:15,11458.382,8944.314,0.000,0.000
2024-07-14 06:30,11458.417,8944.314,0.000,0.000
2024-07-14 06:45,11458.445,8944.314,0.000,0.000
2024-07-14 07:00,11458.481,8944.314,0.000,0.000
2024-07-14 07:15,11458.722,8944.314,0.000,0.000
2024-07-14 07:30,11458.775,8944.314,0.000,0.000
2024-07-14 07:45,11458.841,8944.314,0.000,0.000
2024-07-14 08:00,11458.984,8944.314,0.000,0.000
2024-07-14 08:15,11459.036,8944.314,0.000,0.000
2024-07-14 08:30,11459.127,8944.314,0.000,0.000
2024-07-14 08:45,11459.247,8944.314,0.000,0.000
2024-07-14 09:00,11459.289,8944.314,0.000,0.000
2024-07-14 09:15,11459.366,8944.314,0.000,0.000
2024-07-14 09:30,11459.414,8944.314,0.000,0.000
2024-07-14 09:45,11459.472,8944.314,0.000,0.000
2024-07-14 10:00,11459.513,8944.314,0.000,0.000
2024-07-14 10:15,11459.537,8944.314,0.000,0.000
2024-07-14 10:30,11459.565,8944.314,0.000,0.000
2024-07-14 10:45,11459.609,8944.314,0.000,0.000
2024-07-14 11:00,11459.636,8944.314,0.000,0.000
2024-07-14 11:15,11459.766,8944.314,0.000,0.000
2024-07-14 11:30,11459.924,8944.314,0.000,0.000
2024-07-14 11:45,11460.023,8944.314,0.000,0.000
2024-07-14 12:00,11460.203,8944.314,0.000,0.000
2024-07-14 12:15,11460.247,8944.314,0.000,0.000
2024-07-14 12:30,11460.379,8944.314,0.000,0.000
2024-07-14 12:45,11460.437,8944.314,0.000,0.000
2024-07-14 13:00,11460.514,8944.314,0.000,0.000
2024-07-14 13:15,11460.571,8944.314,0.000,0.000
2024-07-14 13:30,11460.926,8944.314,0.000,0.000
2024-07-14 13:45,11461.207,8944.314,0.000,0.000
2024-07-14 14:00,11461.539,8944.314,0.000,0.000
2024-07-14 14:15,11461.820,8944.314,0.000,0.000
2024-07-14 14:30,11461.983,8944.314,0.000,0.000
2024-07-14 14:45,11462.043,8944.314,0.000,0.000
2024-07-14 15:00,11462.111,8944.314,0.000,0.000
2024-07-14 15:15,11462.489,8944.314,0.000,0.000
2024-07-14 15:30,11462.699,8944.314,0.000,0.000
2024-07-14 15:45,11463.185,8944.314,0.000,0.000
2024-07-14 16:00,11463.240,8944.314,0.000,0.000
2024-07-14 16:15,11463.303,8944.314,0.000,0.000
2024-07-14 16:30,11463.371,8944.314,0.000,0.000
2024-07-14 16:45,11463.411,8944.314,0.000,0.000
2024-07-14 17:00,11463.610,8944.314,0.000,0.000
2024-07-14 17:15,11463.644,8944.314,0.000,0.000
2024-07-14 17:30,11463.770,8944.314,0.000,0.000
2024-07-14 17:45,11463.823,8944.314,0.000,0.000
2024-07-14 18:00,11463.947,8944.314,0.000,0.000
2024-07-14 18:15,11464.001,8944.314,0.000,0.000
2024-07-14 18:30,11464.110,8944.314,0.000,0.000
2024-07-14 18:45,11464.137,8944.314,0.000,0.000
2024-07-14 19:00,11464.159,8944.314,0.000,0.000
2024-07-14 19:15,11464.191,8944.314,0.000,0.000
2024-07-14 19:30,11464.321,8944.314,0.000,0.000
2024-07-14 19:45,11464.346,8944.314,0.000,0.000
2024-07-14 20:00,11464.377,8944.314,0.000,0.000
2024-07-14 20:15,11464.481,8944.314,0.000,0.000
2024-07-14 20:30,11464.536,8944.314,0.000,0.000
2024-07-14 20:45,11464.573,8944.314,0.000,0.000
2024-07-14 21:00,11464.598,8944.314,0.000,0.000
2024-07-14 21:15,11464.742,8944.314,0.000,0.000
2024-07-14 21:30,11464.806,8944.314,0.000,0.000
2024-07-14 21:45,11464.855,8944.314,0.000,0.000
2024-07-14 22:00,11464.957,8944.314,0.000,0.000
2024-07-14 22:15,11465.034,8944.314,0.000,0.000
2024-07-14 22:30,11465.110,8944.314,0.000,0.000
2024-07-14 22:45,11465.171,8944.314,0.000,0.000
2024-07-14 23:00,11465.217,8944.314,0.000,0.000
2024-07-14 23:15,11465.283,8944.314,0.000,0.000
2024-07-14 23:30,11465.370,8944.314,0.000,0.000
2024-07-14 23:45,11465.432,8944.314,0.000,0.000
2024-07-15 00:00,11465.484,8944.314,0.000,0.000
2024-07-15 00:15,11465.647,8944.314,0.000,0.000
2024-07-15 00:30,11465.700,8944.314,0.000,0.000
2024-07-15 00:45,11465.737,8944.314,0.000,0.000
2024-07-15 01:00,11465.767,8944.314,0.000,0.000
2024-07-15 01:15,11465.800,8944.314,0.000,0.000
2024-07-15 01:30,11465.917,8944.314,0.000,0.000
2024-07-15 01:45,11465.939,8944.314,0.000,0.000
2024-07-15 02:00,11465.958,8944.314,0.000,0.000
2024-07-15 02:15,11465.988,8944.314,0.000,0.000
2024-07-15 02:30,11466.034,8944.314,0.000,0.000
2024-07-15 02:45,11466.065,8944.314,0.000,0.000
2024-07-15 03:00,11466.173,8944.314,0.000,0.000
2024-07-15 03:15,11466.201,8944.314,0.000,0.000
2024-07-15 03:30,11466.238,8944.314,0.000,0.000
2024-07-15 03:45,11466.278,8944.314,0.000,0.000
2024-07-15 04:00,11466.336,8944.314,0.000,0.000
2024-07-15 04:15,11466.424,8944.314,0.000,0.000
2024-07-15 04:30,11466.501,8944.314,0.000,0.000
2024-07-15 04:45,11466.548,8944.314,0.000,0.000
2024-07-15 05:00,11466.583,8944.314,0.000,0.000
2024-07-15 05:15,11466.608,8944.314,0.000,0.000
2024-07-15 05:30,11466.631,8944.314,0.000,0.000
2024-07-15 05:45,11466.745,8944.314,0.000,0.000
2024-07-15 06:00,11466.764,8944.314,0.000,0.000
2024-07-15 06:15,11466.782,8944.314,0.000,0.000
2024-07-15 06:30,11466.806,8944.314,0.000,0.000
2024-07-15 06:45,11466.851,8944.314,0.000,0.000
2024-07-15 07:00,11466.877,8944.315,0.000,0.000
2024-07-15 07:15,11466.877,8944.420,0.000,0.000
2024-07-15 07:30,11466.877,8944.447,0.000,0.000
2024-07-15 07:45,11466.877,8944.484,0.000,0.000
2024-07-15 08:00,11466.877,8944.502,0.000,0.000
2024-07-15 08:15,11466.877,8944.525,0.000,0.000
2024-07-15 08:30,11466.877,8944.555,0.000,0.000
2024-07-15 08:45,11466.877,8944.684,0.000,0.000
2024-07-15 09:00,11466.877,8944.719,0.000,0.000
2024-07-15 09:15,11466.877,8944.755,0.000,0.000
2024-07-15 09:30,11466.877,8944.805,0.000,0.000
2024-07-15 09:45,11466.877,8945.050,0.000,0.000
2024-07-15 10:00,11466.877,8945.079,0.000,0.000
2024-07-15 10:15,11466.877,8945.106,0.000,0.000
2024-07-15 10:30,11466.877,8945.200,0.000,0.000
2024-07-15 10:45,11466.877,8945.253,0.000,0.000
2024-07-15 11:00,11466.877,8945.359,0.000,0.000
2024-07-15 11:15,11466.877,8945.410,0.000,0.000
2024-07-15 11:30,11466.877,8945.504,0.000,0.000
2024-07-15 11:45,11466.877,8945.591,0.000,0.000
2024-07-15 12:00,11466.877,8945.673,0.000,0.000
2024-07-15 12:15,11466.877,8945.865,0.000,0.000
2024-07-15 12:30,11466.877,8945.900,0.000,0.000
2024-07-15 12:45,11466.877,8945.944,0.000,0.000
2024-07-15 13:00,11466.877,8946.029,0.000,0.000
2024-07-15 13:15,11466.877,8946.065,0.000,0.000
2024-07-15 13:30,11466.877,8946.107,0.000,0.000
2024-07-15 13:45,11466.877,8946.180,0.000,0.000
2024-07-15 14:00,11466.877,8946.224,0.000,0.000
2024-07-15 14:15,11466.877,8946.354,0.000,0.000
2024-07-15 14:30,11466.877,8946.400,0.000,0.000
2024-07-15 14:45,11466.877,8946.528,0.000,0.000
2024-07-15 15:00,11466.877,8946.555,0.000,0.000
2024-07-15 15:15,11466.877,8946.591,0.000,0.000
2024-07-15 15:30,11466.877,8946.630,0.000,0.000
2024-07-15 15:45,11466.877,8946.695,0.000,0.000
2024-07-15 16:00,11466.877,8946.864,0.000,0.000
2024-07-15 16:15,11466.877,8946.892,0.000,0.000
2024-07-15 16:30,11466.877,8947.027,0.000,0.000
2024-07-15 16:45,11466.877,8947.069,0.000,0.000
2024-07-15 17:00,11466.877,8947.093,0.000,0.000
2024-07-15 17:15,11466.877,8947.119,0.000,0.000
2024-07-15 17:30,11466.877,8947.173,0.000,0.000
2024-07-15 17:45,11466.877,8947.233,0.000,0.000
2024-07-15 18:00,11466.877,8947.323,0.000,0.000
2024-07-15 18:15,11466.877,8947.353,0.000,0.000
2024-07-15 18:30,11466.877,8947.425,0.000,0.000
2024-07-15 18:45,11466.877,8947.464,0.000,0.000
2024-07-15 19:00,11466.877,8947.614,0.000,0.000
2024-07-15 19:15,11466.877,8947.663,0.000,0.000
2024-07-15 19:30,11466.877,8947.752,0.000,0.000
2024-07-15 19:45,11466.877,8947.886,0.000,0.000
2024-07-15 20:00,11466.877,8947.939,0.000,0.000
2024-07-15 20:15,11466.877,8947.976,0.000,0.000
2024-07-15 20:30,11466.877,8948.020,0.000,0.000
2024-07-15 20:45,11466.877,8948.075,0.000,0.000
2024-07-15 21:00,11466.883,8948.328,0.000,0.000
2024-07-15 21:15,11466.963,8948.328,0.000,0.000
2024-07-15 21:30,11467.016,8948.328,0.000,0.000
2024-07-15 21:45,11467.097,8948.328,0.000,0.000
2024-07-15 22:00,11467.248,8948.328,0.000,0.000
2024-07-15 22:15,11467.318,8948.328,0.000,0.000
2024-07-15 22:30,11467.395,8948.328,0.000,0.000
2024-07-15 22:45,11467.477,8948.328,0.000,0.000
2024-07-15 23:00,11467.545,8948.328,0.000,0.000
2024-07-15 23:15,11467.599,8948.328,0.000,0.000
2024-07-15 23:30,11467.648,8948.328,0.000,0.000
2024-07-15 23:45,11467.713,8948.328,0.000,0.000
2024-07-16 00:00,11467.809,8948.328,0.000,0.000
2024-07-16 00:15,11467.962,8948.328,0.000,0.000
2024-07-16 00:30,11468.016,8948.328,0.000,0.000
2024-07-16 00:45,11468.085,8948.328,0.000,0.000
2024-07-16 01:00,11468.135,8948.328,0.000,0.000
2024-07-16 01:15,11468.155,8948.328,0.000,0.000
2024-07-16 01:30,11468.254,8948.328,0.000,0.000
2024-07-16 01:45,11468.289,8948.328,0.000,0.000
2024-07-16 02:00,11468.315,8948.328,0.000,0.000
2024-07-16 02:15,11468.333,8948.328,0.000,0.000
2024-07-16 02:30,11468.356,8948.328,0.000,0.000
2024-07-16 02:45,11468.403,8948.328,0.000,0.000
2024-07-16 03:00,11468.516,8948.328,0.000,0.000
2024-07-16 03:15,11468.543,8948.328,0.000,0.000
2024-07-16 03:30,11468.560,8948.328,0.000,0.000
2024-07-16 03:45,11468.599,8948.328,0.000,0.000
2024-07-16 04:00,11468.624,8948.328,0.000,0.000
2024-07-16 04:15,11468.645,8948.328,0.000,0.000
2024-07-16 04:30,11468.742,8948.328,0.000,0.000
2024-07-16 04:45,11468.784,8948.328,0.000,0.000
2024-07-16 05:00,11468.817,8948.328,0.000,0.000
2024-07-16 05:15,11468.845,8948.328,0.000,0.000
2024-07-16 05:30,11468.871,8948.328,0.000,0.000
2024-07-16 05:45,11468.907,8948.328,0.000,0.000
2024-07-16 06:00,11469.006,8948.328,0.000,0.000
2024-07-16 06:15,11469.023,8948.328,0.000,0.000
2024-07-16 06:30,11469.043,8948.328,0.000,0.000
2024-07-16 06:45,11469.079,8948.328,0.000,0.000
2024-07-16 07:00,11469.109,8948.328,0.000,0.000
2024-07-16 07:15,11469.109,8948.360,0.000,0.000
2024-07-16 07:30,11469.109,8948.464,0.000,0.000
2024-07-16 07:45,11469.109,8948.508,0.000,0.000
