time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2025-01-04 09:15,12422.493,9744.061,0.000,0.000
2025-01-04 09:30,12422.541,9744.061,0.000,0.000
2025-01-04 09:45,12422.599,9744.061,0.000,0.000
2025-01-04 10:00,12422.648,9744.061,0.000,0.000
2025-01-04 10:15,12422.701,9744.061,0.000,0.000
2025-01-04 10:30,12422.753,9744.061,0.000,0.000
2025-01-04 10:45,12422.818,9744.061,0.000,0.000
2025-01-04 11:00,12422.867,9744.061,0.000,0.000
2025-01-04 11:15,12422.909,9744.061,0.000,0.000
2025-01-04 11:30,12422.952,9744.061,0.000,0.000
2025-01-04 11:45,12423.006,9744.061,0.000,0.000
2025-01-04 12:00,12423.061,9744.061,0.000,0.000
2025-01-04 12:15,12423.106,9744.061,0.000,0.000
2025-01-04 12:30,12423.152,9744.061,0.000,0.000
2025-01-04 12:45,12423.206,9744.061,0.000,0.000
2025-01-04 13:00,12423.274,9744.061,0.000,0.000
2025-01-04 13:15,12423.325,9744.061,0.000,0.000
2025-01-04 13:30,12423.366,9744.061,0.000,0.000
2025-01-04 13:45,12423.411,9744.061,0.000,0.000
2025-01-04 14:00,12423.463,9744.061,0.000,0.000
2025-01-04 14:15,12423.516,9744.061,0.000,0.000
2025-01-04 14:30,12423.559,9744.061,0.000,0.000
2025-01-04 14:45,12423.602,9744.061,0.000,0.000
2025-01-04 15:00,12423.649,9744.061,0.000,0.000
2025-01-04 15:15,12423.721,9744.061,0.000,0.000
2025-01-04 15:30,12423.776,9744.061,0.000,0.000
2025-01-04 15:45,12423.830,9744.061,0.000,0.000
2025-01-04 16:00,12423.870,9744.061,0.000,0.000
2025-01-04 16:15,12423.923,9744.061,0.000,0.000
2025-01-04 16:30,12423.979,9744.061,0.000,0.000
2025-01-04 16:45,12424.026,9744.061,0.000,0.000
2025-01-04 17:00,12424.066,9744.061,0.000,0.000
2025-01-04 17:15,12424.111,9744.061,0.000,0.000
2025-01-04 17:30,12424.170,9744.061,0.000,0.000
2025-01-04 17:45,12424.229,9744.061,0.000,0.000
2025-01-04 18:00,12424.279,9744.061,0.000,0.000
2025-01-04 18:15,12424.330,9744.061,0.000,0.000
2025-01-04 18:30,12424.385,9744.061,0.000,0.000
2025-01-04 18:45,12424.441,9744.061,0.000,0.000
2025-01-04 19:00,12424.483,9744.061,0.000,0.000
2025-01-04 19:15,12424.525,9744.061,0.000,0.000
2025-01-04 19:30,12424.569,9744.061,0.000,0.000
2025-01-04 19:45,12424.631,9744.061,0.000,0.000
2025-01-04 20:00,12424.685,9744.061,0.000,0.000
2025-01-04 20:15,12424.764,9744.061,0.000,0.000
2025-01-04 20:30,12424.816,9744.061,0.000,0.000
2025-01-04 20:45,12424.882,9744.061,0.000,0.000
2025-01-04 21:00,12424.946,9744.061,0.000,0.000
2025-01-04 21:15,12425.006,9744.061,0.000,0.000
2025-01-04 21:30,12425.051,9744.061,0.000,0.000
2025-01-04 21:45,12425.092,9744.061,0.000,0.000
2025-01-04 22:00,12425.133,9744.061,0.000,0.000
2025-01-04 22:15,12425.192,9744.061,0.000,0.000
2025-01-04 22:30,12425.236,9744.061,0.000,0.000
2025-01-04 22:45,12425.285,9744.061,0.000,0.000
2025-01-04 23:00,12425.340,9744.061,0.000,0.000
2025-01-04 23:15,12425.409,9744.061,0.000,0.000
2025-01-04 23:30,12425.467,9744.061,0.000,0.000
2025-01-04 23:45,12425.511,9744.061,0.000,0.000
2025-01-05 00:00,12425.551,9744.061,0.000,0.000
2025-01-05 00:15,12425.601,9744.061,0.000,0.000
2025-01-05 00:30,12425.653,9744.061,0.000,0.000
2025-01-05 00:45,12425.693,9744.061,0.000,0.000
2025-01-05 01:00,12425.731,9744.061,0.000,0.000
2025-01-05 01:15,12425.771,9744.061,0.000,0.000
2025-01-05 01:30,12425.836,9744.061,0.000,0.000
2025-01-05 01:45,12425.891,9744.061,0.000,0.000
2025-01-05 02:00,12425.939,9744.061,0.000,0.000
2025-01-05 02:15,12425.982,9744.061,0.000,0.000
2025-01-05 02:30,12426.030,9744.061,0.000,0.000
2025-01-05 02:45,12426.084,9744.061,0.000,0.000
2025-01-05 03:00,12426.122,9744.061,0.000,0.000
2025-01-05 03:15,12426.162,9744.061,0.000,0.000
2025-01-05 03:30,12426.200,9744.061,0.000,0.000
2025-01-05 03:45,12426.258,9744.061,0.000,0.000
2025-01-05 04:00,12426.304,9744.061,0.000,0.000
2025-01-05 04:15,12426.354,9744.061,0.000,0.000
2025-01-05 04:30,12426.402,9744.061,0.000,0.000
2025-01-05 04:45,12426.460,9744.061,0.000,0.000
2025-01-05 05:00,12426.513,9744.061,0.000,0.000
2025-01-05 05:15,12426.557,9744.061,0.000,0.000
2025-01-05 05:30,12426.595,9744.061,0.000,0.000
2025-01-05 05:45,12426.635,9744.061,0.000,0.000
2025-01-05 06:00,12426.687,9744.061,0.000,0.000
2025-01-05 06:15,12426.735,9744.061,0.000,0.000
2025-01-05 06:30,12426.772,9744.061,0.000,0.000
2025-01-05 06:45,12426.817,9744.061,0.000,0.000
2025-01-05 07:00,12426.874,9744.061,0.000,0.000
2025-01-05 07:15,12426.941,9744.061,0.000,0.000
2025-01-05 07:30,12426.990,9744.061,0.000,0.000
2025-01-05 07:45,12427.028,9744.061,0.000,0.000
2025-01-05 08:00,12427.065,9744.061,0.000,0.000
2025-01-05 08:15,12427.119,9744.061,0.000,0.000
2025-01-05 08:30,12427.178,9744.061,0.000,0.000
2025-01-05 08:45,12427.220,9744.061,0.000,0.000
2025-01-05 09:00,12427.267,9744.061,0.000,0.000
2025-01-05 09:15,12427.318,9744.061,0.000,0.000
2025-01-05 09:30,12427.380,9744.061,0.000,0.000
2025-01-05 09:45,12427.438,9744.061,0.000,0.000
2025-01-05 10:00,12427.488,9744.061,0.000,0.000
2025-01-05 10:15,12427.540,9744.061,0.000,0.000
2025-01-05 10:30,12427.585,9744.061,0.000,0.000
2025-01-05 10:45,12427.645,9744.061,0.000,0.000
2025-01-05 11:00,12427.684,9744.061,0.000,0.000
2025-01-05 11:15,12427.725,9744.061,0.000,0.000
2025-01-05 11:30,12427.766,9744.061,0.000,0.000
2025-01-05 11:45,12427.821,9744.061,0.000,0.000
2025-01-05 12:00,12427.870,9744.061,0.000,0.000
2025-01-05 12:15,12427.919,9744.061,0.000,0.000
2025-01-05 12:30,12427.968,9744.061,0.000,0.000
2025-01-05 12:45,12428.023,9744.061,0.000,0.000
2025-01-05 13:00,12428.089,9744.061,0.000,0.000
2025-01-05 13:15,12428.134,9744.061,0.000,0.000
2025-01-05 13:30,12428.174,9744.061,0.000,0.000
2025-01-05 13:45,12428.216,9744.061,0.000,0.000
2025-01-05 14:00,12428.265,9744.061,0.000,0.000
2025-01-05 14:15,12428.321,9744.061,0.000,0.000
2025-01-05 14:30,12428.360,9744.061,0.000,0.000
2025-01-05 14:45,12428.403,9744.061,0.000,0.000
2025-01-05 15:00,12428.448,9744.061,0.000,0.000
2025-01-05 15:15,12428.516,9744.061,0.000,0.000
2025-01-05 15:30,12428.573,9744.061,0.000,0.000
2025-01-05 15:45,12428.625,9744.061,0.000,0.000
2025-01-05 16:00,12428.667,9744.061,0.000,0.000
2025-01-05 16:15,12428.712,9744.061,0.000,0.000
2025-01-05 16:30,12428.766,9744.061,0.000,0.000
2025-01-05 16:45,12428.809,9744.061,0.000,0.000
2025-01-05 17:00,12428.851,9744.061,0.000,0.000
2025-01-05 17:15,12428.895,9744.061,0.000,0.000
2025-01-05 17:30,12428.952,9744.061,0.000,0.000
2025-01-05 17:45,12429.009,9744.061,0.000,0.000
2025-01-05 18:00,12429.058,9744.061,0.000,0.000
2025-01-05 18:15,12429.109,9744.061,0.000,0.000
2025-01-05 18:30,12429.160,9744.061,0.000,0.000
2025-01-05 18:45,12429.224,9744.061,0.000,0.000
2025-01-05 19:00,12429.272,9744.061,0.000,0.000
2025-01-05 19:15,12429.315,9744.061,0.000,0.000
2025-01-05 19:30,12429.354,9744.061,0.000,0.000
2025-01-05 19:45,12429.407,9744.061,0.000,0.000
2025-01-05 20:00,12429.462,9744.061,0.000,0.000
2025-01-05 20:15,12429.504,9744.061,0.000,0.000
2025-01-05 20:30,12429.544,9744.061,0.000,0.000
2025-01-05 20:45,12429.615,9744.061,0.000,0.000
2025-01-05 21:00,12429.688,9744.061,0.000,0.000
2025-01-05 21:15,12429.748,9744.061,0.000,0.000
2025-01-05 21:30,12429.807,9744.061,0.000,0.000
2025-01-05 21:45,12429.868,9744.061,0.000,0.000
2025-01-05 22:00,12429.921,9744.061,0.000,0.000
2025-01-05 22:15,12429.963,9744.061,0.000,0.000
2025-01-05 22:30,12430.006,9744.061,0.000,0.000
2025-01-05 22:45,12430.064,9744.061,0.000,0.000
2025-01-05 23:00,12430.110,9744.061,0.000,0.000
2025-01-05 23:15,12430.151,9744.061,0.000,0.000
2025-01-05 23:30,12430.199,9744.061,0.000,0.000
2025-01-05 23:45,12430.248,9744.061,0.000,0.000
