time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-10-01 15:45,11828.227,9255.443,0.000,0.000
2024-10-01 16:00,11828.227,9255.517,0.000,0.000
2024-10-01 16:15,11828.227,9255.674,0.000,0.000
2024-10-01 16:30,11828.227,9255.742,0.000,0.000
2024-10-01 16:45,11828.227,9255.797,0.000,0.000
2024-10-01 17:00,11828.227,9255.840,0.000,0.000
2024-10-01 17:15,11828.227,9255.887,0.000,0.000
2024-10-01 17:30,11828.227,9256.058,0.000,0.000
2024-10-01 17:45,11828.227,9256.210,0.000,0.000
2024-10-01 18:00,11828.227,9256.391,0.000,0.000
2024-10-01 18:15,11828.227,9256.649,0.000,0.000
2024-10-01 18:30,11828.227,9256.706,0.000,0.000
2024-10-01 18:45,11828.227,9256.905,0.000,0.000
2024-10-01 19:00,11828.227,9256.991,0.000,0.000
2024-10-01 19:15,11828.227,9257.032,0.000,0.000
2024-10-01 19:30,11828.227,9257.140,0.000,0.000
2024-10-01 19:45,11828.227,9257.229,0.000,0.000
2024-10-01 20:00,11828.227,9257.308,0.000,0.000
2024-10-01 20:15,11828.227,9257.516,0.000,0.000
2024-10-01 20:30,11828.227,9257.615,0.000,0.000
2024-10-01 20:45,11828.227,9257.761,0.000,0.000
2024-10-01 21:00,11828.230,9257.835,0.000,0.000
2024-10-01 21:15,11828.303,9257.835,0.000,0.000
2024-10-01 21:30,11828.442,9257.835,0.000,0.000
2024-10-01 21:45,11828.549,9257.835,0.000,0.000
2024-10-01 22:00,11828.650,9257.835,0.000,0.000
2024-10-01 22:15,11828.741,9257.835,0.000,0.000
2024-10-01 22:30,11828.835,9257.835,0.000,0.000
2024-10-01 22:45,11828.957,9257.835,0.000,0.000
2024-10-01 23:00,11829.283,9257.835,0.000,0.000
2024-10-01 23:15,11829.550,9257.835,0.000,0.000
2024-10-01 23:30,11829.996,9257.835,0.000,0.000
2024-10-01 23:45,11830.361,9257.835,0.000,0.000
2024-10-02 00:00,11830.502,9257.835,0.000,0.000
2024-10-02 00:15,11830.545,9257.835,0.000,0.000
2024-10-02 00:30,11830.580,9257.835,0.000,0.000
2024-10-02 00:45,11830.632,9257.835,0.000,0.000
2024-10-02 01:00,11830.788,9257.835,0.000,0.000
2024-10-02 01:15,11830.974,9257.835,0.000,0.000
2024-10-02 01:30,11831.007,9257.835,0.000,0.000
2024-10-02 01:45,11831.100,9257.835,0.000,0.000
2024-10-02 02:00,11831.166,9257.835,0.000,0.000
2024-10-02 02:15,11831.227,9257.835,0.000,0.000
2024-10-02 02:30,11831.246,9257.835,0.000,0.000
2024-10-02 02:45,11831.279,9257.835,0.000,0.000
2024-10-02 03:00,11831.307,9257.835,0.000,0.000
2024-10-02 03:15,11831.350,9257.835,0.000,0.000
2024-10-02 03:30,11831.431,9257.835,0.000,0.000
2024-10-02 03:45,11831.489,9257.835,0.000,0.000
2024-10-02 04:00,11831.543,9257.835,0.000,0.000
2024-10-02 04:15,11831.579,9257.835,0.000,0.000
2024-10-02 04:30,11831.619,9257.835,0.000,0.000
2024-10-02 04:45,11831.742,9257.835,0.000,0.000
2024-10-02 05:00,11831.792,9257.835,0.000,0.000
2024-10-02 05:15,11831.830,9257.835,0.000,0.000
2024-10-02 05:30,11831.877,9257.835,0.000,0.000
2024-10-02 05:45,11831.933,9257.835,0.000,0.000
2024-10-02 06:00,11831.989,9257.835,0.000,0.000
2024-10-02 06:15,11832.102,9257.835,0.000,0.000
2024-10-02 06:30,11832.139,9257.835,0.000,0.000
2024-10-02 06:45,11832.183,9257.835,0.000,0.000
2024-10-02 07:00,11832.233,9257.837,0.000,0.000
2024-10-02 07:15,11832.233,9257.879,0.000,0.000
2024-10-02 07:30,11832.233,9257.930,0.000,0.000
2024-10-02 07:45,11832.233,9258.079,0.000,0.000
2024-10-02 08:00,11832.233,9258.158,0.000,0.000
2024-10-02 08:15,11832.233,9258.238,0.000,0.000
2024-10-02 08:30,11832.233,9258.423,0.000,0.000
2024-10-02 08:45,11832.233,9258.516,0.000,0.000
2024-10-02 09:00,11832.233,9258.889,0.000,0.000
2024-10-02 09:15,11832.233,9258.971,0.000,0.000
2024-10-02 09:30,11832.233,9259.084,0.000,0.000
2024-10-02 09:45,11832.233,9259.197,0.000,0.000
2024-10-02 10:00,11832.233,9259.317,0.000,0.000
2024-10-02 10:15,11832.233,9259.477,0.000,0.000
2024-10-02 10:30,11832.233,9259.627,0.000,0.000
2024-10-02 10:45,11832.233,9259.709,0.000,0.000
2024-10-02 11:00,11832.233,9259.784,0.000,0.000
2024-10-02 11:15,11832.233,9259.853,0.000,0.000
2024-10-02 11:30,11832.233,9259.914,0.000,0.000
2024-10-02 11:45,11832.233,9259.975,0.000,0.000
2024-10-02 12:00,11832.233,9260.017,0.000,0.000
2024-10-02 12:15,11832.233,9260.075,0.000,0.000
2024-10-02 12:30,11832.233,9260.125,0.000,0.000
2024-10-02 12:45,11832.233,9260.259,0.000,0.000
2024-10-02 13:00,11832.233,9260.309,0.000,0.000
2024-10-02 13:15,11832.233,9260.523,0.000,0.000
2024-10-02 13:30,11832.233,9260.596,0.000,0.000
2024-10-02 13:45,11832.233,9260.720,0.000,0.000
2024-10-02 14:00,11832.233,9260.784,0.000,0.000
2024-10-02 14:15,11832.233,9260.869,0.000,0.000
2024-10-02 14:30,11832.233,9260.937,0.000,0.000
2024-10-02 14:45,11832.233,9261.000,0.000,0.000
2024-10-02 15:00,11832.233,9261.066,0.000,0.000
2024-10-02 15:15,11832.233,9261.144,0.000,0.000
2024-10-02 15:30,11832.233,9261.258,0.000,0.000
2024-10-02 15:45,11832.233,9261.861,0.000,0.000
2024-10-02 16:00,11832.233,9262.402,0.000,0.000
2024-10-02 16:15,11832.233,9263.200,0.000,0.000
2024-10-02 16:30,11832.233,9263.695,0.000,0.000
2024-10-02 16:45,11832.233,9263.758,0.000,0.000
2024-10-02 17:00,11832.233,9263.893,0.000,0.000
2024-10-02 17:15,11832.233,9264.039,0.000,0.000
2024-10-02 17:30,11832.233,9264.177,0.000,0.000
2024-10-02 17:45,11832.233,9264.238,0.000,0.000
2024-10-02 18:00,11832.233,9264.303,0.000,0.000
2024-10-02 18:15,11832.233,9264.373,0.000,0.000
2024-10-02 18:30,11832.233,9264.468,0.000,0.000
2024-10-02 18:45,11832.233,9264.639,0.000,0.000
2024-10-02 19:00,11832.233,9264.733,0.000,0.000
2024-10-02 19:15,11832.233,9264.894,0.000,0.000
2024-10-02 19:30,11832.233,9264.979,0.000,0.000
2024-10-02 19:45,11832.233,9265.127,0.000,0.000
2024-10-02 20:00,11832.233,9265.229,0.000,0.000
2024-10-02 20:15,11832.233,9265.389,0.000,0.000
2024-10-02 20:30,11832.233,9265.501,0.000,0.000
2024-10-02 20:45,11832.233,9265.646,0.000,0.000
2024-10-02 21:00,11832.237,9265.757,0.000,0.000
2024-10-02 21:15,11832.351,9265.757,0.000,0.000
2024-10-02 21:30,11832.449,9265.757,0.000,0.000
2024-10-02 21:45,11832.512,9265.757,0.000,0.000
2024-10-02 22:00,11832.578,9265.757,0.000,0.000
2024-10-02 22:15,11832.650,9265.757,0.000,0.000
2024-10-02 22:30,11832.757,9265.757,0.000,0.000
2024-10-02 22:45,11832.916,9265.757,0.000,0.000
2024-10-02 23:00,11833.008,9265.757,0.000,0.000
2024-10-02 23:15,11833.077,9265.757,0.000,0.000
2024-10-02 23:30,11833.138,9265.757,0.000,0.000
2024-10-02 23:45,11833.171,9265.757,0.000,0.000
2024-10-03 00:00,11833.279,9265.757,0.000,0.000
2024-10-03 00:15,11833.303,9265.757,0.000,0.000
2024-10-03 00:30,11833.347,9265.757,0.000,0.000
2024-10-03 00:45,11833.395,9265.757,0.000,0.000
2024-10-03 01:00,11833.431,9265.757,0.000,0.000
2024-10-03 01:15,11833.454,9265.757,0.000,0.000
2024-10-03 01:30,11833.594,9265.757,0.000,0.000
2024-10-03 01:45,11833.638,9265.757,0.000,0.000
2024-10-03 02:00,11833.659,9265.757,0.000,0.000
2024-10-03 02:15,11833.677,9265.757,0.000,0.000
2024-10-03 02:30,11833.719,9265.757,0.000,0.000
2024-10-03 02:45,11833.770,9265.757,0.000,0.000
2024-10-03 03:00,11833.893,9265.757,0.000,0.000
2024-10-03 03:15,11833.930,9265.757,0.000,0.000
2024-10-03 03:30,11833.985,9265.757,0.000,0.000
2024-10-03 03:45,11834.033,9265.757,0.000,0.000
2024-10-03 04:00,11834.073,9265.757,0.000,0.000
2024-10-03 04:15,11834.114,9265.757,0.000,0.000
2024-10-03 04:30,11834.252,9265.757,0.000,0.000
2024-10-03 04:45,11834.309,9265.757,0.000,0.000
2024-10-03 05:00,11834.345,9265.757,0.000,0.000
2024-10-03 05:15,11834.380,9265.757,0.000,0.000
2024-10-03 05:30,11834.424,9265.757,0.000,0.000
2024-10-03 05:45,11834.476,9265.757,0.000,0.000
2024-10-03 06:00,11834.594,9265.757,0.000,0.000
2024-10-03 06:15,11834.639,9265.757,0.000,0.000
2024-10-03 06:30,11834.693,9265.757,0.000,0.000
2024-10-03 06:45,11834.748,9265.757,0.000,0.000
2024-10-03 07:00,11834.793,9265.758,0.000,0.000
2024-10-03 07:15,11834.793,9265.881,0.000,0.000
2024-10-03 07:30,11834.793,9265.926,0.000,0.000
2024-10-03 07:45,11834.793,9265.997,0.000,0.000
2024-10-03 08:00,11834.793,9266.064,0.000,0.000
2024-10-03 08:15,11834.793,9266.136,0.000,0.000
2024-10-03 08:30,11834.793,9266.201,0.000,0.000
2024-10-03 08:45,11834.793,9266.500,0.000,0.000
2024-10-03 09:00,11834.793,9266.618,0.000,0.000
2024-10-03 09:15,11834.793,9266.677,0.000,0.000
2024-10-03 09:30,11834.793,9267.201,0.000,0.000
2024-10-03 09:45,11834.793,9267.280,0.000,0.000
2024-10-03 10:00,11834.793,9267.344,0.000,0.000
2024-10-03 10:15,11834.793,9267.391,0.000,0.000
2024-10-03 10:30,11834.793,9267.648,0.000,0.000
2024-10-03 10:45,11834.793,9268.072,0.000,0.000
2024-10-03 11:00,11834.793,9268.729,0.000,0.000
2024-10-03 11:15,11834.793,9268.944,0.000,0.000
2024-10-03 11:30,11834.793,9269.064,0.000,0.000
2024-10-03 11:45,11834.793,9269.134,0.000,0.000
2024-10-03 12:00,11834.793,9269.205,0.000,0.000
2024-10-03 12:15,11834.793,9269.483,0.000,0.000
2024-10-03 12:30,11834.793,9269.727,0.000,0.000
2024-10-03 12:45,11834.793,9269.794,0.000,0.000
2024-10-03 13:00,11834.793,9269.870,0.000,0.000
2024-10-03 13:15,11834.793,9270.019,0.000,0.000
2024-10-03 13:30,11834.793,9270.089,0.000,0.000
2024-10-03 13:45,11834.793,9270.146,0.000,0.000
2024-10-03 14:00,11834.793,9270.205,0.000,0.000
2024-10-03 14:15,11834.793,9270.274,0.000,0.000
2024-10-03 14:30,11834.793,9270.333,0.000,0.000
2024-10-03 14:45,11834.793,9270.385,0.000,0.000
2024-10-03 15:00,11834.793,9270.529,0.000,0.000
2024-10-03 15:15,11834.793,9270.599,0.000,0.000
2024-10-03 15:30,11834.793,9270.648,0.000,0.000
2024-10-03 15:45,11834.793,9270.690,0.000,0.000
2024-10-03 16:00,11834.793,9270.732,0.000,0.000
2024-10-03 16:15,11834.793,9270.792,0.000,0.000
2024-10-03 16:30,11834.793,9270.909,0.000,0.000
2024-10-03 16:45,11834.793,9270.939,0.000,0.000
2024-10-03 17:00,11834.793,9271.064,0.000,0.000
2024-10-03 17:15,11834.793,9271.199,0.000,0.000
2024-10-03 17:30,11834.793,9271.262,0.000,0.000
2024-10-03 17:45,11834.793,9271.304,0.000,0.000
2024-10-03 18:00,11834.793,9271.349,0.000,0.000
2024-10-03 18:15,11834.793,9271.421,0.000,0.000
2024-10-03 18:30,11834.793,9271.471,0.000,0.000
2024-10-03 18:45,11834.793,9271.516,0.000,0.000
2024-10-03 19:00,11834.793,9271.567,0.000,0.000
2024-10-03 19:15,11834.793,9271.801,0.000,0.000
2024-10-03 19:30,11834.793,9271.950,0.000,0.000
2024-10-03 19:45,11834.793,9272.002,0.000,0.000
2024-10-03 20:00,11834.793,9272.059,0.000,0.000
2024-10-03 20:15,11834.793,9272.192,0.000,0.000
2024-10-03 20:30,11834.793,9272.293,0.000,0.000
2024-10-03 20:45,11834.793,9272.406,0.000,0.000
2024-10-03 21:00,11834.793,9272.513,0.000,0.000
2024-10-03 21:15,11834.899,9272.513,0.000,0.000
2024-10-03 21:30,11835.022,9272.513,0.000,0.000
2024-10-03 21:45,11835.097,9272.513,0.000,0.000
2024-10-03 22:00,11835.161,9272.513,0.000,0.000
2024-10-03 22:15,11835.324,9272.513,0.000,0.000
2024-10-03 22:30,11835.487,9272.513,0.000,0.000
2024-10-03 22:45,11835.580,9272.513,0.000,0.000
2024-10-03 23:00,11835.759,9272.513,0.000,0.000
2024-10-03 23:15,11835.853,9272.513,0.000,0.000
2024-10-03 23:30,11835.940,9272.513,0.000,0.000
2024-10-03 23:45,11836.003,9272.513,0.000,0.000
2024-10-04 00:00,11836.060,9272.513,0.000,0.000
2024-10-04 00:15,11836.131,9272.513,0.000,0.000
2024-10-04 00:30,11836.201,9272.513,0.000,0.000
2024-10-04 00:45,11836.261,9272.513,0.000,0.000
2024-10-04 01:00,11836.306,9272.513,0.000,0.000
2024-10-04 01:15,11836.438,9272.513,0.000,0.000
2024-10-04 01:30,11836.491,9272.513,0.000,0.000
2024-10-04 01:45,11836.537,9272.513,0.000,0.000
2024-10-04 02:00,11836.573,9272.513,0.000,0.000
2024-10-04 02:15,11836.615,9272.513,0.000,0.000
2024-10-04 02:30,11836.673,9272.513,0.000,0.000
2024-10-04 02:45,11836.803,9272.513,0.000,0.000
2024-10-04 03:00,11836.838,9272.513,0.000,0.000
2024-10-04 03:15,11836.873,9272.513,0.000,0.000
2024-10-04 03:30,11836.917,9272.513,0.000,0.000
2024-10-04 03:45,11836.973,9272.513,0.000,0.000
2024-10-04 04:00,11837.093,9272.513,0.000,0.000
2024-10-04 04:15,11837.139,9272.513,0.000,0.000
2024-10-04 04:30,11837.187,9272.513,0.000,0.000
2024-10-04 04:45,11837.238,9272.513,0.000,0.000
2024-10-04 05:00,11837.277,9272.513,0.000,0.000
2024-10-04 05:15,11837.313,9272.513,0.000,0.000
2024-10-04 05:30,11837.433,9272.513,0.000,0.000
2024-10-04 05:45,11837.489,9272.513,0.000,0.000
2024-10-04 06:00,11837.547,9272.513,0.000,0.000
2024-10-04 06:15,11837.600,9272.513,0.000,0.000
2024-10-04 06:30,11837.640,9272.513,0.000,0.000
2024-10-04 06:45,11837.694,9272.513,0.000,0.000
2024-10-04 07:00,11837.825,9272.515,0.000,0.000
2024-10-04 07:15,11837.825,9272.560,0.000,0.000
2024-10-04 07:30,11837.825,9272.610,0.000,0.000
2024-10-04 07:45,11837.825,9272.685,0.000,0.000
2024-10-04 08:00,11837.825,9272.752,0.000,0.000
2024-10-04 08:15,11837.825,9272.878,0.000,0.000
2024-10-04 08:30,11837.825,9272.935,0.000,0.000
2024-10-04 08:45,11837.825,9273.058,0.000,0.000
2024-10-04 09:00,11837.825,9273.306,0.000,0.000
2024-10-04 09:15,11837.825,9273.370,0.000,0.000
2024-10-04 09:30,11837.825,9273.697,0.000,0.000
2024-10-04 09:45,11837.825,9273.780,0.000,0.000
2024-10-04 10:00,11837.825,9273.869,0.000,0.000
2024-10-04 10:15,11837.825,9273.990,0.000,0.000
2024-10-04 10:30,11837.825,9274.152,0.000,0.000
2024-10-04 10:45,11837.825,9274.225,0.000,0.000
2024-10-04 11:00,11837.825,9274.528,0.000,0.000
2024-10-04 11:15,11837.825,9274.612,0.000,0.000
2024-10-04 11:30,11837.825,9274.743,0.000,0.000
2024-10-04 11:45,11837.825,9274.794,0.000,0.000
2024-10-04 12:00,11837.825,9274.940,0.000,0.000
2024-10-04 12:15,11837.825,9275.175,0.000,0.000
2024-10-04 12:30,11837.825,9275.238,0.000,0.000
2024-10-04 12:45,11837.825,9275.363,0.000,0.000
2024-10-04 13:00,11837.825,9275.427,0.000,0.000
2024-10-04 13:15,11837.825,9275.480,0.000,0.000
2024-10-04 13:30,11837.825,9275.525,0.000,0.000
2024-10-04 13:45,11837.825,9275.579,0.000,0.000
2024-10-04 14:00,11837.825,9275.632,0.000,0.000
2024-10-04 14:15,11837.825,9275.671,0.000,0.000
2024-10-04 14:30,11837.825,9275.924,0.000,0.000
2024-10-04 14:45,11837.825,9275.994,0.000,0.000
2024-10-04 15:00,11837.825,9276.060,0.000,0.000
2024-10-04 15:15,11837.825,9276.180,0.000,0.000
2024-10-04 15:30,11837.825,9276.220,0.000,0.000
2024-10-04 15:45,11837.825,9276.271,0.000,0.000
2024-10-04 16:00,11837.825,9276.322,0.000,0.000
2024-10-04 16:15,11837.825,9276.362,0.000,0.000
2024-10-04 16:30,11837.825,9276.505,0.000,0.000
2024-10-04 16:45,11837.825,9276.560,0.000,0.000
2024-10-04 17:00,11837.825,9276.724,0.000,0.000
2024-10-04 17:15,11837.825,9276.751,0.000,0.000
2024-10-04 17:30,11837.825,9276.827,0.000,0.000
2024-10-04 17:45,11837.825,9276.880,0.000,0.000
2024-10-04 18:00,11837.825,9277.053,0.000,0.000
2024-10-04 18:15,11837.825,9277.124,0.000,0.000
2024-10-04 18:30,11837.825,9277.252,0.000,0.000
2024-10-04 18:45,11837.825,9277.312,0.000,0.000
2024-10-04 19:00,11837.825,9277.374,0.000,0.000
2024-10-04 19:15,11837.825,9277.419,0.000,0.000
2024-10-04 19:30,11837.825,9277.554,0.000,0.000
2024-10-04 19:45,11837.825,9277.607,0.000,0.000
2024-10-04 20:00,11837.825,9277.677,0.000,0.000
2024-10-04 20:15,11837.825,9277.730,0.000,0.000
2024-10-04 20:30,11837.825,9277.785,0.000,0.000
2024-10-04 20:45,11837.825,9277.849,0.000,0.000
2024-10-04 21:00,11837.828,9277.914,0.000,0.000
2024-10-04 21:15,11837.952,9277.914,0.000,0.000
2024-10-04 21:30,11837.993,9277.914,0.000,0.000
2024-10-04 21:45,11838.032,9277.914,0.000,0.000
2024-10-04 22:00,11838.452,9277.914,0.000,0.000
2024-10-04 22:15,11838.530,9277.914,0.000,0.000
2024-10-04 22:30,11838.605,9277.914,0.000,0.000
2024-10-04 22:45,11838.735,9277.914,0.000,0.000
2024-10-04 23:00,11838.851,9277.914,0.000,0.000
2024-10-04 23:15,11839.010,9277.914,0.000,0.000
2024-10-04 23:30,11839.092,9277.914,0.000,0.000
2024-10-04 23:45,11839.203,9277.914,0.000,0.000
2024-10-05 00:00,11839.295,9277.914,0.000,0.000
2024-10-05 00:15,11839.372,9277.914,0.000,0.000
2024-10-05 00:30,11839.431,9277.914,0.000,0.000
2024-10-05 00:45,11839.474,9277.914,0.000,0.000
2024-10-05 01:00,11839.531,9277.914,0.000,0.000
2024-10-05 01:15,11839.583,9277.914,0.000,0.000
2024-10-05 01:30,11839.710,9277.914,0.000,0.000
2024-10-05 01:45,11839.756,9277.914,0.000,0.000
2024-10-05 02:00,11839.815,9277.914,0.000,0.000
2024-10-05 02:15,11839.870,9277.914,0.000,0.000
2024-10-05 02:30,11839.906,9277.914,0.000,0.000
2024-10-05 02:45,11840.011,9277.914,0.000,0.000
2024-10-05 03:00,11840.070,9277.914,0.000,0.000
2024-10-05 03:15,11840.123,9277.914,0.000,0.000
2024-10-05 03:30,11840.165,9277.914,0.000,0.000
2024-10-05 03:45,11840.221,9277.914,0.000,0.000
2024-10-05 04:00,11840.273,9277.914,0.000,0.000
2024-10-05 04:15,11840.405,9277.914,0.000,0.000
2024-10-05 04:30,11840.442,9277.914,0.000,0.000
2024-10-05 04:45,11840.478,9277.914,0.000,0.000
2024-10-05 05:00,11840.518,9277.914,0.000,0.000
2024-10-05 05:15,11840.571,9277.914,0.000,0.000
2024-10-05 05:30,11840.620,9277.914,0.000,0.000
2024-10-05 05:45,11840.748,9277.914,0.000,0.000
2024-10-05 06:00,11840.786,9277.914,0.000,0.000
2024-10-05 06:15,11840.839,9277.914,0.000,0.000
2024-10-05 06:30,11840.887,9277.914,0.000,0.000
2024-10-05 06:45,11840.928,9277.914,0.000,0.000
2024-10-05 07:00,11841.045,9277.914,0.000,0.000
2024-10-05 07:15,11841.107,9277.914,0.000,0.000
2024-10-05 07:30,11841.168,9277.914,0.000,0.000
2024-10-05 07:45,11841.211,9277.914,0.000,0.000
2024-10-05 08:00,11841.254,9277.914,0.000,0.000
2024-10-05 08:15,11841.309,9277.914,0.000,0.000
2024-10-05 08:30,11841.444,9277.914,0.000,0.000
2024-10-05 08:45,11841.497,9277.914,0.000,0.000
2024-10-05 09:00,11841.559,9277.914,0.000,0.000
2024-10-05 09:15,11841.718,9277.914,0.000,0.000
2024-10-05 09:30,11841.890,9277.914,0.000,0.000
2024-10-05 09:45,11842.170,9277.914,0.000,0.000
2024-10-05 10:00,11842.309,9277.914,0.000,0.000
2024-10-05 10:15,11842.907,9277.914,0.000,0.000
2024-10-05 10:30,11843.339,9277.914,0.000,0.000
2024-10-05 10:45,11843.471,9277.914,0.000,0.000
2024-10-05 11:00,11843.750,9277.914,0.000,0.000
2024-10-05 11:15,11843.962,9277.914,0.000,0.000
2024-10-05 11:30,11844.172,9277.914,0.000,0.000
2024-10-05 11:45,11844.243,9277.914,0.000,0.000
2024-10-05 12:00,11844.360,9277.914,0.000,0.000
2024-10-05 12:15,11844.424,9277.914,0.000,0.000
2024-10-05 12:30,11844.556,9277.914,0.000,0.000
2024-10-05 12:45,11844.636,9277.914,0.000,0.000
2024-10-05 13:00,11844.866,9277.914,0.000,0.000
2024-10-05 13:15,11844.963,9277.914,0.000,0.000
2024-10-05 13:30,11845.106,9277.914,0.000,0.000
2024-10-05 13:45,11845.194,9277.914,0.000,0.000
2024-10-05 14:00,11845.282,9277.914,0.000,0.000
2024-10-05 14:15,11845.364,9277.914,0.000,0.000
2024-10-05 14:30,11845.428,9277.914,0.000,0.000
2024-10-05 14:45,11845.485,9277.914,0.000,0.000
2024-10-05 15:00,11845.547,9277.914,0.000,0.000
2024-10-05 15:15,11845.616,9277.914,0.000,0.000
2024-10-05 15:30,11845.755,9277.914,0.000,0.000
2024-10-05 15:45,11845.796,9277.914,0.000,0.000
2024-10-05 16:00,11845.911,9277.914,0.000,0.000
2024-10-05 16:15,11846.040,9277.914,0.000,0.000
2024-10-05 16:30,11846.141,9277.914,0.000,0.000
2024-10-05 16:45,11846.408,9277.914,0.000,0.000
2024-10-05 17:00,11846.520,9277.914,0.000,0.000
2024-10-05 17:15,11846.881,9277.914,0.000,0.000
2024-10-05 17:30,11846.985,9277.914,0.000,0.000
2024-10-05 17:45,11847.299,9277.914,0.000,0.000
2024-10-05 18:00,11847.398,9277.914,0.000,0.000
2024-10-05 18:15,11847.864,9277.914,0.000,0.000
2024-10-05 18:30,11847.929,9277.914,0.000,0.000
2024-10-05 18:45,11847.961,9277.914,0.000,0.000
2024-10-05 19:00,11848.007,9277.914,0.000,0.000
2024-10-05 19:15,11848.116,9277.914,0.000,0.000
2024-10-05 19:30,11848.175,9277.914,0.000,0.000
2024-10-05 19:45,11848.227,9277.914,0.000,0.000
2024-10-05 20:00,11848.312,9277.914,0.000,0.000
2024-10-05 20:15,11848.681,9277.914,0.000,0.000
2024-10-05 20:30,11848.765,9277.914,0.000,0.000
2024-10-05 20:45,11848.831,9277.914,0.000,0.000
2024-10-05 21:00,11848.972,9277.914,0.000,0.000
2024-10-05 21:15,11849.059,9277.914,0.000,0.000
2024-10-05 21:30,11849.298,9277.914,0.000,0.000
2024-10-05 21:45,11849.380,9277.914,0.000,0.000
2024-10-05 22:00,11849.504,9277.914,0.000,0.000
2024-10-05 22:15,11849.639,9277.914,0.000,0.000
2024-10-05 22:30,11849.711,9277.914,0.000,0.000
2024-10-05 22:45,11849.837,9277.914,0.000,0.000
2024-10-05 23:00,11849.913,9277.914,0.000,0.000
2024-10-05 23:15,11850.003,9277.914,0.000,0.000
2024-10-05 23:30,11850.106,9277.914,0.000,0.000
2024-10-05 23:45,11850.159,9277.914,0.000,0.000
